deviceID,total points,overflow points,overflow percentage, overflow time(ms)
630102001,122,54,0.4426229508196721,175966393
630102301,104,53,0.5096153846153846,169657189
630102302,92,50,0.5434782608695652,159291392
630102303,106,50,0.4716981132075472,161376691
630102304,113,41,0.36283185840707965,129936430
630102305,115,53,0.4608695652173913,171589390
630102306,102,51,0.5,162171737
630102307,101,49,0.48514851485148514,157394140
630102308,106,51,0.4811320754716981,163379614
630102309,96,45,0.46875,139729036
630102310,97,52,0.5360824742268041,157396319
630102311,101,53,0.5247524752475248,169524484
630102312,101,43,0.42574257425742573,137423440
630102313,107,63,0.5887850467289719,195690297
630102314,123,59,0.4796747967479675,191895571
630102315,107,43,0.40186915887850466,138410148
630102316,122,64,0.5245901639344263,204652061
630102317,107,54,0.5046728971962616,174915903
630102318,122,63,0.5163934426229508,202097858
630102319,112,54,0.48214285714285715,171487247
630102320,110,51,0.4636363636363636,161650740
630102321,114,48,0.42105263157894735,155710685
630102322,113,47,0.415929203539823,152785487
630102323,95,46,0.4842105263157895,144407877
630102324,122,52,0.4262295081967213,168450774
630102325,132,63,0.4772727272727273,197079454
630102326,114,63,0.5526315789473685,200234039
630102327,93,47,0.5053763440860215,149856885
630102328,104,45,0.4326923076923077,143595281
630102329,117,55,0.4700854700854701,175182409
630102330,109,52,0.47706422018348627,165207610
630102331,98,45,0.45918367346938777,141770208
630102332,100,44,0.44,139218106
630102333,97,46,0.4742268041237113,144337391
630102334,122,56,0.45901639344262296,183207015
630102335,110,41,0.37272727272727274,133329525
630102336,125,56,0.448,180100664
630102337,106,46,0.4339622641509434,149685951
630102338,98,44,0.4489795918367347,142590599
630102339,94,37,0.39361702127659576,120784926
630102340,97,49,0.5051546391752577,154289682
630102341,117,62,0.5299145299145299,197526903
630102342,108,59,0.5462962962962963,187127394
630102401,107,53,0.4953271028037383,169802248
630102402,106,45,0.42452830188679247,141633096
630102403,109,62,0.5688073394495413,196604077
630102404,111,51,0.4594594594594595,168803171
630102405,109,50,0.45871559633027525,163010999
630102406,110,59,0.5363636363636364,185652251
630102407,98,44,0.4489795918367347,140093683
630102501,119,60,0.5042016806722689,195052916
630102502,123,62,0.5040650406504065,198996449
630102503,112,53,0.4732142857142857,171125462
630102504,93,47,0.5053763440860215,149486902
630102505,122,65,0.5327868852459017,211693938
630102506,123,59,0.4796747967479675,193035729
630102507,99,43,0.43434343434343436,133805483
630102508,131,59,0.45038167938931295,193948408
630102509,121,62,0.512396694214876,200939920
630102510,109,49,0.44954128440366975,158592932
630102511,108,42,0.3888888888888889,132331514
630102512,121,65,0.5371900826446281,200711075
630102513,119,50,0.42016806722689076,164257623
630102601,100,49,0.49,156987285
630102701,95,39,0.4105263157894737,124253646
630102702,123,65,0.5284552845528455,205214557
630102703,108,53,0.49074074074074076,165485763
630102704,108,45,0.4166666666666667,142622458
630102705,114,55,0.4824561403508772,178221676
630102706,119,48,0.40336134453781514,156754930
630102707,106,50,0.4716981132075472,159676092
630102708,116,51,0.4396551724137931,166168200
630102709,95,44,0.4631578947368421,138324883
630102710,99,46,0.46464646464646464,144035335
630102901,113,54,0.4778761061946903,173837410
632523101,91,40,0.43956043956043955,129112201
632523102,118,64,0.5423728813559322,208040306
632523103,101,49,0.48514851485148514,147041613
632523104,107,56,0.5233644859813084,175292161
632523105,87,45,0.5172413793103449,143588601
632523106,97,45,0.4639175257731959,142034673
632523107,103,54,0.5242718446601942,175697510
632523108,89,49,0.550561797752809,151013066
632523109,111,53,0.4774774774774775,174493198
632523110,104,52,0.5,167424638
632523111,113,49,0.4336283185840708,153042998
632523112,99,53,0.5353535353535354,169063972
632523113,119,61,0.5126050420168067,195344340
632523114,90,51,0.5666666666666667,160796275
632523115,103,48,0.46601941747572817,156400344
632523116,111,44,0.3963963963963964,144080967
632523117,102,51,0.5,164217956
632523118,106,54,0.5094339622641509,176860514
