,="["&(COLUMN(B1)-2)*10&".."&(COLUMN(B1)-1)*10&")"
632523162,1,25,7,
632523163,3,36,6,
632523164,0,35,6,
632523165,3,29,5,
632523166,0,37,7,
632523167,1,34,10,
632523168,4,35,6,
632523169,2,34,8,
632523170,1,40,7,
632523171,3,35,7,
632523172,3,34,7,
632523173,3,35,6,
632523174,0,42,8,
632523175,4,21,14,
632523176,1,30,6,
632523177,1,34,9,
632523178,1,36,12,
632523179,3,36,6,
632523180,1,37,12,
632523181,0,47,9,
632523182,5,30,8,
632523183,4,35,6,
632523184,8,12,2,
632523185,1,34,9,
632523186,2,26,5,
632523187,1,43,11,
632523188,2,27,5,
632523189,1,45,9,
632523190,3,45,6,
632523191,0,32,10,
632523192,1,32,6,
632523193,3,32,5,
632523194,0,42,3,
632523195,0,25,4,
632523196,0,38,5,
632523197,4,33,7,
632523198,0,44,4,
632523199,3,40,5,
632523200,1,43,2,
632523201,5,33,11,
632523202,2,31,7,
632523203,1,37,13,
632523204,1,27,6,
632523205,2,45,8,
632523206,0,28,10,
632523207,2,37,10,
632523208,0,42,11,
632523209,3,39,7,
632523210,6,28,3,
632523211,4,37,6,
632523212,1,39,7,
632523213,1,32,7,
632523214,1,40,9,
632523215,0,33,22,
632523216,6,33,10,
632523217,1,42,4,
632523218,0,37,6,
632523219,0,31,9,
632523220,4,26,9,
632523221,10,31,6,
632523222,1,37,10,
632523223,0,37,7,
632523224,1,30,4,
632523225,1,26,1,
632523226,2,33,7,
632523227,0,28,6,
632523228,1,43,12,
632523229,5,47,9,
632523230,0,35,10,
632523231,3,32,5,
632523232,5,27,13,
632523233,2,25,6,
632523234,0,42,5,
632523235,0,29,8,
632523236,1,29,11,
632523237,6,26,10,
632523238,4,30,9,
632523239,2,28,2,
632523240,2,35,11,
632523241,0,34,8,
632523242,5,21,5,
632523243,2,41,12,
632523244,2,45,7,
632523245,2,42,3,
632523246,2,32,4,
632523247,5,40,4,
632523248,0,34,12,
632523249,0,44,6,
632523250,3,32,5,
632523251,5,39,8,
632523252,0,37,5,
632523253,8,20,5,
632523254,0,24,5,
632523255,1,42,8,
632523256,1,30,8,
632523257,1,49,8,
632523258,1,32,10,
632523259,1,31,6,
632523260,0,40,10,
632523261,6,42,5,
632523262,1,44,8,
632523263,1,28,9,
632523264,1,41,7,
632523265,0,43,6,
632523266,0,27,10,
632523267,4,40,3,
632523268,7,27,6,
632523269,3,43,11,
632523270,0,41,8,
632523271,1,42,10,
632523272,6,28,6,
632523273,2,31,5,
632523274,0,49,7,
632523275,0,38,7,
632523276,1,37,3,
632523277,1,31,9,
632523278,1,45,9,
632523279,0,37,12,
632523280,1,35,6,
632523281,0,37,12,
632523282,1,34,2,
632523283,1,39,8,
632523284,1,36,5,
632523285,1,37,8,
632523286,6,36,7,
632523287,1,36,4,
632523288,8,29,10,
632523289,0,28,7,
632523290,0,34,5,
632523291,0,47,7,
632523292,1,34,7,
632523293,1,43,8,
632523294,1,38,5,
632523295,1,30,6,
632523296,1,30,6,
632523297,4,38,8,
632523298,1,29,3,
632523299,2,42,7,
632523300,1,34,7,
632523301,1,32,9,
632523302,1,37,1,
632523303,2,38,6,
632523304,7,34,8,
632523305,8,32,1,
632523306,1,37,14,
632523307,5,36,4,
632523308,0,36,11,
632523309,2,37,7,
632523310,3,38,7,
632523311,1,39,4,
632523312,2,37,6,
632523313,0,37,6,
632523314,3,35,13,
632523315,5,25,6,
632523316,7,33,1,
632523317,3,36,9,
632523318,1,25,5,
632523319,2,46,2,
632523320,1,42,6,
632523321,1,41,5,
632523322,3,34,8,
632523323,1,45,12,
632523324,0,30,4,
632523325,2,37,3,
632523326,2,35,4,
632523327,1,31,4,
632523328,3,37,4,
632523329,4,32,7,
632523330,3,37,8,
632523331,1,51,10,
632523332,1,44,5,
632523333,0,36,3,
632523334,4,36,5,
632523335,0,44,6,
632523336,5,35,4,
632523337,2,42,11,
632523338,1,25,4,
632523339,2,36,2,
632523340,5,42,9,
632523501,3,38,10,
632523502,0,50,7,
632523503,2,27,9,
632523504,3,29,6,
632523505,6,32,10,
632523506,1,28,8,
632523507,0,39,6,
632523508,1,31,4,
632523509,1,35,5,
632523510,7,33,5,
632523511,0,29,5,
632523512,2,34,4,
632523513,1,31,14,
632523514,2,34,19,
632523515,1,28,8,
632523516,1,24,6,
632523517,1,25,2,
632523518,2,38,10,
632523519,4,32,7,
632523520,2,36,11,
632523521,2,30,15,
632523522,0,44,8,
632523523,3,27,7,
632523524,0,32,7,
632523525,1,32,7,
632523526,1,47,10,
632523527,3,42,2,
632523528,3,30,2,
632523529,2,31,6,
632523530,1,38,2,
632523531,4,27,10,
632523532,4,39,6,
632523533,4,26,7,
632523534,1,37,8,
632523535,3,25,8,
632523536,1,44,12,
632523537,4,35,2,
632523538,7,22,3,
632523539,7,31,6,
632523540,3,35,10,
632523601,0,39,6,
632523602,1,35,7,
632523603,4,38,6,
632523604,0,32,4,
632523605,2,29,4,
632523606,1,31,8,
632523607,1,40,6,
632523608,0,45,6,
632523609,1,29,5,
632523610,1,41,4,
632523611,3,33,7,
632523612,0,37,3,
632523613,3,32,9,
632523614,5,21,4,
632523615,3,34,3,
632523616,0,33,2,
632523617,4,38,5,
632523618,2,38,11,
632523619,0,41,4,
632523620,3,45,7,
632523901,1,28,8,
632523902,2,33,5,
632523903,1,31,10,
632523904,1,33,8,
632523905,0,30,9,
632523906,6,30,5,
632523907,0,57,7,
632523908,3,43,11,
632523909,4,34,4,
632523910,1,33,10,
632524201,2,33,17,
632524202,1,43,11,
632524203,2,37,9,
632524204,2,39,6,
632524205,5,36,4,
632524206,7,32,10,
632524207,0,44,14,
632524208,2,42,8,
632524209,1,36,13,
632524210,2,46,5,
632524211,1,22,8,
632524212,7,46,5,
632524213,5,35,17,
632524214,3,48,10,
632524215,5,31,8,
632524216,0,42,4,
632524217,3,41,3,
632524218,3,43,8,
632524219,5,50,8,
632524220,1,40,10,
632524221,2,42,12,
632524222,2,50,6,
632524223,0,47,5,
632524224,0,38,10,
632524225,1,34,13,
632524226,0,43,7,
632524227,5,38,8,
632524228,1,34,6,
632524229,3,44,10,
632524230,4,42,7,
632524231,0,37,15,
632524232,0,37,6,
632524233,1,39,11,
632524234,3,40,8,
632524235,0,38,7,
632524236,1,36,9,
632524237,3,34,9,
632524238,2,45,9,
632524239,0,41,9,
632524240,4,34,4,
632524241,3,39,11,
632524242,2,47,11,
632524243,3,38,11,
632524244,3,38,8,
632524245,5,29,4,
632524246,6,24,9,
632524247,0,34,8,
632524248,0,40,5,
632524249,1,38,16,
632524250,0,37,10,
632524251,0,51,13,
632524252,4,24,8,
632524253,0,48,9,
632524254,5,38,9,
632524255,6,23,10,
632524256,2,37,9,
632524257,1,38,9,
632524258,1,39,12,
632524259,2,33,7,
632524260,2,27,10,
632524261,3,33,4,
632524262,0,30,16,
632524263,0,40,11,
632524264,6,42,9,
632524265,1,41,15,
632524266,1,32,7,
632524267,2,37,8,
632524268,0,42,12,
632524269,5,41,10,
632524270,0,39,8,
632524271,0,41,9,
632524272,8,31,8,
632524273,8,36,4,
632524274,1,28,9,
632524275,3,33,9,
632524276,1,43,5,
632524277,1,32,5,
632524278,0,35,7,
632524279,1,36,7,
632524280,3,27,10,
632524281,3,36,9,
632524282,0,38,2,
632524283,2,38,12,
632524284,0,44,9,
632524285,1,32,6,
632524286,1,40,7,
632524287,9,36,6,
632524288,1,49,11,
632524289,0,30,4,
632524290,3,37,8,
632524291,13,26,4,
632524292,0,34,8,
632524293,3,43,8,
632524294,1,33,15,
632524295,2,41,8,
632524296,0,31,13,
632524297,1,36,9,
632524298,1,28,12,
632524299,0,37,10,
632524300,1,35,14,
632524301,3,43,9,
632524302,5,26,9,
632524303,0,47,8,
632524501,1,40,8,
632524502,2,30,6,
632524503,0,35,6,
632524504,1,28,11,
632524505,0,39,17,
632524506,2,43,8,
632524507,4,30,8,
632524508,3,44,11,
632524509,3,32,7,
632524510,7,36,2,
632524511,5,40,8,
632524512,2,34,12,
632524513,0,42,3,
632524514,0,39,5,
632524515,1,39,8,
632524516,2,43,3,
632524601,1,43,12,
632524602,0,41,10,
632524603,0,43,7,
632524604,3,40,3,
632524605,1,37,6,
632524606,1,38,14,
632524607,3,35,9,
632524608,1,43,10,
632524801,1,38,9,
632524901,0,45,6,
632525001,1,36,6,
632525002,3,41,10,
632525003,4,25,10,
632525004,0,40,5,
632525005,3,36,6,
632525006,0,39,9,
632525007,2,47,7,
632525008,0,48,9,
632525009,1,44,8,
632525010,0,40,6,
632525011,0,42,7,
632525012,1,24,12,
632525013,3,37,4,
632525014,3,39,12,
632525015,0,45,6,
632525016,2,30,13,
632525017,4,37,6,
632525018,0,39,8,
632525019,0,31,8,
632525020,0,38,7,
632525021,0,33,12,
632525022,1,43,2,
632525023,0,44,6,
632525024,4,52,8,
632525025,0,53,5,
632525026,0,55,15,
632525027,2,33,7,
632525028,4,45,10,
632525029,1,36,10,
632525030,5,40,9,
632525031,0,35,10,
632525032,2,34,11,
632525033,0,37,6,
632525034,3,43,8,
632525035,3,34,8,
632525036,1,33,4,
632525037,1,35,8,
632525038,0,48,13,
632525039,0,40,3,
632525040,1,40,7,
632525041,2,51,5,
632525042,1,43,9,
632525043,2,35,12,
632525044,10,36,8,
632525045,7,34,8,
632525046,9,30,7,
632525047,0,46,8,
632525048,0,45,6,
632525049,6,42,6,
632525050,0,47,5,
632525051,3,31,8,
632525052,1,40,6,
632525053,7,22,6,
632525054,0,52,6,
632525055,0,42,6,
632525056,6,38,12,
632525057,0,59,10,
632525058,4,36,7,
632525059,1,37,12,
632525060,4,33,8,
632525061,0,41,12,
632525062,1,49,6,
632525063,1,40,12,
632525064,2,45,6,
632525065,8,46,7,
632525066,1,44,6,
632525067,0,47,14,
632525068,3,34,9,
632525069,0,44,12,
632525070,4,40,16,
632525071,1,38,10,
632525072,0,35,11,
632525073,0,42,13,
632525074,0,36,12,
632525075,1,33,11,
632525076,1,38,11,
632525077,0,38,17,
632525078,3,45,10,
632525079,1,37,6,
632525080,0,42,11,
632525081,1,32,7,
632525082,3,32,6,
632525083,0,38,4,
632525084,4,47,9,
632525085,1,47,4,
632525086,0,49,11,
632525087,2,39,3,
632525088,2,39,5,
632525089,0,27,10,
632525090,0,46,3,
632525091,0,34,6,
632525092,1,48,6,
632525093,1,33,6,
632525094,10,45,8,
632525095,2,27,8,
632525096,1,44,10,
632525097,1,29,5,
632525098,0,34,8,
632525099,6,35,5,
632525100,4,37,7,
632525101,0,38,12,
632525102,1,46,5,
632525103,3,36,8,
632525104,8,25,5,
632525105,0,42,7,
632525106,4,47,6,
632525107,2,46,7,
632525108,1,34,2,
632525109,4,36,13,
632525110,0,38,11,
632525111,0,45,12,
632525112,4,31,6,
632525113,0,52,13,
632525114,1,52,9,
632525115,2,44,8,
632525116,1,45,12,
632525117,3,38,10,
632525118,4,32,6,
632525119,0,33,8,
632525120,2,30,4,
632525121,0,42,5,
632525122,0,48,7,
632525123,10,27,11,
632525124,1,43,3,
632525125,0,43,7,
632525126,1,47,2,
632525127,0,37,8,
632525128,0,32,12,
632525129,0,51,10,
632525130,2,47,13,
632525131,0,35,6,
632525132,5,44,3,
632525133,2,37,9,
632525134,2,38,11,
632525135,0,40,4,
632525136,1,40,5,
632525137,1,37,5,
632525138,2,47,7,
632525139,4,33,7,
632525140,0,39,5,
632525141,3,37,9,
632525142,5,36,8,
632525143,6,42,12,
632525144,7,39,5,
632525145,3,42,6,
632525146,4,46,9,
632525147,5,35,14,
632525148,0,44,11,
632525149,3,32,8,
632525150,2,34,14,
632525151,0,34,2,
632525152,3,50,11,
632525153,0,44,7,
632525154,0,39,7,
632525155,0,46,13,
632525156,1,38,7,
632525157,3,45,11,
632525158,0,30,7,
632525159,4,46,3,
632525160,1,35,8,
632525161,0,39,10,
632525162,0,40,5,
632525163,0,38,10,
632525164,1,34,8,
632525165,2,31,9,
632525166,6,35,7,
632525167,3,24,12,
632525168,0,36,6,
632525169,0,43,10,
632525170,6,44,6,
632525171,1,51,12,
632525172,0,36,8,
632525173,0,44,8,
632525174,3,37,14,
632525175,0,37,8,
632525176,0,34,9,
632525177,1,41,9,
632525178,2,32,6,
632525179,0,42,9,
632525180,1,36,8,
632525181,0,38,13,
632525182,0,47,15,
632525183,4,33,11,
632525184,0,40,7,
632525185,1,26,9,
632525186,0,31,16,
632525187,1,33,7,
632525188,9,36,6,
632525189,5,57,12,
632525190,6,37,4,
632525191,2,33,14,
632525192,3,40,12,
632525193,2,40,9,
632525194,0,33,13,
632525195,1,41,10,
632525196,0,48,8,
632525197,3,36,11,
632525198,4,43,14,
632525199,0,39,8,
632525200,2,33,6,
632525201,0,42,11,
632525202,2,54,4,
632525203,4,37,6,
632525204,0,40,8,
632525205,4,41,12,
632525206,9,30,10,
632525207,7,37,4,
632525208,4,44,10,
632525209,4,32,8,
632525210,13,27,9,
632525211,0,32,14,
632525212,0,40,4,
632525213,1,39,17,
632525214,0,42,11,
632525215,1,41,6,
632525216,2,51,10,
632525217,1,41,7,
632525218,2,37,5,
632525219,1,45,12,
632525220,1,37,10,
632525221,5,35,10,
632525222,3,31,14,
632525223,5,30,4,
632525224,3,44,6,
632525225,1,49,6,
632525226,6,44,12,
632525227,1,35,9,
632525228,0,33,11,
632525229,0,29,16,
632525230,0,47,5,
632525231,7,31,9,
632525232,4,37,8,
632525233,2,38,8,
632525234,0,30,17,
632525235,1,46,11,
632525236,0,36,6,
632525237,2,42,11,
632525238,0,25,11,
632525239,0,27,7,
632525240,3,38,5,
632525241,5,31,15,
632525242,3,48,11,
632525243,5,50,5,
632525244,4,44,13,
632525245,0,40,10,
632525246,0,46,5,
632525247,1,50,12,
632525248,4,47,4,
632525249,1,35,7,
632525250,2,42,5,
632525251,0,38,6,
632525252,3,30,11,
632525253,0,37,9,
632525254,0,60,4,
632525255,9,55,6,
632525256,0,54,8,
632525257,9,36,4,
632525258,11,41,8,
632525259,3,43,6,
632525260,4,46,2,
632525261,1,42,13,
632525262,0,39,6,
632525263,0,39,8,
632525264,1,40,1,
632525265,3,55,9,
632525266,7,41,13,
632525267,2,45,5,
632525268,1,50,12,
632525269,9,37,6,
632525270,3,21,15,
632525271,1,39,8,
632525272,5,41,6,
632525273,1,41,8,
632525274,3,31,14,
632525275,0,54,11,
632525276,4,25,12,
632525277,9,30,11,
632525278,5,34,9,
632525279,2,31,6,
632525280,3,40,6,
632525281,1,37,6,
632525282,0,31,6,
632525283,0,34,9,
632525284,6,44,13,
632525285,2,52,8,
632525286,2,45,6,
632525287,0,36,10,
632525288,0,49,14,
632525289,4,40,10,
632525290,2,42,12,
632525291,5,51,4,
632525292,0,33,9,
632525293,1,35,13,
632525294,1,51,4,
632525295,4,35,12,
632525296,1,43,8,
632525297,1,52,10,
632525298,1,34,11,
632525299,6,38,11,
632525300,2,56,9,
632525301,3,43,8,
632525302,0,44,9,
632525303,12,21,10,
632525304,0,36,6,
632525305,3,41,8,
632525306,0,55,9,
632525307,0,31,4,
632525308,4,29,13,
632525309,1,38,11,
632525310,4,36,9,
632525311,3,41,15,
632525312,1,37,11,
632525313,1,54,11,
632525314,2,34,9,
632525315,4,37,6,
632525316,2,39,8,
632525317,0,38,7,
632525318,4,40,8,
632525319,1,32,6,
632525320,0,50,7,
632525321,3,43,4,
632525322,4,39,8,
632525323,0,48,4,
632525324,1,37,3,
632525325,1,31,6,
632525326,2,44,7,
632525327,2,33,9,
632525328,4,33,6,
632525329,4,47,4,
632525330,2,45,3,
632525331,6,38,3,
632525332,3,39,12,
632525333,4,36,9,
632525334,2,53,13,
632525335,6,40,2,
632525336,0,42,7,
632525337,3,37,9,
632525338,6,31,12,
632525339,0,48,8,
632525340,5,31,9,
632525341,1,44,7,
632525342,1,43,10,
632525343,4,43,6,
632525344,0,41,8,
632525345,2,47,8,
632525346,5,32,11,
632525347,1,33,6,
632525348,0,46,12,
632525349,0,45,12,
632525350,0,39,10,
632525351,3,33,6,
632525352,0,40,5,
632525353,3,45,9,
632525354,2,39,5,
632525355,0,41,9,
632525356,1,37,9,
632525357,8,37,6,
632525358,0,40,9,
632525359,0,39,10,
632525360,0,32,5,
632525361,1,41,8,
632525362,2,33,7,
632525363,0,42,6,
632525364,2,36,4,
632525365,1,46,9,
632525366,5,39,10,
632525367,3,39,8,
632525368,3,46,4,
632525369,3,35,7,
632525370,0,32,11,
632525371,1,34,8,
632525372,3,32,4,
632525373,1,50,6,
632525374,3,32,6,
632525375,0,48,9,
632525376,3,39,4,
632525377,2,34,11,
632525378,6,28,3,
632525379,0,45,10,
632525380,1,29,13,
632525381,0,34,7,
632525382,2,38,6,
632525383,3,35,6,
632525384,1,40,12,
632525385,0,34,4,
632525386,3,38,12,
632525387,1,32,10,
632525388,5,40,9,
632525389,8,35,5,
632525390,1,34,5,
632525391,0,41,14,
632525392,2,44,9,
632525393,2,47,4,
632525394,0,32,10,
632525395,3,48,4,
632525396,3,44,2,
632525397,1,28,9,
632525398,4,47,6,
632525399,0,46,15,
632525400,5,44,8,
632525401,3,37,11,
632525402,0,45,4,
632525403,1,30,11,
632525404,0,37,9,
632525405,1,49,10,
632525406,5,37,10,
632525407,0,31,13,
632525408,4,34,5,
632525409,0,37,12,
632525410,1,42,8,
632525411,0,39,10,
632525412,3,43,7,
632525413,4,41,11,
632525414,1,47,13,
632525415,2,40,5,
632525416,1,46,9,
632525417,1,49,15,
632525418,0,33,7,
632525419,4,38,4,
632525420,0,45,8,
632525421,1,35,11,
632525422,0,41,2,
632525423,0,37,6,
632525424,0,40,7,
632525425,0,44,4,
632525426,5,39,16,
632525427,0,46,10,
632525428,1,39,7,
632525429,3,49,9,
632525430,0,41,14,
632525431,4,35,11,
632525432,0,33,8,
632525433,5,42,6,
632525434,0,46,7,
632525435,0,46,4,
632525436,1,43,13,
632525437,2,25,5,
632525438,2,43,10,
632525439,7,33,5,
632525440,0,34,5,
632525441,4,33,4,
632525442,1,32,8,
632525443,2,42,13,
632525444,2,57,3,
632525445,0,49,6,
632525446,3,48,3,
632525447,0,34,15,
632525448,1,41,8,
632525449,4,35,8,
632525450,1,38,5,
632525451,3,46,8,
632525452,5,40,6,
632525453,2,46,7,
632525454,0,47,7,
632525455,3,41,14,
632525456,0,41,9,
632525457,2,36,10,
632525458,0,33,10,
632525459,0,40,14,
632525460,1,48,8,
632525461,0,40,7,
632525462,2,39,11,
632525463,6,34,6,
632525464,4,42,5,
632525465,2,42,14,
632525466,1,46,8,
632525467,0,40,9,
632525468,3,38,6,
632525469,2,37,11,
632525470,1,29,12,
632525471,0,41,8,
632525472,3,33,10,
632525473,0,41,6,
632525474,4,38,8,
632525475,4,47,7,
632525476,0,49,13,
632525477,1,28,13,
632525478,1,37,6,
632525479,3,45,8,
632525480,1,47,9,
632525481,4,29,11,
632525482,0,47,18,
632525483,0,30,13,
632525484,4,45,15,
632525485,5,46,9,
632525486,1,47,8,
632525487,2,28,18,
632525488,6,31,4,
632525489,0,47,13,
632525490,1,33,7,
632525491,3,39,10,
632525492,2,35,5,
632525493,2,40,6,
632525494,3,34,8,
632525495,6,37,7,
632525496,8,20,16,
632525497,2,42,5,
632525498,4,44,4,
632525499,0,29,5,
632525500,3,43,9,
632525501,0,49,2,
632525502,9,33,4,
632525503,1,46,4,
632525504,3,36,15,
632525505,0,51,13,
632525506,5,45,5,
632525507,3,43,16,
632525508,2,35,10,
632525509,0,35,10,
632525510,3,34,8,
632525511,1,41,8,
632525512,0,44,7,
632525513,0,46,9,
632525514,2,39,7,
632525515,1,45,8,
632525516,3,42,9,
632525517,4,38,6,
632525518,1,40,8,
632525519,1,38,9,
632525520,0,31,7,
632525521,5,43,10,
632525522,1,48,10,
632525523,4,47,5,
632525524,2,36,2,
632525525,3,35,7,
632525526,4,53,7,
632525527,2,43,7,
632525528,0,36,5,
632525529,0,41,14,
632525530,1,43,7,
632525531,7,38,10,
632525532,6,44,7,
632525533,6,31,6,
632525534,0,34,14,
632525535,3,34,10,
632525536,2,37,3,
632525537,3,39,6,
632525538,0,34,8,
632525539,1,40,14,
632525540,3,40,3,
632525541,1,31,9,
632525542,2,43,10,
632525543,1,42,6,
632525544,0,43,7,
632525545,0,38,6,
632525546,5,43,14,
632525547,0,33,2,
632525548,1,45,7,
632525549,0,48,7,
632525550,3,31,7,
632525551,0,39,8,
632525552,2,50,7,
632525553,1,41,12,
632525554,2,38,6,
632525555,2,52,5,
632525556,3,59,4,
632525557,3,54,12,
632525558,2,39,7,
632525559,0,37,10,
632525560,4,49,12,
632525561,1,27,7,
632525562,3,30,8,
632525563,2,42,8,
632525564,8,37,1,
632525565,9,45,7,
632525566,4,38,6,
632525567,4,45,10,
632525568,1,40,10,
632525569,3,42,10,
632525570,4,43,7,
632525571,1,50,8,
632525572,2,37,10,
632525573,6,40,12,
632525574,2,31,5,
632525575,8,42,7,
632525576,0,54,3,
632525577,2,35,13,
632525578,4,32,10,
632525579,0,42,6,
632525580,2,31,4,
632525581,0,38,5,
632525582,1,34,5,
632525583,1,26,13,
632525584,7,36,7,
632525585,7,40,4,
632525586,5,42,12,
632525587,0,42,10,
632525588,1,36,6,
632525589,0,42,2,
632525590,2,36,9,
632525591,1,36,9,
632525592,4,36,7,
632525593,6,42,4,
632525594,5,37,12,
632525595,2,48,12,
632525596,0,37,9,
632525597,2,42,14,
632525598,2,34,12,
632525599,1,36,12,
632525600,3,44,10,
632525601,1,34,3,
632525602,1,41,5,
632525603,0,40,6,
632525604,1,36,11,
632525605,0,38,11,
632525606,4,45,6,
632525607,2,35,10,
632525608,0,42,12,
632525609,1,50,5,
632525610,1,45,7,
632525611,0,35,6,
632525612,6,38,9,
632525613,5,28,8,
632525614,1,53,8,
632525615,1,53,14,
632525616,2,47,10,
632525617,3,46,5,
632525618,4,45,7,
632525619,0,38,9,
632525620,5,35,12,
632525621,1,45,12,
632525622,0,43,11,
632525623,1,43,8,
632525624,1,46,6,
632525625,2,34,7,
632525626,0,33,7,
632525627,2,39,9,
632525628,2,26,7,
632525629,3,40,13,
632525630,5,42,9,
632525631,0,43,10,
632525632,0,45,13,
632525633,1,54,5,
632525634,4,32,5,
632525635,1,35,10,
632525636,4,53,5,
632525637,4,29,10,
632525638,6,25,6,
632525639,2,32,4,
632525640,3,45,10,
632525641,0,49,10,
632525642,2,49,10,
632525643,0,49,11,
632525644,0,35,4,
632525645,0,41,10,
632525646,2,32,8,
632525647,3,33,13,
632525648,9,31,8,
632525649,8,37,12,
632525650,1,37,3,
632525651,9,40,6,
632525652,0,40,10,
632525653,1,36,11,
632525654,7,40,5,
632525655,6,38,7,
632525656,1,55,13,
632525657,0,35,9,
632525658,1,42,10,
632525659,5,39,1,
632525660,2,47,8,
632525661,0,48,5,
632525662,2,34,13,
632525663,1,38,6,
632525664,4,34,5,
632525665,5,41,6,
632525666,2,45,6,
632525667,3,32,6,
632525668,1,28,11,
632525669,5,34,10,
632525670,1,51,4,
632525671,6,41,4,
632525672,5,44,14,
632525673,0,36,12,
632525674,3,30,
632525675,1,32,6,
632525676,1,36,8,
632525677,2,30,7,
632525678,4,34,5,
632525679,2,42,5,
632525680,7,47,13,
632525681,3,40,8,
632525682,7,46,6,
632525683,4,34,13,
632525684,1,41,8,
632525685,2,42,11,
632525686,0,38,11,
632525687,1,36,12,
632525688,0,44,7,
632525689,4,33,13,
632525690,4,33,8,
632525691,5,38,11,
632525692,0,40,6,
632525693,1,28,6,
632525694,7,32,8,
632525695,5,36,7,
632525696,1,43,12,
632525697,3,51,5,
632525698,6,42,8,
632525699,2,39,9,
632525700,3,46,6,
632525701,4,48,3,
632525702,1,47,10,
632525703,0,38,7,
632525704,0,52,14,
632525705,7,36,12,
632525706,2,49,7,
632525707,0,38,11,
632525708,0,43,6,
632525709,0,51,6,
632525710,4,45,9,
632525711,1,31,11,
632525712,2,49,5,
632525713,3,41,17,
632525714,3,43,8,
632525715,4,37,13,
632525716,0,31,6,
632525717,0,34,10,
632525718,1,36,6,
632525719,3,37,9,
632525720,0,42,7,
632525721,0,42,9,
632525722,2,33,5,
632525723,2,47,5,
632525724,1,44,6,
632525725,2,36,9,
632525726,0,40,8,
632525727,1,48,6,
632525728,0,34,8,
632525729,0,48,7,
632525730,0,37,9,
632525731,0,41,4,
632525732,2,37,18,
632525733,0,39,8,
632525734,1,39,6,
632525735,1,52,7,
632525736,7,44,7,
632525737,8,42,8,
632525738,4,35,6,
632525739,0,18,7,
632525740,1,39,11,
632525741,1,34,8,
632525742,5,33,10,
632525743,0,36,13,
632525744,3,44,6,
632525745,5,47,7,
632525746,0,40,11,
632525747,4,39,6,
632525748,0,35,4,
632525749,1,43,10,
632525750,1,31,11,
632525751,2,34,10,
