,="["&(COLUMN(B1)-2)*10&".."&(COLUMN(B1)-1)*10&")"
630102001,0,0,0,5,47,14,1,1,1,
630102301,0,0,0,3,33,10,1,
630102302,0,0,0,1,40,11,0,1,
630102303,0,2,0,7,31,10,1,
630102304,0,0,0,7,42,10,3,0,0,0,1,
630102305,0,0,1,7,18,8,1,
630102306,0,0,0,2,35,11,0,0,1,
630102307,0,0,0,4,33,8,0,0,0,1,
630102308,0,0,0,5,34,8,1,1,
630102309,0,0,0,1,36,9,
630102310,0,0,0,4,37,10,0,0,1,
630102311,0,0,0,4,34,10,1,0,1,
630102312,0,0,0,3,36,11,
630102313,0,1,0,4,31,2,
630102314,0,0,0,5,41,10,0,0,1,
630102315,0,0,0,7,30,13,1,
630102316,0,1,3,3,42,13,1,
630102317,0,0,0,7,35,6,1,
630102318,0,0,0,5,39,5,0,1,
630102319,0,0,2,2,35,10,2,
630102320,0,0,0,5,37,6,2,1,
630102321,0,0,0,2,45,12,1,
630102322,0,0,0,8,34,10,1,0,0,0,1,
630102323,0,0,0,2,39,6,
630102324,0,0,0,4,37,7,2,2,
630102325,0,0,0,1,38,13,
630102326,0,0,0,3,35,8,
630102327,0,0,0,5,36,15,2,
630102328,0,0,0,0,45,9,1,0,0,0,1,
630102329,0,0,0,3,45,9,1,
630102330,0,0,0,5,27,9,
630102331,0,0,0,2,46,5,
630102332,0,0,0,1,34,10,1,
630102333,0,1,0,4,37,11,2,
630102334,0,0,0,4,40,9,2,
630102335,0,0,0,4,33,7,1,1,0,1,
630102336,0,0,0,5,29,14,1,
630102337,0,0,0,0,47,9,
630102338,0,0,2,0,28,6,1,
630102339,0,0,0,2,36,11,2,
630102340,0,0,0,2,41,2,
630102341,0,0,0,1,47,9,2,
630102342,0,0,1,4,46,8,0,1,
630102401,0,0,0,6,28,12,
630102402,0,0,0,5,47,5,
630102403,0,1,0,5,38,13,0,0,1,
630102404,0,0,2,6,35,10,2,1,
630102405,0,1,0,3,44,9,
630102406,0,0,2,9,43,7,1,
630102407,0,0,0,8,37,5,
630102501,0,0,0,3,37,15,1,1,1,
630102502,0,0,0,1,39,6,1,
630102503,0,0,0,5,35,5,
630102504,0,0,0,0,37,8,2,0,0,1,
630102505,0,0,0,3,47,3,2,
630102506,0,0,0,1,33,11,
630102507,0,0,2,6,27,14,
630102508,0,0,0,7,27,8,3,
630102509,0,0,0,1,55,11,1,0,0,1,
630102510,0,0,2,0,45,14,
630102511,0,0,0,8,34,3,1,
630102512,0,0,0,3,27,15,0,0,1,
630102513,0,0,0,1,40,12,
630102601,0,0,2,4,40,6,1,0,0,1,
630102701,0,0,0,1,47,8,
630102702,0,0,0,12,36,9,0,1,
630102703,0,0,0,1,32,13,
630102704,0,1,0,9,35,11,
630102705,0,0,0,2,41,10,2,
630102706,0,0,0,5,34,15,0,1,
630102707,0,0,0,9,31,5,1,
630102708,0,0,0,2,47,9,
630102709,0,0,0,4,33,11,1,
630102710,1,0,2,8,39,6,1,
630102901,0,0,0,2,43,3,
632523101,0,0,0,1,26,9,1,2,1,
632523102,0,0,0,6,31,4,
632523103,0,0,2,9,21,3,0,0,0,0,1,
632523104,0,0,0,7,29,6,1,
632523105,0,0,0,2,30,9,2,
632523106,0,0,0,0,36,14,1,0,0,1,
632523107,0,0,0,1,39,8,0,1,
632523108,0,0,1,6,23,6,0,0,0,1,
632523109,0,0,0,8,37,12,2,
632523110,0,0,0,7,31,8,1,
632523111,0,0,0,15,28,13,
632523112,0,0,1,12,33,4,0,0,0,1,1,
632523113,0,0,0,2,27,12,1,
632523114,0,0,0,7,39,2,1,
632523115,0,0,0,4,28,9,1,1,
632523116,0,0,0,5,46,9,0,1,
632523117,0,0,0,4,41,10,1,
632523118,0,1,0,1,35,7,1,
632523119,0,0,0,5,31,12,2,
632523120,0,0,0,4,37,4,
632523121,0,0,0,8,22,8,1,
632523122,0,0,0,3,33,8,2,
632523123,0,0,0,5,40,9,3,
632523124,0,0,0,2,39,6,
632523125,0,0,0,4,35,6,0,0,1,
632523126,0,0,0,8,31,13,1,
632523127,0,0,0,4,23,4,2,
632523128,0,0,0,6,28,6,
632523129,0,0,0,9,36,9,2,0,0,1,
632523130,0,0,0,2,47,16,1,
632523131,0,0,0,1,30,2,
632523132,0,0,0,6,37,5,1,
632523133,0,0,0,0,35,11,
632523134,0,0,0,3,33,11,1,
632523135,0,0,0,7,31,8,2,
632523136,0,0,0,7,32,6,1,1,0,1,
632523137,0,0,1,9,29,6,0,1,
632523138,0,0,0,1,38,5,
632523139,0,0,0,11,18,12,1,
632523140,0,0,0,7,40,11,2,1,0,1,
632523141,0,0,0,1,29,6,2,
632523142,0,0,0,2,37,9,
632523143,0,0,0,7,47,15,0,0,0,1,
632523144,0,0,0,5,29,16,1,
632523145,0,0,0,9,48,4,1,
632523146,0,0,6,10,34,5,0,1,1,
632523147,0,0,0,5,29,11,
632523148,0,0,0,9,34,8,0,1,
632523149,0,0,0,6,32,8,1,
632523150,0,0,0,3,29,6,1,
632523151,0,0,0,3,32,6,1,
632523152,0,0,1,6,38,8,1,
632523153,0,0,0,1,31,6,1,
632523154,0,0,0,5,36,12,
632523155,0,0,0,2,37,8,
632523156,0,0,0,4,38,9,1,
632523157,0,0,2,10,29,8,2,
632523158,0,0,0,4,32,9,0,0,1,
632523159,0,0,1,0,33,4,0,0,0,1,
632523160,0,1,0,1,33,9,0,0,1,1,
632523161,0,0,0,7,37,7,
632523162,0,0,0,5,31,9,0,1,
632523163,0,0,0,3,35,8,
632523164,0,0,0,3,27,9,0,1,
632523165,0,0,0,4,33,11,1,0,0,0,2,
632523166,0,0,2,5,25,7,1,
632523167,0,0,0,4,28,4,0,1,1,
632523168,0,0,0,10,33,6,0,0,1,
632523169,0,0,0,4,33,7,1,
632523170,0,0,0,9,34,9,
632523171,0,0,0,1,29,8,0,1,
632523172,0,0,0,1,32,1,
632523173,0,0,0,6,23,12,1,
632523174,0,0,0,5,32,6,
632523175,0,0,0,8,29,5,1,
632523176,0,0,0,2,30,6,1,
632523177,0,0,2,2,39,5,
632523178,0,0,1,4,27,4,
632523179,0,0,0,6,38,9,
632523180,0,0,0,5,38,12,2,
632523181,0,0,0,3,51,10,1,0,2,
632523182,0,0,2,3,29,14,3,
632523183,0,1,0,8,31,4,2,
632523184,0,0,0,6,36,9,
632523185,0,0,0,13,28,9,1,
632523186,0,0,0,4,36,6,
632523187,0,0,0,5,21,8,0,0,0,0,1,
632523188,0,0,0,3,32,7,
632523189,0,0,0,8,33,10,1,
632523190,0,0,0,4,40,7,1,
632523191,0,0,3,2,29,9,1,
632523192,0,0,0,2,42,4,
632523193,0,0,0,5,31,9,
632523194,0,0,0,4,41,4,1,
632523195,0,0,0,2,27,8,1,
632523196,0,0,0,3,23,10,0,1,
632523197,0,0,0,7,46,7,1,0,1,
632523198,0,0,0,6,40,14,1,
632523199,0,0,0,5,36,6,0,1,
632523200,0,0,0,4,37,8,
632523201,0,0,0,2,35,6,0,0,1,
632523202,0,0,0,3,35,15,
632523203,0,0,0,3,35,7,
632523204,0,0,0,7,33,10,1,1,
632523205,0,0,0,5,27,6,
632523206,0,0,0,5,49,8,
632523207,0,0,0,1,23,5,
632523208,0,0,0,6,46,8,
632523209,0,0,0,5,31,12,1,0,1,
632523210,0,0,0,1,35,7,1,
632523211,0,0,0,6,32,14,
632523212,0,0,0,9,39,7,
632523213,0,0,0,5,27,3,1,
632523214,0,0,0,1,34,8,0,0,1,
632523215,0,0,0,10,28,7,
632523216,0,0,0,2,34,2,
632523217,0,0,0,3,36,7,0,0,1,0,1,
632523218,0,0,0,5,38,13,
632523219,0,0,0,9,33,9,2,1,
632523220,0,0,1,7,30,11,1,
632523221,1,0,0,0,38,15,1,
632523222,0,0,0,1,42,8,
632523223,0,0,0,3,44,10,0,1,0,1,
632523224,0,0,0,5,30,10,0,0,0,1,
632523225,0,0,0,4,32,7,
632523226,0,0,0,5,31,11,2,
632523227,0,0,0,5,33,6,
632523228,0,0,0,4,33,8,2,
632523229,0,0,0,6,31,5,
632523230,0,0,0,3,25,9,
632523231,0,0,0,3,44,6,
632523232,0,0,0,1,28,6,
632523233,0,0,0,10,30,17,1,
632523234,0,0,0,0,29,18,0,0,1,
632523235,0,0,0,7,32,8,1,
632523236,0,0,0,1,30,4,0,0,0,0,1,
632523237,0,0,0,0,43,12,3,1,0,0,1,
632523238,0,0,0,2,30,11,1,0,1,0,1,
632523239,0,0,1,1,37,9,1,
632523240,0,0,0,4,45,7,0,0,0,0,1,
632523241,0,0,0,4,33,8,0,2,
632523242,0,0,0,3,41,3,1,
632523243,0,0,0,4,26,10,1,
632523244,0,0,1,9,35,17,0,1,1,
632523245,0,0,0,7,32,4,
632523246,0,0,0,8,32,5,1,1,
632523247,0,0,0,5,35,9,1,0,1,
632523248,0,0,0,5,34,11,2,
632523249,0,0,0,6,29,7,
632523250,0,0,0,4,35,13,
632523251,0,0,0,6,28,11,
632523252,0,0,0,1,39,12,0,1,
632523253,0,0,0,8,26,7,1,
632523254,0,0,3,4,37,10,1,
632523255,0,1,0,3,26,8,3,
632523256,0,0,0,2,39,8,1,1,
632523257,0,0,3,7,26,1,0,1,1,
632523258,0,0,0,3,51,7,
632523259,0,0,0,2,21,8,
632523260,0,0,0,4,36,4,1,
632523261,0,0,0,10,30,10,1,1,
632523262,0,0,0,2,31,5,1,
632523263,0,0,0,4,29,6,2,
632523264,0,0,0,4,51,5,1,1,1,
632523265,0,0,0,4,30,6,
632523266,0,0,0,5,33,6,1,
632523267,0,0,0,3,39,5,2,0,1,
632523268,0,0,0,7,35,6,1,
632523269,0,0,2,4,27,5,1,
632523270,0,0,3,6,36,8,
632523271,0,0,0,3,46,5,1,1,
632523272,0,0,0,10,29,6,0,0,0,0,1,
632523273,0,0,0,7,41,6,1,
632523274,0,0,0,13,28,10,2,
632523275,0,0,0,5,34,6,1,
632523276,0,0,0,4,32,5,
632523277,0,0,0,5,32,15,1,
632523278,0,0,0,5,33,10,
632523279,0,0,0,2,35,5,0,0,0,0,1,
632523280,0,1,2,2,32,3,1,0,0,0,1,
632523281,0,0,0,11,39,10,0,0,1,1,
632523282,0,0,0,3,35,11,1,
632523283,0,0,0,3,28,11,
632523284,0,0,0,2,25,12,
632523285,0,0,0,1,53,11,1,1,
632523286,0,0,0,1,44,11,
632523287,0,0,0,4,37,8,1,
632523288,0,0,0,3,28,10,
632523289,0,0,0,4,47,7,
632523290,0,0,0,8,37,9,
632523291,0,0,3,7,30,13,0,0,0,0,1,
632523292,0,0,1,4,40,10,2,1,
632523293,0,0,0,6,47,9,
632523294,0,0,0,3,41,10,0,1,
632523295,0,0,0,6,39,5,0,1,
632523296,0,0,0,5,39,7,1,
632523297,0,0,0,13,39,9,1,0,0,0,1,
632523298,0,1,0,2,27,8,
632523299,0,0,0,0,38,10,1,
632523300,0,0,0,11,43,10,
632523301,0,0,0,10,28,10,1,1,
632523302,0,0,0,1,26,8,1,
632523303,0,0,0,1,35,4,
632523304,0,0,0,4,46,3,1,0,0,1,
632523305,0,0,2,8,33,4,
632523306,0,0,0,4,27,4,1,0,0,0,1,
632523307,0,0,0,5,35,6,
632523308,0,0,0,4,42,7,2,
632523309,0,1,1,7,24,9,
632523310,0,0,0,0,41,8,2,0,1,
632523311,0,0,0,5,54,7,0,1,
632523312,0,1,0,2,46,5,0,1,0,1,
632523313,0,0,0,6,33,8,2,0,0,1,
632523314,0,3,4,6,17,2,
632523315,0,0,0,2,37,7,
632523316,0,0,0,3,42,6,
632523317,0,0,0,8,17,7,0,0,0,1,
632523318,0,0,0,6,23,9,1,
632523319,0,0,0,9,25,7,0,0,0,1,
632523320,0,1,0,1,32,9,1,
632523321,0,0,0,3,35,5,0,0,0,0,1,
