deviceID,total points,overflow points,overflow percentage, overflow time(ms)
630102001,103,51,0.49514563106796117,1419497146
630102301,104,48,0.46153846153846156,1407892440
630102302,103,50,0.4854368932038835,1373049285
630102303,136,76,0.5588235294117647,2057358246
630102304,83,47,0.5662650602409639,1341439550
630102305,108,52,0.48148148148148145,1419763232
630102306,115,48,0.41739130434782606,1320017023
630102307,112,46,0.4107142857142857,1268172844
630102308,106,47,0.44339622641509435,1332242314
630102309,106,44,0.41509433962264153,1166173556
630102310,122,72,0.5901639344262295,1921194644
630102311,105,49,0.4666666666666667,1352316952
630102312,115,58,0.5043478260869565,1590178112
630102313,125,58,0.464,1625743477
630102314,124,70,0.5645161290322581,1939224913
630102315,104,47,0.4519230769230769,1248904612
630102316,124,60,0.4838709677419355,1635267952
630102317,99,48,0.48484848484848486,1317066897
630102318,124,59,0.47580645161290325,1663946534
630102319,108,46,0.42592592592592593,1233817388
630102320,110,58,0.5272727272727272,1632382271
630102321,98,42,0.42857142857142855,1158050113
630102322,131,63,0.48091603053435117,1713187323
630102323,119,62,0.5210084033613446,1717975063
630102324,102,46,0.45098039215686275,1235496965
630102325,109,52,0.47706422018348627,1462213844
630102326,102,44,0.43137254901960786,1185367106
630102327,107,54,0.5046728971962616,1462615149
630102328,95,48,0.5052631578947369,1399016220
630102329,123,68,0.5528455284552846,1869717542
630102330,109,57,0.5229357798165137,1583624077
630102331,106,55,0.5188679245283019,1441105970
630102332,129,52,0.40310077519379844,1330247410
630102333,93,42,0.45161290322580644,1113209394
630102334,97,49,0.5051546391752577,1373899957
630102335,108,60,0.5555555555555556,1666069692
630102336,118,54,0.4576271186440678,1441129892
630102337,119,60,0.5042016806722689,1648435968
630102338,111,56,0.5045045045045045,1525925346
630102339,113,53,0.4690265486725664,1405609034
630102340,118,60,0.5084745762711864,1734722976
630102341,128,66,0.515625,1856875732
630102342,135,66,0.4888888888888889,1790376932
630102401,101,53,0.5247524752475248,1516747200
630102402,108,56,0.5185185185185185,1529199560
