,="["&(COLUMN(B1)-2)*10&".."&(COLUMN(B1)-1)*10&")"
632523166,9,1,0,0,0,0,0,0,0,3,6,10,3,8,
632523167,10,0,0,0,0,0,0,0,0,1,5,7,7,4,
632523168,9,0,0,0,0,0,0,0,0,1,4,8,5,4,
632523169,4,0,0,0,0,0,0,0,0,3,7,9,11,4,
632523170,5,1,0,0,0,0,0,0,0,4,8,6,8,1,
632523171,5,0,0,0,0,0,0,0,0,2,8,12,7,2,
632523172,3,0,0,0,0,0,0,0,0,5,5,10,7,6,1,
632523173,3,0,0,0,0,0,0,0,0,4,8,10,10,6,
632523174,6,0,0,0,0,0,0,0,1,5,8,14,7,2,1,
632523175,12,0,0,0,0,0,0,0,0,1,5,18,7,2,
632523176,5,2,0,0,0,0,0,0,2,3,4,10,3,
632523177,11,2,0,0,0,0,0,0,2,6,5,12,7,2,
632523178,3,0,0,0,0,0,0,0,1,0,10,8,3,2,
632523179,4,0,0,0,0,0,0,0,1,4,9,9,3,1,
632523180,4,2,0,0,0,0,0,0,0,6,6,3,10,1,
632523181,7,0,0,0,0,0,0,0,0,1,8,8,16,2,
632523182,4,0,0,0,0,0,0,0,0,0,6,11,10,1,
632523183,3,0,0,0,0,0,0,0,1,4,5,9,4,2,
632523184,7,0,0,0,0,0,0,0,0,1,5,10,10,1,
632523185,9,0,0,0,0,0,0,0,0,4,6,10,10,4,
632523186,7,1,0,0,0,0,0,0,0,2,11,13,4,4,
632523187,13,0,0,0,0,0,0,0,3,2,11,7,7,3,
632523188,3,0,0,0,0,0,0,0,0,1,6,18,7,2,
632523189,6,0,0,0,0,0,0,0,0,3,2,13,11,2,
632523190,6,0,0,0,0,0,0,0,0,3,7,8,5,4,
632523191,9,1,0,0,0,0,0,0,0,2,5,10,11,9,
632523192,4,0,0,0,0,0,0,0,2,3,6,7,6,4,
632523193,1,0,0,0,0,0,0,0,0,2,8,11,6,2,
632523194,4,0,0,0,0,0,0,0,0,0,4,15,6,5,1,
632523195,8,0,0,0,0,0,0,0,0,0,6,10,7,2,
632523196,6,0,0,0,0,0,0,0,0,4,7,13,7,4,
632523197,12,0,0,0,0,0,0,0,0,1,3,3,5,1,
632523198,7,0,0,0,0,0,0,0,1,3,7,7,4,5,
632523199,9,1,0,0,0,0,0,0,0,1,6,5,10,5,
632523200,8,1,0,0,0,0,0,0,0,4,5,1,6,1,
632523201,8,0,0,0,0,0,0,0,1,2,2,6,11,2,
632523202,12,1,0,0,0,0,0,0,0,2,8,8,3,4,
632523203,3,0,0,0,0,0,0,0,0,3,7,11,8,4,
632523204,8,0,0,0,0,0,0,0,0,1,6,6,6,5,
632523205,6,0,0,0,0,0,0,0,0,1,6,7,7,5,
632523206,6,0,0,0,0,0,0,0,0,0,6,12,5,3,
632523207,8,0,0,0,0,0,0,0,0,1,6,12,8,1,
632523208,10,0,0,0,0,0,0,0,1,2,5,7,9,2,
632523209,4,0,0,0,0,0,0,0,0,3,5,10,5,2,
632523210,3,1,0,0,0,0,0,0,0,3,2,4,5,1,
632523211,1,0,0,0,0,0,0,0,0,1,9,10,4,1,
632523212,10,0,0,0,0,0,0,0,0,2,0,9,10,7,
632523213,10,0,0,0,0,0,0,0,2,0,8,6,6,3,
632523214,8,0,0,0,0,0,0,0,0,7,10,9,2,3,
632523215,9,1,0,0,0,0,0,0,0,0,5,7,9,2,
632523216,8,1,0,0,0,0,0,0,0,3,4,6,6,8,
632523217,3,0,0,0,0,0,0,0,0,2,2,9,9,3,
632523218,10,2,0,0,0,0,0,0,0,4,7,9,2,4,
632523219,7,0,0,0,0,0,0,0,0,4,7,11,8,2,
632523220,10,1,0,0,0,0,0,0,0,2,4,6,3,5,
632523221,8,0,0,0,0,0,0,0,0,2,8,10,5,5,
632523222,6,0,0,0,0,0,0,0,0,3,4,9,6,4,
632523223,15,0,0,0,0,0,0,0,0,1,7,9,7,5,
632523224,6,0,0,0,0,0,0,0,0,1,2,12,5,3,
632523225,6,0,0,0,0,0,0,0,0,1,6,7,5,3,
632523226,16,0,0,0,0,0,0,0,0,3,1,7,11,8,
632523227,5,1,0,0,0,0,0,0,0,0,3,10,7,3,
632523228,3,0,0,0,0,0,0,0,0,0,6,9,5,2,
632523229,5,0,0,0,0,0,0,0,0,2,3,12,10,2,
632523230,7,0,0,0,0,0,0,0,0,0,8,11,14,1,
632523231,5,1,0,0,0,0,0,0,0,2,6,3,10,3,
632523232,4,0,0,0,0,0,0,0,1,3,9,5,5,
632523233,7,0,0,0,0,0,0,0,0,1,4,9,8,4,
632523234,6,0,0,0,0,0,0,0,0,3,9,11,8,3,
632523235,13,0,0,0,0,0,0,0,0,2,7,9,10,3,
632523236,14,2,0,0,0,0,0,0,0,5,13,6,3,4,
632523237,9,0,0,0,0,0,0,0,0,1,7,14,2,7,
632523238,11,0,0,0,0,0,0,0,0,3,5,5,5,7,
632523239,11,0,0,0,0,0,0,0,0,0,8,5,13,5,
632523240,8,0,0,0,0,0,0,0,0,1,8,9,9,3,
632523241,19,0,0,0,0,0,0,0,0,4,4,8,8,1,
632523242,10,0,0,0,0,0,0,0,0,1,5,11,8,6,
632523243,8,2,0,0,0,0,0,0,0,4,10,12,6,6,
632523244,3,2,0,0,0,0,0,0,0,4,7,10,8,6,
632523245,4,0,0,0,0,0,0,0,1,0,11,6,4,2,
632523246,7,0,0,0,0,0,0,0,0,3,4,6,7,5,
632523247,8,0,0,0,0,0,0,0,0,3,6,8,7,3,
632523248,5,1,0,0,0,0,0,0,0,6,5,14,6,3,
632523249,5,1,0,0,0,0,0,0,0,1,7,6,6,7,
632523250,3,0,0,0,0,0,0,0,0,1,5,9,5,4,
632523251,6,0,0,0,0,0,0,0,0,2,8,10,8,1,
632523252,10,0,0,0,0,0,0,0,0,2,7,11,5,4,
632523253,3,0,0,0,0,0,0,0,0,2,2,5,8,3,
632523254,6,0,0,0,0,0,0,0,0,3,8,7,4,1,
632523255,15,0,0,0,0,0,0,0,0,5,17,8,11,3,
632523256,3,0,0,0,0,0,0,0,1,3,10,4,4,2,
632523257,17,1,0,0,0,0,0,0,0,0,8,8,9,3,
632523258,5,0,0,0,0,0,0,0,1,5,4,4,11,9,
632523259,8,0,0,0,0,0,0,0,0,3,8,7,6,1,
632523260,7,0,0,0,0,0,0,0,0,1,5,14,8,1,
632523261,7,0,0,0,0,0,0,0,0,1,7,6,8,2,
632523262,6,1,0,0,0,0,0,0,0,2,2,9,0,3,
632523263,8,0,0,0,0,0,0,0,0,3,4,13,10,1,
632523264,12,0,0,0,0,0,0,0,0,2,4,9,5,2,
632523265,9,0,0,0,0,0,0,0,0,2,7,13,3,3,
632523266,1,1,0,0,0,0,0,0,1,1,7,9,8,3,
632523267,9,2,0,0,0,0,0,0,0,2,6,12,8,5,
632523268,6,0,0,0,0,0,0,0,0,2,7,4,6,1,
632523269,7,0,0,0,0,0,0,0,0,6,9,12,7,5,
632523270,10,0,0,0,0,0,0,0,0,4,14,7,5,3,
632523271,6,2,0,0,0,0,0,0,0,2,4,12,8,7,
632523272,5,2,0,0,0,0,0,0,0,0,3,8,9,5,
632523273,11,0,0,0,0,0,0,0,0,3,4,15,6,6,
632523274,4,1,0,0,0,0,0,0,0,5,12,7,13,2,
632523275,10,0,0,0,0,0,0,0,0,0,10,11,6,6,
632523276,11,0,0,0,0,0,0,0,0,4,8,9,8,3,
632523277,9,1,0,0,0,0,0,0,0,3,8,14,7,1,
632523278,10,0,0,0,0,0,0,0,0,1,7,16,3,4,
632523279,8,0,0,0,0,0,0,0,0,6,14,9,4,2,
632523280,4,0,0,0,0,0,0,0,0,1,8,11,10,2,
632523281,10,1,0,0,0,0,0,0,0,2,7,7,7,4,
632523282,3,1,0,0,0,0,0,0,0,7,7,12,9,5,
632523283,11,2,0,0,0,0,0,0,0,1,7,9,12,5,
632523284,8,0,0,0,0,0,0,0,0,2,11,8,4,4,1,
632523285,12,1,0,0,0,0,0,0,1,5,7,8,7,2,
632523286,5,2,0,0,0,0,0,0,1,2,4,8,2,2,
632523287,10,0,0,0,0,0,0,0,0,5,8,5,4,3,
632523288,6,6,0,0,0,0,0,0,0,0,5,4,5,
632523289,6,0,0,0,0,0,0,0,0,0,6,12,9,3,
632523290,3,1,0,0,0,0,0,0,0,0,6,12,7,3,
632523291,5,2,0,0,0,0,0,0,0,0,11,7,6,5,
632523292,9,0,0,0,0,0,0,0,0,5,9,12,7,2,
632523293,9,0,0,0,0,0,0,0,0,4,7,10,10,5,
632523294,4,0,0,0,0,0,0,0,0,1,8,9,6,
632523295,7,1,0,0,0,0,0,0,0,6,5,13,8,3,
632523296,9,0,0,0,0,0,0,0,0,5,9,8,7,
632523297,3,0,0,0,0,0,0,0,0,6,7,8,8,1,
632523298,5,1,0,0,0,0,0,0,0,4,11,8,3,1,
632523299,13,0,0,0,0,0,0,0,0,1,6,10,6,5,
632523300,2,1,0,0,0,0,0,0,0,0,11,11,13,5,
632523301,8,0,0,0,0,0,0,0,0,1,6,14,3,3,
632523302,7,0,0,0,0,0,0,0,1,1,3,14,6,6,
632523303,8,1,0,0,0,0,0,0,0,4,8,7,11,4,
632523304,10,0,0,0,0,0,0,0,0,3,7,4,2,3,
632523305,6,0,0,0,0,0,0,0,1,2,7,7,13,1,
632523306,8,0,0,0,0,0,0,0,0,2,3,7,14,6,
632523307,7,0,0,0,0,0,0,0,0,2,7,15,9,4,
632523308,12,1,0,0,0,0,0,0,0,4,8,8,5,6,
632523309,8,1,0,0,0,0,0,0,0,2,8,13,6,1,
632523310,3,0,0,0,0,0,0,0,0,2,3,5,8,1,
632523311,9,0,0,0,0,0,0,0,0,2,3,9,6,6,
632523312,6,0,0,0,0,0,0,0,0,7,6,7,7,4,
632523313,11,0,0,0,0,0,0,0,0,1,13,9,12,6,
632523314,12,2,0,0,0,0,0,0,0,3,2,10,11,7,
632523315,6,1,0,0,0,0,0,0,1,2,4,11,11,1,
632523316,4,0,0,0,0,0,0,0,0,4,12,8,4,
632523317,10,2,0,0,0,0,0,0,0,5,9,13,3,
632523318,6,0,0,0,0,0,0,0,0,2,4,6,10,6,
632523319,7,0,0,0,0,0,0,0,0,3,5,9,15,4,
632523320,13,0,0,0,0,0,0,0,0,1,2,10,5,4,
632523321,11,0,0,0,0,0,0,0,0,1,6,20,7,3,
632523322,7,2,0,0,0,0,0,0,0,1,9,8,10,5,
632523323,8,0,0,0,0,0,0,0,0,6,9,8,13,7,
632523324,8,1,0,0,0,0,0,0,0,1,9,11,3,3,
632523325,9,0,0,0,0,0,0,0,0,1,7,12,14,3,
632523326,11,0,0,0,0,0,0,0,0,4,5,5,13,1,
632523327,8,0,0,0,0,0,0,0,0,0,6,4,14,5,
632523328,9,0,0,0,0,0,0,0,0,1,4,11,5,2,
632523329,4,1,0,0,0,0,0,0,0,3,8,9,10,2,
632523330,8,1,0,0,0,0,0,0,1,2,5,8,6,3,
632523331,8,0,0,0,0,0,0,0,2,1,4,15,5,1,
632523332,6,0,0,0,0,0,0,0,0,4,4,4,7,3,
632523333,10,1,0,0,0,0,0,0,0,0,7,12,6,7,
632523334,9,0,0,0,0,0,0,0,0,1,7,12,8,3,
632523335,4,0,0,0,0,0,0,0,0,3,8,11,10,3,
632523336,8,0,0,0,0,0,0,0,0,1,6,9,9,1,
632523337,7,1,0,0,0,0,0,0,0,3,6,4,4,4,
632523338,5,1,0,0,0,0,0,0,0,3,8,10,2,
632523339,4,4,0,0,0,0,0,0,0,0,10,13,4,3,
632523340,3,0,0,0,0,0,0,0,0,2,11,12,8,4,
632523501,7,2,0,0,0,0,0,0,0,3,6,15,6,2,
632523502,4,0,0,0,0,0,0,0,1,2,5,17,5,3,
632523503,11,0,0,0,0,0,0,0,0,4,6,11,9,6,
632523504,8,1,0,0,0,0,0,0,0,2,7,18,13,3,
632523505,9,0,0,0,0,0,0,0,0,1,12,10,5,4,
632523506,10,0,0,0,0,0,0,0,0,4,5,10,7,5,
632523507,6,0,0,0,0,0,0,0,0,3,5,7,9,5,
632523508,3,0,0,0,0,0,0,0,0,2,6,8,10,3,
632523509,10,0,0,0,0,0,0,0,0,4,2,11,6,3,
632523510,8,0,0,0,0,0,0,0,0,1,8,14,9,4,
632523511,4,0,0,0,0,0,0,0,0,0,3,13,3,6,
632523512,5,0,0,0,0,0,0,0,1,0,3,20,6,4,
632523513,4,0,0,0,0,0,0,0,1,4,3,11,6,5,
632523514,4,0,0,0,0,0,0,0,0,1,5,17,10,5,
632523515,10,0,0,0,0,0,0,0,0,0,6,7,6,4,
632523516,6,0,0,0,0,0,0,0,0,1,4,15,4,4,
632523517,8,1,0,0,0,0,0,0,0,0,7,4,9,5,
632523518,9,1,0,0,0,0,0,0,0,2,9,13,7,2,
632523519,5,0,0,0,0,0,0,0,0,1,4,13,8,1,
632523520,9,1,0,0,0,0,0,0,1,1,2,8,13,1,
632523521,8,0,0,0,0,0,0,0,2,0,3,12,7,5,
632523522,9,0,0,0,0,0,0,0,1,5,9,11,10,4,
632523523,7,1,0,0,0,0,0,0,0,0,3,11,6,6,
632523524,13,1,0,0,0,0,0,0,0,5,7,16,4,2,
632523525,6,0,0,0,0,0,0,0,2,4,3,7,7,1,
632523526,7,0,0,0,0,0,0,0,0,0,5,16,15,6,
632523527,11,0,0,0,0,0,0,0,0,0,11,7,9,2,
632523528,11,2,0,0,0,0,0,0,0,1,4,11,6,5,
632523529,8,0,0,0,0,0,0,0,0,3,9,7,5,4,
632523530,9,0,0,0,0,0,0,0,1,2,5,7,8,2,
632523531,4,0,0,0,0,0,0,0,0,3,5,12,4,2,
632523532,8,1,0,0,0,0,0,0,0,1,9,7,10,6,
632523533,9,0,0,0,0,0,0,0,0,2,6,8,10,2,
632523534,7,1,0,0,0,0,0,0,0,3,8,11,5,6,
632523535,4,0,0,0,0,0,0,0,0,3,10,9,5,
632523536,10,0,0,0,0,0,0,0,0,5,7,10,7,1,
632523537,11,1,0,0,0,0,0,0,1,5,6,4,7,4,
632523538,12,0,0,0,0,0,0,0,0,6,8,9,4,1,
632523539,10,1,0,0,0,0,0,0,0,6,2,10,9,2,
632523540,2,0,0,0,0,0,0,0,0,1,4,1,5,3,
632523601,6,0,0,0,0,0,0,0,0,3,6,14,11,2,
632523602,6,0,0,0,0,0,0,0,0,0,6,10,4,1,
632523603,9,0,0,0,0,0,0,0,1,2,2,11,12,7,
632523604,3,0,0,0,0,0,0,0,0,1,2,7,7,6,
632523605,6,0,0,0,0,0,0,0,0,3,12,8,5,5,
632523606,5,0,0,0,0,0,0,0,0,2,5,15,5,4,
632523607,6,1,0,0,0,0,0,0,0,0,11,7,5,2,
632523608,5,1,0,0,0,0,0,0,0,1,7,6,4,6,
632523609,4,1,0,0,0,0,0,0,0,1,5,16,9,2,
632523610,5,1,0,0,0,0,0,1,1,3,3,9,5,4,
632523611,13,0,0,0,0,0,0,0,1,1,8,10,14,1,
632523612,7,0,0,0,0,0,0,0,0,3,9,8,7,3,
632523613,14,2,0,0,0,0,0,0,0,2,7,10,6,2,
632523614,6,0,0,0,0,0,0,0,0,4,5,11,13,2,
632523615,7,0,0,0,0,0,0,0,2,3,6,13,5,3,
632523616,7,0,0,0,0,0,0,0,0,2,4,14,6,6,
632523617,9,0,0,0,0,0,0,0,0,0,6,10,7,9,
632523618,8,0,0,0,0,0,0,0,0,3,4,18,4,4,
632523619,6,0,0,0,0,0,0,0,0,4,9,8,7,5,
632523620,11,0,0,0,0,0,0,0,0,2,5,10,4,1,
632523901,5,2,0,0,0,0,0,0,1,2,8,8,6,9,
632523902,15,1,0,0,0,0,0,0,0,1,5,7,8,3,
632523903,10,1,0,0,0,0,0,0,0,3,4,15,11,4,
632523904,8,0,0,0,0,0,0,0,0,1,8,13,11,4,
632523905,11,0,0,0,0,0,0,0,3,1,9,8,7,4,
632523906,8,1,0,0,0,0,0,0,0,2,6,10,4,6,
632523907,7,0,0,0,0,0,0,0,0,1,5,9,5,6,
632523908,6,1,0,0,0,0,0,0,0,2,10,14,9,2,
632523909,5,1,0,0,0,0,0,0,3,4,5,4,6,4,
632523910,5,2,0,0,0,0,0,0,0,0,9,7,12,6,
