,="["&(COLUMN(B1)-2)*10&".."&(COLUMN(B1)-1)*10&")"
632524901,0,0,0,0,4,8,8,16,11,8,6,
632525001,0,0,0,0,3,15,6,10,12,1,6,1,
632525002,0,0,0,0,2,8,3,13,9,3,12,
632525003,0,0,0,0,1,13,12,5,13,2,6,
632525004,0,0,0,0,1,12,11,5,9,5,7,
632525005,0,0,0,0,4,13,6,10,11,2,13,
632525006,0,0,0,0,0,10,9,7,12,5,6,
632525007,0,0,0,0,0,9,9,6,15,3,7,1,
632525008,0,0,0,0,3,10,8,9,12,5,7,
632525009,0,0,0,0,2,14,9,7,15,11,6,
632525010,0,0,0,0,6,7,11,14,10,5,10,
632525011,0,0,0,0,0,10,12,8,14,6,7,
632525012,0,0,0,0,0,11,5,8,6,6,8,
632525013,0,0,0,0,2,6,19,5,15,8,8,
632525014,0,0,0,0,0,19,18,6,13,6,7,1,
632525015,0,0,0,0,5,10,3,9,15,3,6,
632525016,0,0,0,0,3,11,12,7,7,7,6,1,
632525017,0,0,0,0,0,12,9,4,18,2,9,
632525018,0,0,0,0,3,7,8,10,6,3,6,
632525019,0,0,0,0,1,9,9,7,13,3,6,
632525020,0,0,0,0,0,10,13,7,6,5,5,
632525021,0,0,0,0,3,12,5,6,10,3,8,
632525022,0,0,0,0,1,10,4,7,13,9,7,
632525023,0,0,0,0,2,10,5,14,14,6,12,
632525024,0,0,0,1,4,7,7,4,16,4,9,
632525025,0,0,0,0,6,13,9,3,21,4,7,
632525026,0,0,0,0,7,20,9,3,10,3,8,
632525027,0,0,0,0,0,7,10,9,16,2,7,
632525028,0,0,0,0,7,4,8,8,14,6,3,
632525029,0,0,0,0,0,5,6,9,3,5,14,
632525030,0,0,0,0,0,14,9,9,11,11,2,
632525031,0,0,0,0,0,13,6,13,7,5,11,
632525032,0,0,0,0,3,9,12,10,6,6,7,2,
632525033,0,0,0,0,0,11,9,7,14,7,5,
632525034,0,0,0,0,1,14,14,3,14,9,11,
632525035,0,0,0,0,5,8,10,19,3,8,4,
632525036,0,0,0,0,1,8,4,4,14,8,3,
632525037,0,0,0,0,2,9,9,10,10,4,10,
632525038,0,0,0,0,5,5,18,6,14,3,13,
632525039,0,0,0,0,0,15,6,7,8,10,7,
632525040,0,0,0,0,2,8,11,5,19,6,12,
632525041,0,0,0,0,0,8,10,10,13,3,14,
632525042,0,0,0,0,2,10,7,10,9,3,5,
632525043,0,0,0,0,1,7,13,9,13,5,6,
632525044,0,0,0,0,2,15,8,9,10,5,10,
632525045,0,1,0,0,1,9,12,9,10,3,5,
632525046,0,0,0,0,2,13,11,8,15,5,13,
632525047,0,0,0,0,5,14,7,8,10,6,4,
632525048,0,0,0,0,2,7,11,6,11,5,9,
632525049,0,0,0,0,4,16,5,8,15,0,5,
632525050,0,0,0,0,0,8,10,8,10,4,11,
632525051,0,0,0,0,5,16,15,9,14,8,3,
632525052,0,0,0,0,2,14,6,9,14,4,9,
632525053,0,0,0,0,1,7,9,16,14,2,7,
632525054,0,0,0,0,1,11,13,4,12,8,3,
632525055,0,0,0,0,1,0,8,8,11,5,3,
632525056,0,0,0,0,0,11,7,12,7,10,7,
632525057,0,0,0,0,3,10,4,9,9,7,12,
632525058,0,0,0,0,1,11,10,4,15,8,7,
632525059,0,0,0,0,5,9,4,5,16,7,5,
632525060,0,0,0,0,3,16,10,1,8,5,12,
632525061,0,0,0,0,0,7,6,9,13,7,6,
632525062,0,0,0,0,0,8,7,6,13,6,10,
632525063,0,0,0,0,2,9,10,9,11,5,9,
632525064,0,0,0,0,10,7,6,9,16,8,7,1,
632525065,0,0,0,0,4,9,5,9,11,5,14,
632525066,0,0,0,0,5,10,2,8,12,6,9,
632525067,0,0,0,0,1,11,10,4,11,5,11,1,
632525068,0,0,0,5,5,4,1,5,13,10,8,
632525069,0,0,0,0,5,9,10,9,16,10,4,
632525070,0,0,0,0,0,10,9,7,14,2,15,
632525071,0,0,0,0,0,16,6,9,14,3,9,
632525072,0,0,0,0,1,7,11,6,10,4,5,
632525073,0,0,0,0,1,15,5,10,13,3,5,
632525074,0,0,0,1,4,6,10,4,16,8,18,
632525075,0,0,0,0,3,13,12,8,17,5,8,
632525076,0,0,0,0,1,16,2,8,11,3,14,
632525077,0,0,0,0,0,5,10,9,8,5,4,
632525078,0,0,0,0,0,13,13,11,9,2,10,
632525079,0,0,0,0,2,10,9,8,8,3,10,
632525080,0,0,0,0,1,6,12,17,11,6,5,
632525081,0,0,0,0,1,12,13,9,10,10,8,
632525082,0,0,0,0,0,11,12,7,14,3,5,1,
632525083,0,0,0,0,1,10,3,12,13,4,2,
632525084,0,0,0,0,1,12,7,11,14,6,8,
632525085,0,0,0,0,3,16,6,4,14,6,11,
632525086,0,0,0,0,0,17,8,7,12,2,4,
632525087,0,0,0,1,2,4,17,4,4,2,9,
632525088,0,0,0,0,0,4,7,8,5,2,7,
632525089,0,0,0,0,0,13,6,8,13,2,7,
632525090,0,0,0,0,4,5,10,4,18,5,9,
632525091,0,0,0,0,0,9,7,8,9,6,13,
632525092,0,0,0,0,0,8,8,6,9,2,8,
632525093,0,1,0,0,2,8,5,6,9,5,11,
632525094,0,0,0,0,2,16,13,11,8,6,16,
632525095,0,0,0,0,2,13,12,8,17,3,10,
632525096,0,0,0,1,3,5,13,7,9,4,9,
632525097,0,0,0,0,2,8,8,11,12,5,9,
632525098,0,0,0,0,5,5,9,5,13,6,9,
632525099,0,0,0,0,1,12,8,2,13,0,14,
632525100,0,0,0,0,2,6,12,4,16,10,4,
632525101,0,0,0,0,3,11,12,10,13,1,9,2,
632525102,0,0,0,0,0,9,6,9,8,4,17,
632525103,0,0,0,0,0,16,12,9,21,8,10,
632525104,0,0,0,0,0,7,10,5,13,0,11,
632525105,0,0,0,2,2,4,13,16,4,7,8,
632525106,0,0,0,0,2,18,9,12,16,9,8,
632525107,0,0,0,0,0,15,4,7,10,7,9,
632525108,0,0,0,0,6,7,6,11,11,8,2,
632525109,0,0,0,0,0,12,5,2,13,10,3,
632525110,0,0,0,0,1,13,13,13,8,7,8,
632525111,0,0,0,0,5,10,17,6,9,10,10,
632525112,0,0,0,0,0,14,11,6,13,9,6,
632525113,0,0,0,0,2,12,8,9,20,7,3,
632525114,0,0,0,0,2,18,10,9,16,1,7,
632525115,0,0,0,0,0,11,9,14,8,6,15,1,
632525116,0,0,0,0,2,12,8,8,8,2,3,
632525117,0,0,0,0,0,11,9,7,7,7,5,
632525118,0,0,0,0,4,12,11,7,11,10,9,
632525119,0,0,0,0,1,16,9,5,10,4,11,
632525120,0,0,0,0,2,6,5,7,13,5,10,
632525121,0,0,0,0,2,13,5,7,10,4,10,
632525122,0,0,0,0,5,9,6,12,8,3,9,
632525123,0,0,0,0,3,6,8,9,12,4,6,
632525124,0,0,0,0,2,8,5,11,13,10,6,
632525125,0,1,0,0,5,10,10,10,13,3,9,
632525126,0,0,0,0,0,11,14,7,9,5,8,
632525127,0,0,0,0,0,12,7,6,10,7,4,
632525128,0,0,0,0,2,2,9,5,10,6,13,
632525129,0,0,0,0,6,11,9,8,10,9,4,
632525130,0,0,0,0,0,5,4,10,17,2,5,
632525131,0,0,0,0,0,6,13,12,8,4,9,
632525132,0,0,0,0,8,11,7,14,3,5,9,
632525133,0,0,0,0,1,19,12,13,8,5,9,
632525134,0,0,0,1,1,10,12,19,8,8,5,
632525135,0,0,0,0,2,8,11,11,12,2,8,
632525136,0,0,0,0,0,18,12,3,14,7,9,1,
632525137,0,0,0,0,5,5,9,6,13,3,12,
632525138,0,0,0,0,0,16,13,12,7,1,13,
632525139,0,0,0,0,0,15,10,7,12,5,10,
632525140,0,0,0,0,3,9,10,7,12,4,8,
632525141,0,0,0,0,0,16,8,6,8,2,5,
632525142,0,0,0,0,5,11,12,2,16,7,3,
632525143,0,0,0,0,0,17,15,13,19,6,6,
632525144,0,0,0,0,8,14,6,6,10,6,6,
632525145,0,0,0,0,1,12,12,11,20,5,14,
632525146,0,0,0,0,1,11,7,8,10,9,5,
632525147,0,0,0,0,0,13,9,4,11,5,12,
632525148,0,0,0,0,0,10,5,9,7,9,10,
632525149,0,0,0,0,6,6,10,8,17,5,7,
632525150,0,0,0,0,2,18,5,3,11,7,9,
632525151,0,0,0,0,0,14,12,1,15,5,8,
632525152,0,0,0,0,2,8,16,3,15,5,3,
632525153,0,0,0,0,3,19,19,5,7,3,6,
632525154,0,0,0,0,0,6,10,7,4,4,11,
632525155,0,0,0,0,5,12,7,13,10,3,12,
632525156,0,0,0,0,1,13,8,16,11,3,13,1,
632525157,0,0,0,0,4,12,5,8,6,2,9,1,
632525158,0,0,0,0,0,13,10,6,15,5,12,
632525159,0,0,0,0,0,9,7,11,10,2,13,
632525160,0,0,0,1,5,11,4,8,9,8,11,
632525161,0,0,0,0,1,6,13,9,12,3,10,
632525162,0,0,0,0,6,17,9,14,8,4,11,
632525163,0,0,0,0,2,12,5,13,5,11,5,
632525164,0,0,0,0,0,13,7,14,4,8,9,
632525165,0,0,0,0,0,7,20,3,10,6,8,
632525166,0,0,0,0,2,11,9,8,12,2,8,
632525167,0,0,0,0,7,3,13,8,13,6,14,
632525168,0,0,0,0,3,4,6,11,4,4,9,
632525169,0,0,0,0,1,7,12,12,8,5,10,
632525170,0,0,0,0,1,7,15,8,10,3,9,
632525171,0,0,0,0,0,8,16,6,7,6,9,
632525172,0,0,0,0,2,12,9,9,14,6,7,
632525173,0,0,0,0,5,12,11,7,16,5,11,
632525174,0,0,0,0,0,13,8,6,9,7,15,
632525175,0,1,0,0,1,12,16,9,10,3,16,
632525176,0,0,0,0,4,11,11,3,9,7,8,
632525177,0,0,0,0,3,7,12,7,15,0,15,
632525178,0,0,0,0,6,6,11,6,8,4,9,1,
632525179,0,0,0,0,4,8,11,4,8,4,11,
632525180,0,0,0,0,1,4,13,5,19,4,9,
632525181,0,0,0,0,3,16,6,12,4,4,6,
632525182,0,0,0,0,2,10,8,3,10,3,10,
632525183,0,0,0,0,4,19,11,7,10,8,8,
632525184,0,0,0,0,1,10,6,14,10,7,20,
632525185,0,0,0,0,1,10,8,9,9,5,6,
632525186,0,0,0,0,5,7,12,19,13,7,13,
632525187,0,0,0,0,0,5,12,5,7,8,12,
632525188,0,0,0,0,2,13,10,4,7,4,9,
632525189,0,0,0,0,0,7,9,10,9,7,7,
632525190,0,1,0,0,2,14,14,8,8,6,8,
632525191,0,0,0,0,6,8,12,3,7,4,7,
632525192,0,0,0,0,1,11,9,9,9,6,8,
632525193,0,0,0,0,2,3,6,8,11,3,15,
632525194,0,0,0,0,4,11,12,9,10,4,15,
632525195,0,0,0,0,2,6,13,6,15,9,3,
632525196,0,0,0,0,4,5,12,11,9,1,18,
632525197,0,0,0,0,0,10,13,6,11,2,18,
632525198,0,0,0,1,6,7,10,4,9,1,10,
632525199,0,0,0,0,8,5,7,4,6,2,11,
632525200,0,0,0,0,0,11,10,12,11,3,7,
632525201,0,0,0,0,4,14,15,5,5,2,6,
632525202,0,0,0,0,3,15,7,13,12,6,9,
632525203,0,0,0,1,0,13,7,10,22,7,6,
632525204,0,0,0,0,5,5,14,10,14,6,5,
632525205,0,0,0,0,5,11,3,17,11,6,8,1,
632525206,0,0,0,0,2,7,6,16,7,10,8,
632525207,0,0,0,0,1,11,11,10,10,5,9,
632525208,0,0,0,0,7,18,7,7,13,5,14,
632525209,0,0,0,0,0,16,7,3,8,10,11,1,
632525210,0,0,0,0,4,20,11,3,16,5,14,
632525211,0,0,0,0,0,11,10,7,7,1,10,
632525212,0,0,0,0,2,15,4,12,12,6,13,
632525213,0,0,0,0,3,15,12,8,15,3,8,
632525214,0,0,0,0,2,8,8,5,13,2,6,
632525215,0,0,0,0,0,13,7,8,8,6,10,
632525216,0,0,0,0,1,9,7,5,15,8,8,
632525217,0,0,0,0,1,13,5,3,6,7,10,
632525218,0,0,0,0,3,10,9,7,9,4,8,
632525219,0,0,0,0,6,11,9,12,7,10,13,
632525220,0,0,0,0,0,11,13,10,3,10,12,
632525221,0,0,0,0,6,8,6,15,11,7,7,
632525222,0,0,0,0,1,13,12,7,8,7,11,
632525223,0,0,0,0,0,13,13,5,24,0,8,
632525224,0,0,0,0,4,19,7,6,10,4,9,
632525225,0,0,0,0,1,11,11,5,15,1,7,
632525226,0,0,0,0,2,13,11,18,12,5,9,
632525227,0,0,0,1,5,15,8,8,9,2,8,
632525228,0,0,0,0,0,5,12,11,7,4,12,
632525229,0,0,0,0,2,8,10,4,14,1,11,
632525230,0,0,0,0,1,11,7,7,13,3,13,
632525231,0,0,0,0,1,17,10,15,7,6,7,
632525232,0,0,0,2,3,5,8,12,11,8,9,
632525233,0,0,0,0,1,12,10,7,7,1,8,
632525234,0,0,0,0,1,7,14,11,4,9,11,
632525235,0,0,0,0,0,16,12,12,6,0,11,
632525236,0,0,0,0,4,4,13,6,15,8,8,
632525237,0,0,0,0,3,17,8,5,16,5,16,
632525238,0,0,0,0,4,14,8,11,17,3,5,
632525239,0,0,0,0,2,10,13,7,19,1,7,
632525240,0,0,0,0,5,12,5,14,12,4,13,
632525241,0,0,0,0,1,21,11,14,14,7,7,
632525242,0,0,0,0,2,12,13,11,12,4,13,1,
632525243,0,0,0,0,3,8,8,7,17,2,13,
632525244,0,0,0,0,2,7,3,5,9,13,8,
632525245,0,0,0,0,1,11,6,10,11,2,11,
632525246,0,0,0,0,3,19,9,3,20,10,7,
632525247,0,0,0,0,1,13,5,5,17,5,12,
632525248,0,0,0,0,1,16,9,3,17,6,12,
632525249,0,0,0,0,0,5,10,8,11,7,7,
632525250,0,0,0,0,2,15,15,3,9,2,4,
632525251,0,0,0,0,3,10,12,10,14,3,3,
632525252,0,0,0,0,0,11,8,8,8,8,4,
632525253,0,0,0,0,0,12,11,2,8,4,9,
632525254,0,0,0,0,2,11,12,6,12,3,10,
632525255,0,0,0,0,4,12,11,3,10,3,11,
632525256,0,0,0,0,5,10,5,16,12,4,6,
632525257,0,0,0,0,0,13,6,8,13,3,17,
632525258,0,0,0,0,1,11,7,6,12,4,10,
632525259,0,0,0,0,1,15,7,7,11,6,7,
632525260,0,0,0,0,2,10,8,10,7,8,10,
632525261,0,0,0,0,3,9,9,7,14,6,7,
632525262,0,1,0,4,4,11,8,3,12,6,5,
632525263,0,0,0,0,0,8,10,10,17,1,11,
632525264,0,0,0,0,1,11,12,9,17,9,10,
632525265,0,0,0,0,0,13,10,9,6,3,12,
632525266,0,0,0,0,0,17,9,4,10,6,9,
632525267,0,0,0,0,2,9,7,13,18,2,3,2,
632525268,0,0,0,0,0,7,8,9,12,6,8,
632525269,0,0,0,0,0,20,15,11,11,4,7,
632525270,0,0,0,0,1,14,12,6,13,8,10,1,
632525271,0,0,0,0,0,13,11,9,9,6,8,
632525272,0,0,0,0,0,5,13,12,11,5,9,
632525273,0,0,0,0,0,16,11,6,14,4,4,
632525274,0,0,0,0,9,7,7,6,8,2,9,
632525275,0,0,0,0,9,9,9,9,9,3,9,
632525276,0,0,0,0,1,8,16,16,7,4,14,
632525277,0,0,0,0,6,10,10,9,11,2,7,
632525278,0,0,0,0,2,5,7,8,13,5,7,
632525279,0,0,0,0,0,8,10,9,3,6,13,
632525280,0,0,0,0,1,9,8,12,7,4,10,
632525281,0,0,0,0,0,9,5,6,10,1,10,
632525282,0,0,0,0,0,8,11,4,8,3,12,
632525283,0,0,0,0,0,13,6,9,10,7,13,
632525284,0,0,0,0,3,14,9,5,11,2,8,
632525285,0,0,0,0,4,12,10,10,18,6,9,
632525286,0,0,0,0,3,12,7,3,7,6,8,
632525287,0,0,0,0,5,8,10,8,6,8,4,
632525288,0,0,0,0,0,7,10,11,11,4,1,1,
632525289,0,0,0,0,0,9,6,11,13,5,13,
632525290,0,0,0,0,0,19,11,6,11,2,10,
632525291,0,0,0,0,0,15,7,3,12,8,4,
632525292,0,0,0,0,2,12,6,8,9,7,13,
632525293,0,0,0,0,2,10,11,6,13,3,10,
632525294,0,1,0,0,1,13,9,6,6,4,10,
632525295,0,0,0,0,3,10,9,9,10,6,12,
632525296,0,0,0,2,1,9,12,13,6,6,10,
632525297,0,0,0,0,0,12,10,15,6,8,5,
632525298,0,0,0,0,9,12,7,5,14,3,10,
632525299,0,0,0,0,9,5,12,17,10,3,7,
632525300,0,0,0,0,5,9,11,7,8,5,9,
632525301,0,0,0,0,1,16,10,8,16,6,10,
632525302,0,0,0,0,1,11,9,10,6,7,11,
632525303,0,0,0,1,3,9,13,9,6,5,11,1,
632525304,0,0,0,0,0,6,18,11,10,6,9,
632525305,0,0,0,0,2,8,7,9,6,4,9,
632525306,0,0,0,1,2,5,15,14,5,8,7,
632525307,0,0,0,0,0,7,18,12,7,9,11,
632525308,0,0,0,0,3,12,14,7,14,4,13,
632525309,0,0,0,0,4,5,11,11,12,6,10,
632525310,0,0,0,0,5,12,6,10,6,3,14,
632525311,0,0,0,0,1,10,14,8,14,4,12,
632525312,0,1,0,0,2,9,9,14,8,1,9,
632525313,0,0,0,0,0,18,9,13,8,5,9,
632525314,0,0,0,0,1,10,9,6,8,5,15,
632525315,0,0,0,0,0,13,13,6,11,3,7,
632525316,0,0,0,0,0,15,9,1,17,4,7,
632525317,0,0,0,0,0,12,12,5,13,4,6,
632525318,0,1,0,0,1,13,14,6,7,3,13,
632525319,0,0,0,0,0,12,7,6,18,4,8,
632525320,0,0,0,0,1,8,14,6,10,3,8,
632525321,0,0,0,0,4,9,5,4,11,3,6,
632525322,0,0,0,0,5,4,6,5,9,7,13,
632525323,0,0,0,0,1,11,8,11,10,2,12,
632525324,0,0,0,0,3,6,7,5,18,9,6,
632525325,0,0,0,0,7,13,9,11,19,5,7,
632525326,0,0,0,0,0,10,9,5,9,7,8,
632525327,0,0,0,0,0,17,6,9,11,6,12,
632525328,0,0,0,0,3,7,4,7,9,7,6,
632525329,0,0,0,0,0,16,14,9,8,3,10,1,
632525330,0,0,0,0,1,10,8,10,18,11,3,
632525331,0,0,0,0,9,11,9,9,8,6,14,
632525332,0,0,0,0,0,12,8,9,9,4,8,
632525333,0,0,0,0,1,11,11,9,13,6,5,
632525334,0,0,0,0,0,13,9,14,7,5,10,
632525335,0,0,0,0,3,7,13,7,11,4,13,1,
632525336,0,0,0,0,5,7,8,10,12,1,5,
632525337,0,0,0,0,3,20,7,6,15,7,6,
632525338,0,0,0,0,3,9,11,8,8,2,15,
632525339,0,0,0,0,3,6,5,7,18,3,12,
632525340,0,0,0,0,3,15,7,9,15,4,12,
632525341,0,0,0,1,3,9,7,3,3,4,7,
632525342,0,0,0,0,2,11,6,11,8,3,7,
632525343,0,0,0,0,5,6,8,12,13,4,9,
632525344,0,0,0,0,0,14,15,6,10,6,8,1,
632525345,0,0,0,0,0,6,12,7,12,4,8,
632525346,0,0,0,0,0,12,11,8,11,4,10,
632525347,0,0,0,0,2,14,9,9,4,3,8,
632525348,0,0,0,0,6,7,3,13,15,3,7,1,
632525349,0,0,0,0,7,9,15,9,8,7,8,
632525350,0,0,0,0,0,3,13,12,13,8,5,
632525351,0,0,0,0,4,4,9,10,10,5,18,
632525352,0,0,0,0,1,8,8,4,11,8,8,
632525353,0,0,0,0,0,15,17,7,19,0,8,
632525354,0,0,0,0,1,13,15,7,9,1,17,
632525355,0,0,0,0,0,11,7,7,10,6,10,
632525356,0,0,0,0,3,11,12,7,11,7,12,
632525357,0,0,0,0,3,9,7,6,8,1,6,
632525358,0,0,0,0,3,11,7,2,10,11,9,
632525359,0,0,0,0,3,13,13,6,16,10,4,
632525360,0,0,0,0,1,7,8,14,15,2,6,
632525361,0,0,0,0,5,10,9,11,7,5,10,
632525362,0,0,0,0,1,8,10,11,6,9,5,
632525363,0,0,0,0,5,7,9,6,11,5,8,
632525364,0,0,0,0,1,10,11,9,12,3,9,
632525365,0,0,0,0,0,11,8,18,8,6,13,
632525366,0,0,0,0,1,19,2,14,6,0,14,
632525367,0,0,0,0,0,9,7,7,12,6,6,
632525368,0,0,0,0,3,13,7,18,3,4,8,
632525369,0,0,0,0,3,12,13,8,7,4,8,
632525370,0,0,0,0,1,14,7,5,8,4,6,
632525371,0,0,0,0,0,14,9,9,10,3,4,
632525372,0,0,0,0,1,12,6,9,11,7,12,
632525373,0,0,0,0,0,12,9,7,8,2,10,
632525374,0,0,0,0,1,13,8,5,8,4,13,
632525375,0,0,0,0,2,16,7,9,13,5,7,
632525376,0,0,0,0,5,6,5,7,15,2,3,
632525377,0,0,0,0,2,13,11,12,8,4,14,
632525378,0,0,0,0,1,10,9,5,9,1,3,
632525379,0,0,0,0,2,9,6,7,12,6,5,
632525380,0,0,0,0,1,14,12,12,9,4,6,
632525381,0,0,0,0,4,9,7,10,16,7,9,
632525382,0,0,0,0,3,13,12,6,11,7,15,
632525383,0,0,0,0,2,17,8,10,6,7,5,
632525384,0,0,0,0,3,12,12,9,13,6,12,
632525385,0,0,0,0,1,11,7,7,10,5,12,
632525386,0,0,0,0,0,13,10,7,8,1,15,
632525387,0,0,0,0,2,8,9,9,16,1,9,
632525388,0,0,0,0,2,4,9,11,11,6,9,
632525389,0,1,0,0,3,9,11,6,13,5,8,
632525390,0,0,0,0,0,11,6,9,6,5,7,1,
632525391,0,0,0,0,2,10,9,12,5,2,10,2,
632525392,0,0,0,0,5,9,6,5,11,8,13,
632525393,0,0,0,0,1,14,17,10,10,7,5,
632525394,0,0,0,0,0,12,12,9,8,4,11,
632525395,0,0,0,0,3,6,7,5,15,6,11,
632525396,0,0,0,0,4,12,14,13,9,3,11,
632525397,0,0,0,2,3,6,10,5,8,5,7,
632525398,0,0,0,0,0,12,11,7,14,1,15,
632525399,0,0,0,0,1,8,14,8,9,4,6,
632525400,0,0,0,0,0,8,12,15,9,8,7,
632525401,0,0,0,0,3,13,11,9,6,6,7,
632525402,0,0,0,0,4,13,3,15,9,2,13,2,
632525403,0,1,0,0,3,14,5,7,11,6,19,
632525404,0,0,0,0,7,5,13,4,11,8,6,
632525405,0,0,0,0,2,11,15,11,12,2,7,
632525406,0,0,0,0,0,12,6,8,22,3,13,
632525407,0,0,0,0,3,9,8,7,8,7,6,
632525408,0,0,0,0,3,10,10,8,9,4,7,
632525409,0,0,0,0,1,8,8,15,9,2,18,
632525410,0,0,0,0,1,7,16,10,11,1,12,
632525411,0,0,0,0,1,13,5,10,12,3,10,
632525412,0,0,0,0,2,12,8,6,23,3,12,1,
632525413,0,0,0,0,1,9,6,7,11,4,11,
632525414,0,0,0,0,5,13,2,1,6,2,10,1,
632525415,0,0,0,0,3,11,6,6,14,2,9,
632525416,0,0,0,0,2,15,9,12,13,0,9,
632525417,0,0,0,0,2,15,9,7,11,5,5,1,
632525418,0,0,0,0,0,13,7,4,9,2,14,
632525419,0,0,0,0,1,14,8,10,11,9,10,
632525420,0,0,0,0,1,9,10,4,11,1,11,
632525421,0,0,0,0,2,6,12,16,6,6,14,
632525422,0,0,0,0,4,9,8,5,9,7,8,
632525423,0,0,0,0,1,9,9,13,9,5,11,
632525424,0,0,0,0,0,7,4,9,7,5,9,
632525425,0,0,0,0,1,9,13,8,15,9,5,
632525426,0,0,0,0,0,17,8,11,7,0,5,
632525427,0,0,0,0,0,9,13,10,16,6,7,
632525428,0,0,0,0,2,12,8,1,13,6,4,
632525429,0,0,0,0,0,4,7,5,10,3,6,
632525430,0,0,0,0,1,7,13,2,11,7,7,
632525431,0,0,0,0,3,3,14,6,5,6,13,1,
632525432,0,0,0,0,6,6,10,5,10,7,8,
632525433,0,0,0,0,2,9,5,7,10,9,3,
632525434,0,0,0,0,2,6,6,3,14,4,6,
632525435,0,0,0,0,0,12,10,7,11,7,7,
632525436,0,0,0,0,0,11,11,15,10,5,5,
632525437,0,0,0,0,0,13,3,9,12,2,12,
632525438,0,1,0,0,4,9,4,11,14,0,13,1,
632525439,0,0,0,0,2,9,5,12,6,5,13,
632525440,0,0,0,0,0,11,18,1,10,8,5,1,
632525441,0,0,0,0,0,6,6,9,15,5,8,
632525442,0,0,0,0,2,14,8,9,9,7,11,
632525443,0,0,0,0,1,14,8,11,7,10,4,
632525444,0,0,0,0,1,8,12,3,12,4,12,
632525445,0,0,0,0,3,8,17,9,13,5,10,
632525446,0,0,0,0,3,7,6,5,13,6,11,
632525447,0,0,0,0,3,10,5,8,14,9,4,
632525448,0,0,0,0,0,12,9,9,6,7,13,
632525449,0,0,0,0,1,8,14,7,14,3,8,
632525450,0,0,0,0,2,14,9,4,12,7,3,
632525451,0,0,0,0,7,14,10,7,14,2,8,
632525452,0,0,0,0,3,6,7,7,19,4,11,
632525453,0,0,0,0,1,10,11,10,11,5,10,
632525454,0,0,0,0,0,14,11,3,7,4,6,
632525455,0,0,0,0,2,9,6,7,10,4,13,
632525456,0,0,0,0,1,9,6,5,6,3,9,
632525457,0,0,0,0,4,5,9,4,11,8,5,
632525458,0,0,0,0,6,11,8,12,7,4,9,
632525459,0,0,0,0,1,9,9,6,8,3,13,
632525460,0,0,0,0,0,11,9,3,11,5,9,
632525461,0,0,0,0,3,14,9,6,18,6,7,
632525462,0,0,0,0,6,9,8,10,5,7,11,
632525463,0,0,0,0,4,10,9,17,7,2,10,
632525464,0,0,0,0,0,9,10,9,8,8,1,
632525465,0,0,0,0,3,9,13,7,5,3,11,
632525466,0,0,0,0,0,12,6,10,10,5,6,
632525467,0,0,0,0,0,9,12,8,11,4,11,
632525468,0,0,0,0,2,11,6,8,10,6,12,
632525469,0,0,0,0,2,11,7,5,14,10,7,
632525470,0,0,0,0,0,7,6,8,11,6,7,
632525471,0,0,0,0,0,12,10,7,7,6,11,
632525472,0,0,0,0,4,16,9,3,15,7,8,
632525473,0,0,0,0,1,9,7,6,12,4,10,
632525474,0,0,0,0,2,7,13,8,11,5,7,
632525475,0,0,0,0,1,15,16,7,8,4,12,
632525476,0,0,0,0,1,4,6,8,15,4,11,
632525477,0,1,0,0,1,15,7,6,8,6,10,
632525478,0,0,0,0,2,14,2,17,6,4,10,
632525479,0,0,0,0,0,15,11,11,12,5,8,
632525480,0,0,0,0,4,10,6,7,9,3,11,
632525481,0,0,0,0,1,6,7,5,16,3,8,
632525482,0,0,0,0,2,10,10,7,11,3,13,
632525483,0,0,0,0,7,4,6,8,11,3,5,
632525484,0,0,0,0,1,7,5,8,9,7,10,
632525485,0,0,0,0,0,11,15,9,12,2,11,
632525486,0,0,0,0,0,6,14,9,7,4,7,
632525487,0,0,0,0,0,4,11,11,15,12,4,
632525488,0,0,0,0,2,9,17,10,6,5,8,
632525489,0,0,0,0,2,14,11,7,9,0,10,
632525490,0,0,0,0,3,8,11,12,8,6,10,
632525491,0,0,0,0,4,7,10,5,16,5,10,
632525492,0,0,0,0,3,20,6,8,14,7,9,
632525493,0,0,0,0,1,10,11,11,13,0,7,
632525494,0,0,0,0,2,2,17,8,13,9,9,
632525495,0,0,0,0,2,3,8,4,8,4,7,
632525496,0,0,0,0,3,18,10,7,18,5,6,
632525497,0,0,0,0,2,12,15,13,11,5,14,
632525498,0,0,0,0,6,8,8,13,17,3,16,
632525499,0,0,0,0,0,18,9,12,14,2,10,
632525500,0,0,0,0,4,8,6,7,11,11,3,
632525501,0,0,0,0,1,8,18,10,13,4,12,
632525502,0,0,0,0,1,12,7,12,13,4,7,
632525503,0,0,0,0,2,11,10,9,10,4,7,
632525504,0,0,0,0,1,11,11,3,15,3,9,
632525505,0,0,0,0,1,10,10,6,10,7,12,
632525506,0,0,0,0,4,14,10,2,11,5,10,
632525507,0,0,0,0,4,15,3,15,10,7,5,
632525508,0,0,0,0,4,5,7,6,22,2,10,
632525509,0,1,0,0,8,4,7,6,16,3,13,
632525510,0,1,0,0,1,16,13,3,13,4,4,
632525511,0,0,0,0,3,11,11,7,8,4,7,
632525512,0,0,0,0,0,5,10,5,16,3,10,
632525513,0,0,0,0,0,5,14,7,8,9,9,
