,="["&(COLUMN(B1)-2)*10&".."&(COLUMN(B1)-1)*10&")"
632523203,3,3,0,0,0,0,7,9,5,7,2,
632523204,3,1,0,0,2,2,4,8,5,6,3,
632523205,5,3,0,0,0,0,5,4,9,4,2,
632523206,7,7,0,0,0,0,5,7,8,3,2,
632523207,6,3,0,0,0,0,7,7,6,7,1,
632523208,10,2,0,0,0,1,5,10,4,10,1,1,
632523209,5,2,0,0,2,0,7,3,4,8,8,
632523210,6,1,0,0,0,2,6,7,7,6,4,
632523211,8,2,0,0,0,2,4,6,9,4,3,
632523212,4,5,0,0,0,0,3,3,11,9,2,
632523213,5,3,0,0,0,2,5,8,4,2,2,
632523214,9,2,0,0,0,0,2,4,6,5,
632523215,8,4,0,0,0,1,2,2,4,4,1,1,
632523216,6,2,0,1,1,4,2,5,2,6,1,
632523217,5,3,0,0,0,0,2,7,5,5,3,2,
632523218,10,1,0,0,1,1,6,9,6,11,3,2,
632523219,6,1,0,0,0,1,5,6,5,9,3,
632523220,8,3,0,0,0,3,7,4,10,9,4,
632523221,6,5,0,0,0,2,6,10,8,9,7,
632523222,6,5,0,0,0,5,4,9,5,5,2,
632523223,7,3,0,0,1,3,2,8,2,8,
632523224,0,3,0,0,0,6,6,5,1,2,3,
632523225,8,3,0,0,0,0,5,6,6,3,
632523226,7,1,0,0,0,0,4,4,9,10,2,
632523227,7,4,0,0,0,0,10,3,9,7,
632523228,6,2,0,0,0,1,2,8,8,5,4,
632523229,4,4,0,0,0,0,10,9,7,7,
632523230,6,1,0,0,0,0,12,8,8,7,1,
632523231,4,2,0,0,0,3,8,8,3,6,1,
632523232,2,3,0,0,0,0,4,5,2,5,4,
632523233,4,1,0,0,0,4,4,6,6,1,1,
632523234,3,1,0,0,0,3,2,10,5,7,2,2,
632523235,3,3,0,0,0,3,3,6,8,7,2,
632523236,5,1,0,0,0,1,2,11,6,4,0,1,
632523237,11,1,0,0,0,2,3,4,7,5,5,
632523238,9,0,0,0,0,2,6,1,7,6,2,1,
632523239,3,1,0,0,1,3,3,6,3,6,2,
632523240,9,2,0,0,0,0,5,3,6,4,4,2,
632523241,4,1,0,0,0,0,3,3,4,4,3,
632523242,5,3,0,0,0,1,6,10,12,7,3,
632523243,4,3,0,0,0,0,0,7,4,9,6,
632523244,8,3,0,0,0,6,5,6,2,9,5,
632523245,6,2,0,0,0,2,4,1,8,5,2,
632523246,7,1,0,0,0,3,2,6,3,7,3,
632523247,2,3,0,0,0,6,5,7,3,5,4,
632523248,6,1,0,0,0,2,6,7,5,8,0,1,
632523249,7,5,0,0,0,1,3,6,4,5,
632523250,5,3,0,0,4,2,7,1,9,8,6,
632523251,6,3,0,0,0,1,0,6,6,4,3,1,
632523252,6,4,0,0,2,1,7,5,4,8,3,
632523253,8,1,0,0,0,1,6,9,6,4,3,
632523254,2,2,0,0,0,1,5,3,9,3,4,
632523255,4,4,0,0,0,1,4,7,9,7,
632523256,7,3,0,0,0,0,4,7,10,6,3,
632523257,4,0,0,0,0,2,4,3,7,9,4,
632523258,3,2,0,0,0,2,10,11,12,7,
632523259,7,3,0,0,0,0,5,3,12,7,2,
632523260,7,3,0,0,0,2,9,8,7,3,2,
632523261,8,7,0,0,0,1,6,8,6,5,5,
632523262,2,11,0,0,0,0,7,4,7,11,2,
632523263,3,4,0,0,0,2,1,4,5,1,3,
632523264,13,10,0,0,0,0,4,3,10,10,
632523265,3,2,0,0,0,3,5,8,9,5,7,
632523266,5,2,0,0,0,3,3,5,4,2,3,
632523267,6,3,0,0,0,0,3,12,7,3,2,
632523268,3,4,0,0,0,1,6,5,7,4,1,
632523269,9,3,0,0,0,2,4,5,8,1,2,1,
632523270,2,2,0,0,0,2,7,5,7,3,4,
632523271,2,5,0,0,0,0,3,3,8,3,3,
632523272,6,1,0,0,0,2,1,7,11,14,2,
632523273,8,4,0,0,0,2,3,7,10,5,4,
632523274,5,2,0,0,0,4,4,3,8,7,4,
632523275,6,2,0,0,0,3,5,6,8,9,4,
632523276,6,3,0,0,0,0,5,10,7,9,5,
632523277,6,2,0,0,0,1,2,6,11,5,5,
632523278,3,2,0,0,0,0,3,9,8,5,
632523279,8,2,0,0,0,1,3,6,7,7,4,
632523280,4,3,0,0,0,1,2,4,11,3,1,1,
632523281,5,4,0,0,0,3,1,6,10,9,
632523282,4,1,0,0,0,0,6,8,5,3,5,
632523283,3,4,0,0,0,0,2,7,9,5,3,
632523284,10,0,0,0,0,1,2,11,5,7,3,
632523285,4,1,0,0,1,0,2,4,8,7,4,1,
632523286,14,4,0,0,0,0,3,9,5,5,4,
632523287,6,2,0,0,0,0,3,9,11,7,2,
632523288,8,2,0,0,0,0,7,7,7,8,0,1,
632523289,2,2,0,0,0,3,4,6,6,8,
632523290,6,3,0,0,0,0,6,6,10,12,1,
632523291,4,2,0,0,0,0,4,6,6,4,3,1,
632523292,6,5,0,0,0,1,7,11,8,3,2,
632523293,5,1,0,0,1,0,7,5,6,7,4,
632523294,4,2,0,0,0,2,7,6,8,4,2,
632523295,4,3,0,0,0,5,2,7,8,3,5,
632523296,9,3,0,0,1,1,3,4,8,3,2,
632523297,8,5,0,0,0,0,6,3,5,2,2,
632523298,8,1,0,0,2,2,4,8,6,4,3,
632523299,7,4,0,0,0,3,5,10,8,10,4,
632523300,5,2,0,0,0,0,8,10,4,8,2,1,
632523301,6,2,0,0,0,2,4,6,8,5,2,
632523302,8,3,0,0,0,1,8,7,11,4,4,
632523303,4,1,0,0,0,1,8,8,3,8,3,
632523304,8,3,0,1,1,8,7,6,3,5,2,
632523305,2,4,0,0,0,1,3,7,12,8,4,
632523306,4,1,0,0,0,0,4,5,10,4,3,
632523307,4,5,0,0,0,1,0,7,12,6,1,
632523308,6,5,0,0,0,3,2,6,8,12,4,
632523309,4,2,0,0,0,3,8,8,7,4,
632523310,7,2,0,0,0,4,8,5,7,4,1,
632523311,3,2,0,0,0,5,6,6,13,7,1,
632523312,6,1,0,0,1,3,1,12,6,2,4,
632523313,2,2,0,0,0,2,5,7,4,6,2,
632523314,12,6,0,0,0,0,6,5,10,5,4,1,
632523315,7,2,0,0,0,0,0,6,5,7,2,
632523316,9,1,0,0,0,1,8,8,9,2,5,
632523317,8,3,0,0,1,0,5,7,8,9,1,1,
632523318,8,3,0,0,0,0,3,8,5,4,2,
632523319,6,1,0,0,0,1,5,8,5,5,3,1,
632523320,13,3,0,0,0,2,5,5,7,5,2,
632523321,5,5,0,0,0,2,5,2,9,8,4,
632523322,8,1,0,0,0,2,7,3,3,5,1,
632523323,5,5,0,0,1,7,6,5,4,3,2,1,
632523324,4,4,0,0,1,1,5,9,10,5,
632523325,10,1,0,0,0,0,3,7,3,4,3,1,
632523326,3,2,0,0,1,4,8,2,8,4,3,
632523327,8,4,0,0,0,2,7,3,7,6,2,
632523328,10,4,0,0,0,0,6,4,7,9,3,1,
632523329,6,2,0,1,6,2,5,3,9,5,6,
632523330,4,4,0,0,1,2,3,4,7,7,4,1,
632523331,5,1,0,0,0,3,9,12,7,3,2,
632523332,8,1,0,0,0,1,6,7,10,7,4,1,
632523333,5,6,0,0,0,0,4,9,7,5,0,2,
632523334,11,3,0,0,0,5,6,5,11,8,3,
632523335,3,4,0,0,0,3,4,8,8,4,1,
632523336,10,3,0,0,0,0,4,11,7,2,5,3,
632523337,8,3,0,0,0,1,6,3,6,7,3,1,
632523338,5,4,0,0,0,4,12,2,1,2,2,
632523339,10,3,0,0,0,6,4,7,7,9,3,1,
632523340,11,3,0,0,0,0,7,8,4,3,3,
632523501,8,2,0,0,0,1,15,7,7,4,3,
632523502,5,4,0,0,0,0,15,8,5,4,1,
632523503,9,2,0,0,0,0,2,14,5,6,5,
632523504,7,2,0,0,1,2,7,8,5,8,2,1,
632523505,11,3,0,0,0,1,8,5,10,3,3,
632523506,6,2,0,0,0,0,5,8,7,4,5,
632523507,6,7,0,0,0,4,3,8,5,7,1,1,
632523508,8,4,0,0,0,0,2,5,7,10,3,1,
632523509,5,3,0,0,0,1,6,8,7,8,
632523510,2,0,0,0,0,0,6,8,13,2,4,1,
632523511,6,6,0,0,0,0,5,4,7,2,8,
632523512,5,5,0,0,0,4,5,7,7,4,3,
632523513,7,4,0,0,0,0,3,8,4,11,1,
632523514,4,2,0,0,0,0,12,7,3,6,2,1,
632523515,6,5,0,0,0,1,5,12,7,4,4,1,
632523516,7,6,0,0,0,2,6,7,9,4,2,
632523517,16,6,0,0,0,0,11,4,7,4,3,
632523518,5,4,0,0,0,2,6,6,4,3,5,
632523519,4,5,0,0,0,1,2,11,9,8,6,
632523520,10,2,0,0,0,5,3,11,12,4,2,
632523521,3,4,0,0,0,2,8,4,12,6,3,
632523522,4,3,0,0,0,1,5,2,7,5,1,
632523523,1,4,0,0,0,0,4,4,10,4,2,
632523524,7,1,0,0,0,0,7,3,3,4,2,
632523525,9,2,0,0,2,1,5,9,11,4,3,
632523526,3,1,0,0,0,2,4,4,7,6,1,2,
632523527,5,3,0,0,0,1,1,5,7,4,4,
632523528,3,7,0,0,0,0,5,8,11,11,1,
632523529,2,1,0,0,0,0,6,11,8,4,2,
632523530,11,1,0,0,1,1,9,10,5,4,1,
632523531,5,2,0,0,2,4,1,6,8,7,5,
632523532,5,3,0,0,0,0,8,9,10,6,3,
632523533,3,3,0,0,0,2,6,7,3,2,1,3,
632523534,4,6,0,0,0,0,7,8,12,4,1,1,
632523535,3,9,0,0,0,2,2,10,5,10,6,
632523536,3,7,0,0,0,0,4,13,7,6,10,
632523537,2,4,0,0,0,1,3,3,5,5,1,
632523538,2,5,0,0,0,2,4,5,8,1,2,1,
632523539,7,7,0,0,0,1,7,7,5,4,3,
632523540,9,3,0,0,0,5,2,5,6,4,1,1,
632523601,2,2,0,0,2,1,8,8,10,4,
632523602,6,1,0,0,0,1,4,12,8,3,4,1,
632523603,4,3,0,0,0,1,3,7,9,8,4,
632523604,7,5,0,0,0,1,3,8,12,5,3,
632523605,9,5,0,0,0,0,1,10,10,4,4,
632523606,3,2,0,0,0,0,6,13,9,3,2,
632523607,4,0,0,0,1,0,2,5,6,6,6,1,
632523608,5,1,0,0,0,1,6,7,4,2,2,
632523609,2,5,0,0,0,0,4,8,8,5,6,1,
632523610,4,2,0,0,0,1,7,7,7,10,3,
632523611,3,5,0,0,0,0,6,9,10,7,3,
632523612,6,5,0,0,0,0,7,11,10,3,2,
632523613,7,5,0,0,0,0,1,6,10,4,1,
632523614,6,4,0,0,0,3,5,5,3,8,1,
632523615,8,3,0,0,0,3,9,6,3,4,5,
632523616,7,2,0,0,0,1,6,4,7,8,5,
632523617,10,2,0,0,0,0,6,4,7,4,4,
632523618,10,3,0,0,0,0,5,6,8,8,6,
632523619,8,3,0,0,0,0,3,10,7,3,5,
632523620,5,1,0,0,1,0,7,5,8,4,
632523901,4,3,0,0,0,2,6,2,8,4,5,
632523902,6,2,0,0,0,2,9,7,6,4,3,2,
632523903,5,1,0,0,0,0,9,5,9,2,2,
632523904,4,3,0,0,0,1,9,11,4,6,5,
632523905,3,0,0,0,0,0,5,6,11,3,
632523906,4,2,0,0,0,0,2,5,7,6,9,1,
632523907,3,6,0,0,0,0,8,4,9,1,5,1,
632523908,4,7,0,0,0,0,7,7,6,7,2,
632523909,6,5,0,0,0,2,5,9,9,6,2,1,
632523910,7,2,0,0,0,3,4,7,2,3,
632524201,7,3,0,0,0,0,8,5,8,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,0,3,6,8,1,4,4,2,6,1,3,4,0,2,4,3,1,0,1,0,0,0,5,5,4,7,5,9,6,10,4,9,5,2,4,1,
632524202,3,2,0,0,2,2,2,5,2,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,7,4,9,3,3,8,6,7,5,10,7,3,0,1,0,0,0,0,0,0,0,1,4,6,12,9,12,11,8,4,6,2,1,
