deviceID,total points,overflow points,overflow percentage, overflow time(ms)
630102001,126,65,0.5158730158730159,151383001
630102301,117,58,0.49572649572649574,141404297
630102302,98,40,0.40816326530612246,93466237
630102303,99,54,0.5454545454545454,125287905
630102304,95,39,0.4105263157894737,94625090
630102305,91,49,0.5384615384615384,114339075
630102306,106,50,0.4716981132075472,113447766
630102307,91,48,0.5274725274725275,111767848
630102308,105,53,0.5047619047619047,123818502
630102309,112,53,0.4732142857142857,130001994
630102310,92,43,0.4673913043478261,105918225
630102311,112,52,0.4642857142857143,128244330
630102312,102,50,0.49019607843137253,116520440
630102313,119,63,0.5294117647058824,149892680
630102314,112,48,0.42857142857142855,116971855
630102315,112,54,0.48214285714285715,127834713
630102316,112,49,0.4375,118073411
630102317,93,33,0.3548387096774194,80069353
630102318,94,46,0.48936170212765956,109014054
630102319,125,63,0.504,149633698
630102320,115,50,0.43478260869565216,120401840
630102321,119,48,0.40336134453781514,115181060
630102322,101,39,0.38613861386138615,94578412
630102323,110,53,0.4818181818181818,128570278
630102324,112,59,0.5267857142857143,139033729
630102325,113,53,0.4690265486725664,124692564
630102326,120,69,0.575,165132786
630102327,135,79,0.5851851851851851,191606160
630102328,100,50,0.5,120288023
630102329,108,43,0.39814814814814814,106928450
630102330,133,68,0.5112781954887218,163452551
630102331,124,64,0.5161290322580645,154435826
630102332,115,58,0.5043478260869565,140550154
630102333,109,52,0.47706422018348627,122179386
630102334,104,46,0.4423076923076923,106594428
630102335,99,52,0.5252525252525253,121722708
630102336,105,59,0.5619047619047619,138330513
630102337,112,60,0.5357142857142857,140695653
630102338,101,44,0.43564356435643564,107729890
630102339,124,52,0.41935483870967744,127121234
630102340,109,42,0.3853211009174312,101452993
630102341,101,57,0.5643564356435643,129727287
630102342,126,65,0.5158730158730159,156067892
630102401,110,48,0.43636363636363634,115173990
630102402,111,45,0.40540540540540543,106582411
630102403,108,47,0.4351851851851852,113605257
630102404,86,39,0.45348837209302323,93477648
630102405,101,40,0.39603960396039606,97749598
630102406,99,53,0.5353535353535354,126228297
630102407,90,43,0.4777777777777778,97718838
630102501,107,50,0.4672897196261682,118379397
630102502,109,64,0.5871559633027523,150934157
630102503,101,44,0.43564356435643564,104740214
630102504,102,49,0.4803921568627451,115639562
630102505,118,50,0.423728813559322,122656504
630102506,93,45,0.4838709677419355,105771188
630102507,111,45,0.40540540540540543,110940057
630102508,108,58,0.5370370370370371,137443556
630102509,120,54,0.45,128798434
630102510,110,63,0.5727272727272728,145320134
630102511,113,53,0.4690265486725664,127125377
630102512,94,44,0.46808510638297873,105232655
630102513,112,56,0.5,134173516
630102601,99,50,0.5050505050505051,119949826
630102701,104,54,0.5192307692307693,127538943
630102702,126,60,0.47619047619047616,151850998
630102703,105,51,0.4857142857142857,121075148
630102704,104,53,0.5096153846153846,127847278
630102705,125,60,0.48,139296801
630102706,102,52,0.5098039215686274,121701660
630102707,119,53,0.44537815126050423,127636409
630102708,97,49,0.5051546391752577,116462570
630102709,114,49,0.4298245614035088,117655816
630102710,102,47,0.46078431372549017,113050902
630102901,96,46,0.4791666666666667,110845930
632523101,94,42,0.44680851063829785,102329715
632523102,97,43,0.44329896907216493,104061391
632523103,99,42,0.42424242424242425,100633140
632523104,99,56,0.5656565656565656,131269825
632523105,111,51,0.4594594594594595,126089541
632523106,99,52,0.5252525252525253,126905290
632523107,125,64,0.512,153958960
632523108,87,45,0.5172413793103449,101640215
632523109,105,48,0.45714285714285713,113515438
632523110,112,50,0.44642857142857145,120593773
632523111,101,50,0.49504950495049505,120541925
632523112,98,55,0.5612244897959183,129341572
632523113,124,61,0.49193548387096775,144838263
632523114,111,49,0.44144144144144143,118746695
632523115,113,60,0.5309734513274337,145235600
632523116,126,55,0.4365079365079365,134336778
632523117,99,49,0.494949494949495,114782772
632523118,105,48,0.45714285714285713,114724909
632523119,114,54,0.47368421052631576,130457097
632523120,122,61,0.5,146046276
632523121,74,35,0.47297297297297297,79380448
632523122,108,45,0.4166666666666667,106847710
632523123,101,50,0.49504950495049505,117165947
632523124,115,54,0.46956521739130436,124704806
632523125,111,46,0.4144144144144144,108615881
632523126,121,59,0.48760330578512395,143009808
632523127,95,51,0.5368421052631579,120905543
632523128,94,43,0.4574468085106383,103275191
632523129,107,43,0.40186915887850466,100877574
632523130,105,53,0.5047619047619047,128887926
632523131,102,52,0.5098039215686274,121904235
632523132,97,51,0.5257731958762887,120293195
632523133,103,44,0.42718446601941745,103356050
632523134,99,52,0.5252525252525253,116124077
632523135,98,48,0.4897959183673469,116020127
632523136,99,47,0.47474747474747475,107649748
632523137,104,47,0.4519230769230769,113245042
632523138,115,62,0.5391304347826087,145664067
632523139,98,50,0.5102040816326531,114405745
632523140,88,40,0.45454545454545453,96048030
632523141,86,43,0.5,101057980
632523142,112,47,0.41964285714285715,114324655
632523143,108,54,0.5,129671563
632523144,89,50,0.5617977528089888,109336438
632523145,127,55,0.4330708661417323,134796326
632523146,86,38,0.4418604651162791,89587173
632523147,103,48,0.46601941747572817,114018146
632523148,97,51,0.5257731958762887,119482430
632523149,103,54,0.5242718446601942,125585412
632523150,121,70,0.5785123966942148,166144604
632523151,97,43,0.44329896907216493,98942460
632523152,97,49,0.5051546391752577,113000472
632523153,95,50,0.5263157894736842,117693904
632523154,116,61,0.5258620689655172,142645782
632523155,109,50,0.45871559633027525,117457894
632523156,74,31,0.4189189189189189,72341865
632523157,116,55,0.47413793103448276,133569866
632523158,91,54,0.5934065934065934,122665388
632523159,93,44,0.4731182795698925,108993803
632523160,100,40,0.4,98551242
632523161,92,44,0.4782608695652174,101524181
632523162,109,60,0.5504587155963303,145324371
632523163,98,50,0.5102040816326531,122531818
632523164,91,45,0.4945054945054945,105827220
632523165,112,51,0.45535714285714285,123809185
632523166,86,41,0.47674418604651164,97699080
632523167,82,38,0.4634146341463415,88471646
632523168,86,46,0.5348837209302325,110354274
632523169,94,47,0.5,113230932
632523170,114,65,0.5701754385964912,156703047
632523171,85,43,0.5058823529411764,99831537
632523172,100,47,0.47,112372224
632523173,110,49,0.44545454545454544,118284143
632523174,93,47,0.5053763440860215,110993401
632523175,89,38,0.42696629213483145,86198995
632523176,94,50,0.5319148936170213,112990434
632523177,119,62,0.5210084033613446,149814332
632523178,88,39,0.4431818181818182,92609564
632523179,104,45,0.4326923076923077,104022128
632523180,83,40,0.4819277108433735,91365338
632523181,106,52,0.49056603773584906,123612275
632523182,107,61,0.5700934579439252,139681206
632523183,94,46,0.48936170212765956,106674248
632523184,97,49,0.5051546391752577,111693270
632523185,121,64,0.5289256198347108,156186940
632523186,96,51,0.53125,123340314
632523187,123,61,0.4959349593495935,143365257
632523188,97,44,0.4536082474226804,103378478
632523189,104,59,0.5673076923076923,137236648
632523190,112,58,0.5178571428571429,137454814
632523191,95,42,0.4421052631578947,98869250
632523192,89,41,0.4606741573033708,102260360
632523193,85,42,0.49411764705882355,98941688
632523194,97,47,0.4845360824742268,110824473
632523195,91,48,0.5274725274725275,110571839
632523196,101,51,0.504950495049505,120213617
632523197,88,42,0.4772727272727273,100765635
632523198,107,58,0.5420560747663551,133114966
632523199,90,47,0.5222222222222223,109622962
632523200,84,40,0.47619047619047616,94192746
632523201,102,47,0.46078431372549017,111493567
632523202,100,57,0.57,130659466
632523203,109,40,0.3669724770642202,95845891
632523204,104,48,0.46153846153846156,115979106
632523205,93,42,0.45161290322580644,102123124
632523206,103,51,0.49514563106796117,120910324
632523207,88,48,0.5454545454545454,113039854
632523208,112,52,0.4642857142857143,126068612
632523209,102,52,0.5098039215686274,129091220
632523210,80,40,0.5,91360951
632523211,82,37,0.45121951219512196,87730028
632523212,125,68,0.544,165391114
632523213,105,46,0.4380952380952381,111902680
632523214,78,32,0.41025641025641024,76611155
632523215,129,60,0.46511627906976744,146254869
632523216,99,49,0.494949494949495,114802120
632523217,94,41,0.43617021276595747,97089562
632523218,85,37,0.43529411764705883,85770040
632523219,91,53,0.5824175824175825,120761957
632523220,125,57,0.456,137360336
632523221,91,38,0.4175824175824176,90667570
632523222,105,53,0.5047619047619047,126352022
632523223,114,54,0.47368421052631576,124493933
632523224,81,36,0.4444444444444444,83676186
632523225,95,51,0.5368421052631579,115893103
632523226,110,54,0.4909090909090909,129433200
632523227,95,44,0.4631578947368421,106055450
632523228,103,43,0.4174757281553398,104644595
632523229,86,34,0.3953488372093023,79658425
632523230,125,59,0.472,142442930
632523231,101,44,0.43564356435643564,106483877
632523232,96,44,0.4583333333333333,105355415
632523233,92,39,0.42391304347826086,90170157
632523234,111,50,0.45045045045045046,119119516
632523235,89,41,0.4606741573033708,98033874
632523236,94,48,0.5106382978723404,112464211
632523237,96,41,0.4270833333333333,97830632
632523238,102,56,0.5490196078431373,132079513
632523239,108,47,0.4351851851851852,108847414
632523240,100,54,0.54,131142882
632523241,100,45,0.45,106028513
632523242,100,53,0.53,123274205
632523243,87,40,0.45977011494252873,94504915
632523244,119,54,0.453781512605042,132651758
632523245,94,58,0.6170212765957447,124784608
632523246,74,35,0.47297297297297297,78877331
632523247,86,50,0.5813953488372093,117597309
632523248,139,58,0.4172661870503597,141966603
632523249,86,42,0.4883720930232558,95851177
632523250,93,47,0.5053763440860215,112683829
632523251,117,59,0.5042735042735043,136911645
632523252,82,40,0.4878048780487805,92452654
632523253,91,44,0.4835164835164835,101274026
632523254,67,24,0.3582089552238806,56665230
632523255,92,50,0.5434782608695652,115011275
632523256,120,56,0.4666666666666667,134273658
632523257,105,46,0.4380952380952381,113517863
632523258,102,55,0.5392156862745098,128429604
632523259,104,50,0.4807692307692308,119424415
632523260,105,47,0.44761904761904764,113065388
632523261,120,49,0.4083333333333333,121649018
632523262,79,35,0.4430379746835443,81238034
632523263,82,44,0.5365853658536586,103563171
632523264,114,54,0.47368421052631576,130259461
632523265,121,51,0.4214876033057851,122340522
632523266,126,54,0.42857142857142855,128576977
632523267,85,47,0.5529411764705883,109059537
632523268,109,38,0.3486238532110092,93537222
632523269,106,50,0.4716981132075472,117683906
632523270,93,46,0.4946236559139785,106559627
632523271,109,50,0.45871559633027525,119891666
632523272,99,45,0.45454545454545453,107420584
632523273,94,43,0.4574468085106383,98349124
632523274,106,54,0.5094339622641509,127684278
632523275,92,49,0.532608695652174,113340107
632523276,94,45,0.4787234042553192,107409578
632523277,90,44,0.4888888888888889,102755042
632523278,112,59,0.5267857142857143,138653963
632523279,105,48,0.45714285714285713,113867971
632523280,99,36,0.36363636363636365,86182576
632523281,102,49,0.4803921568627451,115340410
632523282,105,48,0.45714285714285713,113665691
632523283,84,43,0.5119047619047619,101484215
632523284,93,46,0.4946236559139785,108029902
632523285,119,52,0.4369747899159664,125512214
632523286,93,33,0.3548387096774194,82069960
632523287,121,53,0.4380165289256198,128210563
632523288,102,44,0.43137254901960786,102719814
632523289,124,68,0.5483870967741935,162070406
632523290,113,59,0.5221238938053098,140283793
632523291,98,50,0.5102040816326531,117372543
632523292,111,58,0.5225225225225225,137586708
632523293,110,49,0.44545454545454544,117499591
632523294,108,51,0.4722222222222222,121627115
632523295,116,54,0.46551724137931033,130589224
632523296,88,44,0.5,101324047
632523297,83,38,0.4578313253012048,90022671
632523298,110,48,0.43636363636363634,116484120
632523299,102,50,0.49019607843137253,118865070
632523300,90,45,0.5,107823429
632523301,100,47,0.47,114962179
632523302,82,44,0.5365853658536586,90570355
632523303,103,47,0.4563106796116505,114210257
632523304,115,51,0.4434782608695652,118924934
632523305,95,44,0.4631578947368421,104878818
632523306,105,52,0.49523809523809526,127413726
632523307,95,42,0.4421052631578947,101765407
632523308,112,60,0.5357142857142857,139520014
632523309,112,51,0.45535714285714285,124551109
632523310,115,54,0.46956521739130436,129664797
632523311,102,46,0.45098039215686275,108435939
632523312,97,45,0.4639175257731959,102368716
632523313,83,45,0.5421686746987951,107024452
632523314,95,47,0.49473684210526314,109776796
632523315,103,49,0.47572815533980584,117020966
632523316,99,41,0.41414141414141414,99582035
632523317,114,57,0.5,135078662
632523318,107,53,0.4953271028037383,129914600
632523319,95,48,0.5052631578947369,112367969
632523320,107,54,0.5046728971962616,129201244
632523321,101,40,0.39603960396039606,96119220
632523322,98,51,0.5204081632653061,120835459
632523323,95,47,0.49473684210526314,112454408
632523324,87,41,0.47126436781609193,98607212
632523325,101,47,0.46534653465346537,108829538
632523326,101,51,0.504950495049505,116374275
632523327,117,54,0.46153846153846156,130961908
632523328,101,50,0.49504950495049505,118409439
632523329,103,42,0.4077669902912621,100769639
632523330,94,51,0.5425531914893617,120322375
632523331,108,47,0.4351851851851852,115663246
632523332,104,49,0.47115384615384615,120666018
632523333,108,61,0.5648148148148148,143166807
632523334,102,48,0.47058823529411764,111942613
632523335,119,49,0.4117647058823529,121703628
632523336,98,41,0.41836734693877553,101560612
632523337,99,53,0.5353535353535354,119368679
632523338,92,49,0.532608695652174,116718053
632523339,102,53,0.5196078431372549,126833637
632523340,110,57,0.5181818181818182,139378399
632523501,85,39,0.4588235294117647,93042008
632523502,124,64,0.5161290322580645,157024419
632523503,114,63,0.5526315789473685,152954276
632523504,111,56,0.5045045045045045,135534012
632523505,99,49,0.494949494949495,114977860
632523506,124,59,0.47580645161290325,144702267
632523507,106,53,0.5,123948739
632523508,100,56,0.56,132350569
632523509,96,55,0.5729166666666666,132679478
632523510,110,46,0.41818181818181815,112222193
632523511,95,49,0.5157894736842106,120817660
632523512,110,56,0.509090909090909,133634453
632523513,110,52,0.4727272727272727,123485603
632523514,114,64,0.5614035087719298,149941608
632523515,95,47,0.49473684210526314,109932681
632523516,102,48,0.47058823529411764,114652456
632523517,110,54,0.4909090909090909,128797721
632523518,97,52,0.5360824742268041,123085687
632523519,102,47,0.46078431372549017,105699592
632523520,122,56,0.45901639344262296,135054245
632523521,89,43,0.48314606741573035,101923243
632523522,105,55,0.5238095238095238,132483617
632523523,94,45,0.4787234042553192,108974242
632523524,112,56,0.5,133568219
632523525,112,55,0.49107142857142855,130619804
632523526,106,52,0.49056603773584906,125381145
632523527,86,40,0.46511627906976744,94165045
632523528,118,57,0.4830508474576271,136216595
632523529,102,51,0.5,122191515
632523530,90,42,0.4666666666666667,102436942
632523531,102,51,0.5,118619651
632523532,106,55,0.5188679245283019,130465720
632523533,114,51,0.4473684210526316,125857484
632523534,118,60,0.5084745762711864,145935911
632523535,88,36,0.4090909090909091,87557342
632523536,107,52,0.48598130841121495,118215023
632523537,93,42,0.45161290322580644,98518283
632523538,108,59,0.5462962962962963,135459834
632523539,96,47,0.4895833333333333,112336100
632523540,107,48,0.4485981308411215,116494132
632523601,119,72,0.6050420168067226,167068462
632523602,95,41,0.43157894736842106,99370102
632523603,111,51,0.4594594594594595,122679051
632523604,83,44,0.5301204819277109,101570588
632523605,112,55,0.49107142857142855,127330474
632523606,82,37,0.45121951219512196,85572928
632523607,102,49,0.4803921568627451,120085630
632523608,102,48,0.47058823529411764,115975234
632523609,100,44,0.44,103867275
632523610,107,46,0.42990654205607476,109272759
632523611,88,38,0.4318181818181818,88891253
632523612,109,53,0.48623853211009177,126261325
632523613,86,37,0.43023255813953487,87943664
632523614,90,39,0.43333333333333335,92876966
632523615,89,42,0.47191011235955055,99317532
632523616,106,56,0.5283018867924528,137306939
632523617,87,36,0.41379310344827586,88020567
632523618,110,52,0.4727272727272727,123564851
632523619,82,44,0.5365853658536586,100972622
632523620,110,52,0.4727272727272727,125788790
632523901,90,43,0.4777777777777778,104484981
632523902,98,47,0.47959183673469385,109389529
632523903,102,46,0.45098039215686275,109518409
632523904,99,47,0.47474747474747475,112021713
632523905,95,44,0.4631578947368421,106412483
632523906,90,42,0.4666666666666667,97594480
632523907,109,59,0.5412844036697247,140716689
632523908,92,44,0.4782608695652174,104944240
632523909,97,42,0.4329896907216495,100629264
632523910,114,58,0.5087719298245614,137403482
632524201,90,39,0.43333333333333335,93484977
632524202,105,50,0.47619047619047616,117272745
632524203,110,51,0.4636363636363636,123321295
632524204,98,45,0.45918367346938777,110079853
632524205,136,68,0.5,166915158
632524206,84,35,0.4166666666666667,80999404
632524207,117,64,0.5470085470085471,152482364
632524208,117,53,0.452991452991453,124817637
632524209,116,54,0.46551724137931033,133065014
632524210,123,58,0.4715447154471545,139328544
632524211,120,50,0.4166666666666667,122391025
632524212,95,42,0.4421052631578947,100395151
632524213,121,67,0.5537190082644629,161959632
632524214,105,46,0.4380952380952381,111918375
632524215,117,59,0.5042735042735043,143771266
632524216,94,44,0.46808510638297873,102452010
632524217,103,54,0.5242718446601942,127986477
632524218,105,53,0.5047619047619047,129373725
632524219,113,55,0.48672566371681414,132554332
632524220,102,45,0.4411764705882353,108981016
632524221,79,37,0.46835443037974683,87583264
632524222,120,55,0.4583333333333333,133111168
632524223,103,43,0.4174757281553398,102995389
632524224,132,64,0.48484848484848486,157067225
632524225,118,55,0.4661016949152542,133024508
632524226,118,53,0.4491525423728814,128210644
632524227,105,51,0.4857142857142857,122069389
632524228,95,38,0.4,84990326
632524229,103,44,0.42718446601941745,104910338
632524230,94,48,0.5106382978723404,115996517
632524231,116,48,0.41379310344827586,115933911
632524232,110,58,0.5272727272727272,139848833
632524233,105,43,0.4095238095238095,103337895
632524234,98,50,0.5102040816326531,118167376
632524235,106,47,0.44339622641509435,115754572
632524236,113,51,0.45132743362831856,121894332
632524237,110,54,0.4909090909090909,125811963
632524238,112,54,0.48214285714285715,134710800
632524239,97,38,0.3917525773195876,89801303
632524240,104,33,0.3173076923076923,82003786
632524241,108,61,0.5648148148148148,146393960
632524242,107,56,0.5233644859813084,132803860
632524243,101,54,0.5346534653465347,122545573
632524244,92,50,0.5434782608695652,112286452
632524245,91,37,0.4065934065934066,89381077
632524246,104,50,0.4807692307692308,121899004
632524247,113,54,0.4778761061946903,131258865
632524248,110,50,0.45454545454545453,121656402
632524249,123,71,0.5772357723577236,168788129
632524250,101,53,0.5247524752475248,127416510
632524251,111,48,0.43243243243243246,116595431
632524252,105,43,0.4095238095238095,104802022
632524253,124,56,0.45161290322580644,136819771
632524254,118,55,0.4661016949152542,136175640
632524255,119,63,0.5294117647058824,152041517
632524256,121,59,0.48760330578512395,140867908
632524257,92,48,0.5217391304347826,113070193
632524258,100,53,0.53,123371051
632524259,119,55,0.46218487394957986,133851539
632524260,112,57,0.5089285714285714,130325686
632524261,100,40,0.4,94887484
632524262,107,52,0.48598130841121495,123872393
632524263,125,56,0.448,138116134
632524264,116,58,0.5,138258181
632524265,124,53,0.4274193548387097,133024752
632524266,110,51,0.4636363636363636,123481296
632524267,112,57,0.5089285714285714,135862263
632524268,100,49,0.49,116164051
632524269,103,47,0.4563106796116505,109386308
632524270,92,52,0.5652173913043478,124069158
632524271,102,51,0.5,121344963
632524272,115,58,0.5043478260869565,141605054
632524273,105,56,0.5333333333333333,130408073
632524274,106,53,0.5,127282525
632524275,79,40,0.5063291139240507,89157523
632524276,104,48,0.46153846153846156,114219335
632524277,103,39,0.3786407766990291,93353249
632524278,117,54,0.46153846153846156,126857228
632524279,111,62,0.5585585585585585,146602033
632524280,121,54,0.4462809917355372,130390363
632524281,107,50,0.4672897196261682,115998854
632524282,97,61,0.6288659793814433,131868571
632524283,92,45,0.4891304347826087,105337778
632524284,110,50,0.45454545454545453,119437332
632524285,103,59,0.5728155339805825,142827326
632524286,113,58,0.5132743362831859,136811211
632524287,118,48,0.4067796610169492,117395567
632524288,109,48,0.44036697247706424,113761821
632524289,110,48,0.43636363636363634,116750151
632524290,98,45,0.45918367346938777,110581835
632524291,114,52,0.45614035087719296,123134027
632524292,105,47,0.44761904761904764,112269281
632524293,123,65,0.5284552845528455,157841180
632524294,113,46,0.40707964601769914,108588949
632524295,102,55,0.5392156862745098,129650381
632524296,90,45,0.5,107239474
632524297,100,48,0.48,112229614
632524298,97,43,0.44329896907216493,102452253
632524299,119,48,0.40336134453781514,116392813
632524300,103,55,0.5339805825242718,129089146
632524301,89,42,0.47191011235955055,98537485
632524302,88,46,0.5227272727272727,104457858
632524303,127,66,0.5196850393700787,161079708
632524501,129,66,0.5116279069767442,158054887
632524502,117,51,0.4358974358974359,125315077
632524503,91,35,0.38461538461538464,80975217
632524504,115,67,0.5826086956521739,159894987
632524505,96,41,0.4270833333333333,95770163
632524506,110,53,0.4818181818181818,128018405
632524507,100,51,0.51,118752218
632524508,114,54,0.47368421052631576,132510199
632524509,121,57,0.47107438016528924,136765978
632524510,94,52,0.5531914893617021,125999821
632524511,95,48,0.5052631578947369,112817467
632524512,126,63,0.5,151700893
632524513,108,55,0.5092592592592593,128076834
632524514,120,52,0.43333333333333335,126149374
632524515,113,53,0.4690265486725664,127253257
632524516,99,48,0.48484848484848486,110533664
632524601,100,58,0.58,136662845
632524602,116,50,0.43103448275862066,122818606
632524603,95,40,0.42105263157894735,92250127
632524604,117,55,0.4700854700854701,131951120
632524605,76,30,0.39473684210526316,72213830
632524606,112,59,0.5267857142857143,140957964
632524607,104,49,0.47115384615384615,115311839
632524608,135,68,0.5037037037037037,164374674
632524801,116,60,0.5172413793103449,142705006
632524901,134,57,0.4253731343283582,139420399
632525001,106,48,0.4528301886792453,118213726
632525002,109,50,0.45871559633027525,119860598
632525003,121,56,0.4628099173553719,131973209
632525004,112,59,0.5267857142857143,139697426
632525005,89,43,0.48314606741573035,99251384
632525006,105,44,0.41904761904761906,106635373
632525007,114,58,0.5087719298245614,136352667
632525008,130,57,0.43846153846153846,137368223
632525009,116,64,0.5517241379310345,152987329
632525010,107,53,0.4953271028037383,126697373
632525011,99,53,0.5353535353535354,128465059
632525012,123,63,0.5121951219512195,155784356
632525013,96,43,0.4479166666666667,107842936
632525014,114,56,0.49122807017543857,130707378
632525015,98,46,0.46938775510204084,110378018
632525016,102,49,0.4803921568627451,116804865
632525017,107,47,0.4392523364485981,115284250
632525018,100,44,0.44,106829524
632525019,103,41,0.39805825242718446,98450620
632525020,107,53,0.4953271028037383,126230248
632525021,96,50,0.5208333333333334,115686752
632525022,112,54,0.48214285714285715,127591870
632525023,94,48,0.5106382978723404,111871115
632525024,105,47,0.44761904761904764,109785374
632525025,109,57,0.5229357798165137,141567682
632525026,98,48,0.4897959183673469,110644148
632525027,102,50,0.49019607843137253,119247997
632525028,102,46,0.45098039215686275,111806959
632525029,117,50,0.42735042735042733,120191204
632525030,105,54,0.5142857142857142,131301565
632525031,101,53,0.5247524752475248,125574114
632525032,109,56,0.5137614678899083,131563869
632525033,116,56,0.4827586206896552,133652422
632525034,114,57,0.5,136622977
632525035,108,54,0.5,126951288
632525036,114,60,0.5263157894736842,147774221
632525037,116,53,0.45689655172413796,128241549
632525038,92,45,0.4891304347826087,105857477
632525039,104,42,0.40384615384615385,103072108
632525040,99,42,0.42424242424242425,101292030
632525041,110,59,0.5363636363636364,140271553
632525042,100,50,0.5,120154578
632525043,117,59,0.5042735042735043,133393583
632525044,111,54,0.4864864864864865,130613391
632525045,116,55,0.47413793103448276,128593427
632525046,117,59,0.5042735042735043,141262443
632525047,96,54,0.5625,123931318
632525048,111,52,0.46846846846846846,122845842
632525049,109,57,0.5229357798165137,139240412
632525050,113,57,0.504424778761062,136173422
632525051,102,48,0.47058823529411764,115920527
632525052,141,57,0.40425531914893614,140759047
632525053,100,50,0.5,116911525
632525054,121,59,0.48760330578512395,141351548
632525055,109,54,0.4954128440366973,129910557
632525056,95,50,0.5263157894736842,119806988
632525057,97,48,0.4948453608247423,118238762
632525058,111,60,0.5405405405405406,142638519
632525059,115,63,0.5478260869565217,150242401
632525060,111,47,0.42342342342342343,112052298
632525061,120,62,0.5166666666666667,151398283
632525062,107,61,0.5700934579439252,140980009
632525063,107,55,0.514018691588785,129645932
632525064,102,45,0.4411764705882353,109511263
