deviceID,total points,overflow points,overflow percentage, overflow time(ms)
630102001,120,43,0.35833333333333334,23206044
630102301,121,42,0.34710743801652894,22749546
630102302,118,50,0.423728813559322,26963165
630102303,115,46,0.4,25619207
630102304,120,48,0.4,25112171
630102305,133,56,0.42105263157894735,31913720
630102306,113,39,0.34513274336283184,20677958
630102307,108,43,0.39814814814814814,21838895
630102308,111,44,0.3963963963963964,23097630
630102309,116,48,0.41379310344827586,24805273
630102310,109,44,0.4036697247706422,22741893
630102311,106,41,0.3867924528301887,22339360
630102312,119,53,0.44537815126050423,28884030
630102313,118,52,0.4406779661016949,28986274
630102314,112,48,0.42857142857142855,23243601
630102315,111,39,0.35135135135135137,21939692
630102316,96,36,0.375,19161753
630102317,111,40,0.36036036036036034,22608745
630102318,122,44,0.36065573770491804,23630230
630102319,110,41,0.37272727272727274,22284093
630102320,106,46,0.4339622641509434,22611857
630102321,119,37,0.31092436974789917,22290819
630102322,125,47,0.376,24287995
630102323,104,47,0.4519230769230769,26239514
630102324,110,41,0.37272727272727274,22345788
630102325,121,44,0.36363636363636365,24638741
630102326,102,38,0.37254901960784315,18786821
630102327,123,47,0.3821138211382114,23119027
630102328,114,47,0.41228070175438597,26614542
630102329,112,49,0.4375,26174733
630102330,119,54,0.453781512605042,27738193
630102331,114,45,0.39473684210526316,24076708
630102332,97,30,0.30927835051546393,16072235
630102333,115,34,0.2956521739130435,20105502
630102334,132,50,0.3787878787878788,29275855
630102335,131,56,0.42748091603053434,31071327
630102336,103,43,0.4174757281553398,20731232
630102337,125,48,0.384,26508075
630102338,123,56,0.45528455284552843,31161726
630102339,117,39,0.3333333333333333,22164650
630102340,102,43,0.4215686274509804,22592176
630102341,106,41,0.3867924528301887,21273374
630102342,105,42,0.4,21021820
630102401,125,43,0.344,25318973
630102402,107,39,0.3644859813084112,20073012
630102403,105,41,0.3904761904761905,21883440
630102404,124,49,0.3951612903225806,28312762
630102405,107,45,0.4205607476635514,24363979
630102406,107,39,0.3644859813084112,20324322
630102407,124,47,0.3790322580645161,25867434
630102501,89,36,0.4044943820224719,16811937
630102502,100,43,0.43,23157207
630102503,112,41,0.36607142857142855,22318427
630102504,111,51,0.4594594594594595,26448367
630102505,125,47,0.376,25513474
630102506,134,58,0.43283582089552236,29634999
630102507,117,44,0.37606837606837606,22668995
630102508,116,48,0.41379310344827586,25919876
630102509,125,53,0.424,30371776
630102510,117,47,0.4017094017094017,21268768
630102511,103,40,0.3883495145631068,20996055
630102512,123,48,0.3902439024390244,26866320
630102513,110,40,0.36363636363636365,21355354
630102601,119,48,0.40336134453781514,28544993
630102701,108,48,0.4444444444444444,24668887
630102702,95,35,0.3684210526315789,17576830
630102703,132,55,0.4166666666666667,33060769
630102704,114,54,0.47368421052631576,26981569
630102705,115,46,0.4,25798644
630102706,108,46,0.42592592592592593,23518816
630102707,111,46,0.4144144144144144,24354205
630102708,104,42,0.40384615384615385,21179663
630102709,126,43,0.3412698412698413,24935156
630102710,122,53,0.4344262295081967,28879602
630102901,119,37,0.31092436974789917,20377430
632523101,115,36,0.3130434782608696,19532675
632523102,128,52,0.40625,30488717
632523103,93,33,0.3548387096774194,16625638
632523104,112,43,0.38392857142857145,24120178
632523105,102,38,0.37254901960784315,19244382
632523106,110,46,0.41818181818181815,23041422
632523107,98,38,0.3877551020408163,18131355
632523108,107,41,0.38317757009345793,18523912
632523109,109,40,0.3669724770642202,19968840
632523110,119,46,0.3865546218487395,24328512
632523111,124,51,0.4112903225806452,26470749
632523112,93,39,0.41935483870967744,20704028
632523113,126,47,0.373015873015873,25489582
632523114,106,50,0.4716981132075472,25687363
632523115,105,38,0.3619047619047619,19107849
632523116,107,46,0.42990654205607476,23591641
632523117,99,36,0.36363636363636365,18616309
632523118,100,44,0.44,24192444
632523119,109,48,0.44036697247706424,24607358
632523120,117,53,0.452991452991453,28867918
632523121,110,43,0.39090909090909093,21715801
632523122,102,39,0.38235294117647056,21736718
632523123,106,50,0.4716981132075472,27922819
632523124,100,38,0.38,20405577
632523125,93,35,0.3763440860215054,18348729
632523126,118,43,0.3644067796610169,22078174
632523127,121,44,0.36363636363636365,20702545
632523128,116,43,0.3706896551724138,24248560
632523129,110,54,0.4909090909090909,28221456
632523130,104,47,0.4519230769230769,24002651
632523131,109,38,0.3486238532110092,20987418
632523132,100,40,0.4,18416143
632523133,110,38,0.34545454545454546,22597043
632523134,95,39,0.4105263157894737,18841679
632523135,121,54,0.4462809917355372,29864519
632523136,96,38,0.3958333333333333,17841830
632523137,95,47,0.49473684210526314,25436098
632523138,122,52,0.4262295081967213,25656698
632523139,89,26,0.29213483146067415,13549387
632523140,117,44,0.37606837606837606,25262938
632523141,93,33,0.3548387096774194,19202555
632523142,93,35,0.3763440860215054,17845794
632523143,113,47,0.415929203539823,25852628
632523144,97,34,0.35051546391752575,15230474
632523145,87,30,0.3448275862068966,15327086
632523146,98,34,0.3469387755102041,16682091
632523147,95,37,0.3894736842105263,18234187
632523148,82,31,0.3780487804878049,16561833
632523149,107,46,0.42990654205607476,26239214
632523150,98,33,0.336734693877551,16447934
632523151,117,48,0.41025641025641024,23873310
632523152,116,42,0.3620689655172414,22569051
632523153,105,42,0.4,20803941
632523154,101,42,0.4158415841584158,22487468
