,="["&(COLUMN(B1)-2)*10&".."&(COLUMN(B1)-1)*10&")"
630102001,32,16,
630102301,22,18,
630102302,33,20,
630102303,32,12,
630102304,23,20,
630102305,26,9,
630102306,25,15,
630102307,33,13,
630102308,27,19,
630102309,30,19,
630102310,24,15,
630102311,26,20,
630102312,28,22,
630102313,33,20,
630102314,32,14,
630102315,28,16,
630102316,27,23,
630102317,30,18,
630102318,21,16,
630102319,27,18,
630102320,29,20,
630102321,25,15,
630102322,32,18,
630102323,30,19,
630102324,25,19,
630102325,32,20,
630102326,30,17,
630102327,18,20,
630102328,19,22,
630102329,17,17,
630102330,31,19,
630102331,35,14,
630102332,34,12,
630102333,31,19,
630102334,24,16,
630102335,27,24,
630102336,35,19,
630102337,28,12,
630102338,32,21,
630102339,37,17,
630102340,23,11,
630102341,21,19,
630102342,24,23,
630102401,21,17,
630102402,28,24,
630102403,32,12,
630102404,26,19,
630102405,30,16,
630102406,23,17,
630102407,27,16,
630102501,34,25,
630102502,31,19,
630102503,29,13,
630102504,31,13,
630102505,27,11,
630102506,38,13,
630102507,28,21,
630102508,33,20,
630102509,22,16,
630102510,26,24,
630102511,27,14,
630102512,26,11,
630102513,29,23,
630102601,21,17,
630102701,22,28,
630102702,21,19,
630102703,33,15,
630102704,25,27,
630102705,26,17,
630102706,27,26,
630102707,34,17,
630102708,26,16,
630102709,20,14,
630102710,23,23,
630102901,24,20,
632523101,21,8,
632523102,27,17,
632523103,23,18,
632523104,22,14,
632523105,27,11,
632523106,19,11,
632523107,33,12,
632523108,14,21,
632523109,30,15,
632523110,23,22,
632523111,27,14,
632523112,22,16,
632523113,25,19,
632523114,17,25,
632523115,23,16,
632523116,36,10,
632523117,32,13,
632523118,21,12,
632523119,37,21,
632523120,18,13,
632523121,24,20,
632523122,36,16,
632523123,19,5,
632523124,22,14,
632523125,20,11,
632523126,29,20,
632523127,20,11,
632523128,17,12,
632523129,34,9,
632523130,23,23,
632523131,30,14,
632523132,24,11,
632523133,36,13,
632523134,30,16,
632523135,37,16,
632523136,26,18,
632523137,24,26,
632523138,22,14,
632523139,26,20,
632523140,28,20,
632523141,25,18,
632523142,18,19,
632523143,32,20,
632523144,19,14,
632523145,24,24,
632523146,28,15,
632523147,16,20,
632523148,23,15,
632523149,27,14,
632523150,36,21,
632523151,29,16,
632523152,23,8,
632523153,21,13,
632523154,25,12,
632523155,23,19,
632523156,20,18,
632523157,28,17,
632523158,28,9,
632523159,15,17,
632523160,24,14,
632523161,27,11,
632523162,27,18,
632523163,22,13,
632523164,26,17,
632523165,27,13,
632523166,21,10,
632523167,25,11,
632523168,26,16,
632523169,23,20,
632523170,18,24,
632523171,21,16,
632523172,31,14,
632523173,35,20,
632523174,25,22,
632523175,22,15,
632523176,33,11,
632523177,33,18,
632523178,30,14,
632523179,21,5,
632523180,20,11,
632523181,21,18,
632523182,22,20,
632523183,23,15,
632523184,29,14,
632523185,23,16,
632523186,31,13,
632523187,30,17,
632523188,23,21,
632523189,18,11,
632523190,32,23,
632523191,18,21,
632523192,23,21,
632523193,25,18,
632523194,28,21,
632523195,30,6,
632523196,25,18,
632523197,24,9,
632523198,38,19,
632523199,23,15,
632523200,21,17,
632523201,32,11,
632523202,28,18,
632523203,30,6,
632523204,31,22,
632523205,20,21,
632523206,25,15,
632523207,20,12,
632523208,25,13,
632523209,31,12,
632523210,25,14,
632523211,26,21,
632523212,31,19,
632523213,27,17,
632523214,17,14,
632523215,18,27,
632523216,25,16,
632523217,25,10,
632523218,21,10,
632523219,29,13,
632523220,24,16,
632523221,25,17,
632523222,26,12,
632523223,15,15,
632523224,21,12,
632523225,23,13,
632523226,38,14,
632523227,28,22,
632523228,28,10,
632523229,28,10,
632523230,24,16,
632523231,28,10,
632523232,33,16,
632523233,31,12,
632523234,27,16,
632523235,30,12,
632523236,30,27,
632523237,25,17,
632523238,24,9,
632523239,28,13,
632523240,26,24,
632523241,28,10,
632523242,24,19,
632523243,27,15,
632523244,36,14,
632523245,31,9,
632523246,27,17,
632523247,25,11,
632523248,17,31,
632523249,23,17,
632523250,26,14,
632523251,42,15,
632523252,34,12,
632523253,19,11,
632523254,28,15,
632523255,28,18,
632523256,28,19,
632523257,21,11,
632523258,27,9,
632523259,19,21,
632523260,21,15,
632523261,23,13,
632523262,21,19,
632523263,27,21,
632523264,29,20,
632523265,32,22,
632523266,28,22,
632523267,28,15,
632523268,23,15,
632523269,34,15,
632523270,26,20,
632523271,19,17,
632523272,33,16,
632523273,23,22,
632523274,23,21,
632523275,21,20,
632523276,27,14,
632523277,25,26,
632523278,18,17,
632523279,21,22,
632523280,28,14,
632523281,33,22,
632523282,25,12,
632523283,26,14,
632523284,24,18,
632523285,19,15,
632523286,25,13,
632523287,25,16,
632523288,28,12,
632523289,19,19,
632523290,30,15,
632523291,23,24,
632523292,26,13,
632523293,26,17,
632523294,26,22,
632523295,34,26,
632523296,24,21,
632523297,20,17,
632523298,26,14,
632523299,34,19,
632523300,34,24,
632523301,35,9,
632523302,19,14,
632523303,30,23,
632523304,35,14,
632523305,22,20,
632523306,25,10,
632523307,19,20,
632523308,34,13,
632523309,22,15,
632523310,26,14,
632523311,20,18,
632523312,35,8,
632523313,30,16,
632523314,38,13,
632523315,36,19,
632523316,26,17,
632523317,30,15,
632523318,36,13,
632523319,30,10,
632523320,27,14,
632523321,24,13,
632523322,30,12,
632523323,15,18,
632523324,32,11,
632523325,26,12,
632523326,14,19,
632523327,28,15,
632523328,30,20,
632523329,32,16,
632523330,35,10,
632523331,27,13,
632523332,21,16,
632523333,23,15,
632523334,31,11,
632523335,22,15,
632523336,26,13,
632523337,22,15,
632523338,27,20,
632523339,24,20,
632523340,21,12,
632523501,27,12,
632523502,41,12,
632523503,33,17,
632523504,26,13,
632523505,22,12,
632523506,24,12,
632523507,28,8,
632523508,16,16,
632523509,26,11,
632523510,23,15,
632523511,21,12,
632523512,21,20,
632523513,17,15,
632523514,20,6,
632523515,32,22,
632523516,30,13,
632523517,21,14,
632523518,26,13,
632523519,15,16,
632523520,17,25,
632523521,25,21,
632523522,32,18,
632523523,28,10,
632523524,28,9,
632523525,21,17,
632523526,27,5,
632523527,26,14,
632523528,24,7,
632523529,20,24,
632523530,17,6,
632523531,23,20,
632523532,16,19,
632523533,29,15,
632523534,19,25,
632523535,22,17,
632523536,33,20,
632523537,17,16,
632523538,24,18,
632523539,28,17,
632523540,22,24,
632523601,31,9,
632523602,25,16,
632523603,26,25,
632523604,27,11,
632523605,24,9,
632523606,31,11,
632523607,33,12,
632523608,26,18,
632523609,33,8,
632523610,25,22,
632523611,25,18,
632523612,22,10,
632523613,24,19,
632523614,19,9,
632523615,28,17,
632523616,27,13,
632523617,24,11,
632523618,29,27,
632523619,25,13,
632523620,29,14,
632523901,20,24,
632523902,23,22,
632523903,26,14,
632523904,16,11,
632523905,21,9,
632523906,27,22,
632523907,34,19,
632523908,25,20,
632523909,23,11,
632523910,33,14,
632524201,25,13,
632524202,27,14,
632524203,23,23,
632524204,26,16,
632524205,25,11,
632524206,32,12,
632524207,24,21,
632524208,26,14,
632524209,26,16,
632524210,25,19,
632524211,33,7,
632524212,32,16,
632524213,23,21,
632524214,20,9,
632524215,36,18,
632524216,30,14,
632524217,28,25,
632524218,24,21,
632524219,20,20,
632524220,38,19,
632524221,24,21,
632524222,26,20,
632524223,24,20,
632524224,24,8,
632524225,23,19,
632524226,21,19,
632524227,34,19,
