deviceID,total points,overflow points,overflow percentage, overflow time(ms)
630102001,76,39,0.5131578947368421,225374122
630102301,80,40,0.5,245784491
630102302,81,45,0.5555555555555556,279280247
630102303,62,35,0.5645161290322581,194597584
630102304,65,28,0.4307692307692308,157566437
630102305,77,42,0.5454545454545454,207074744
630102306,69,35,0.5072463768115942,223690455
630102307,78,40,0.5128205128205128,205353104
630102308,78,42,0.5384615384615384,225084901
630102309,84,36,0.42857142857142855,209631694
630102310,76,45,0.5921052631578947,282258938
630102311,80,42,0.525,267747786
630102312,68,33,0.4852941176470588,188375205
630102313,70,47,0.6714285714285714,272157030
630102314,78,47,0.6025641025641025,278385197
630102315,68,39,0.5735294117647058,206917275
630102316,63,33,0.5238095238095238,194745360
630102317,79,40,0.5063291139240507,201548053
630102318,77,48,0.6233766233766234,280330070
630102319,76,35,0.4605263157894737,231439800
630102320,76,39,0.5131578947368421,232408931
630102321,67,38,0.5671641791044776,189006140
630102322,67,45,0.6716417910447762,253362166
630102323,68,34,0.5,176256237
630102324,72,45,0.625,277978342
630102325,63,29,0.4603174603174603,136664566
630102326,67,40,0.5970149253731343,202384848
630102327,66,34,0.5151515151515151,179957134
630102328,73,43,0.589041095890411,238045538
630102329,74,37,0.5,217931796
630102330,63,33,0.5238095238095238,210754926
630102331,81,49,0.6049382716049383,287430218
630102332,81,43,0.5308641975308642,264313333
630102333,77,40,0.5194805194805194,212813525
630102334,62,34,0.5483870967741935,192751765
630102335,60,28,0.4666666666666667,140123110
630102336,77,43,0.5584415584415584,239844110
630102337,66,36,0.5454545454545454,215695639
630102338,74,40,0.5405405405405406,211879797
630102339,68,43,0.6323529411764706,259808725
630102340,83,49,0.5903614457831325,287296429
630102341,80,35,0.4375,182902814
630102342,74,42,0.5675675675675675,250089135
630102401,73,41,0.5616438356164384,232367518
630102402,70,41,0.5857142857142857,231676876
630102403,80,40,0.5,215535049
630102404,87,50,0.5747126436781609,280097300
630102405,83,49,0.5903614457831325,279484943
630102406,77,41,0.5324675324675324,224071280
630102407,78,42,0.5384615384615384,252474038
630102501,72,43,0.5972222222222222,243098256
630102502,76,43,0.5657894736842105,264007532
630102503,78,42,0.5384615384615384,261270553
630102504,70,37,0.5285714285714286,217169719
630102505,73,44,0.6027397260273972,269089320
630102506,70,47,0.6714285714285714,277099602
630102507,65,32,0.49230769230769234,182510194
630102508,73,48,0.6575342465753424,282949272
630102509,80,41,0.5125,234340972
630102510,76,35,0.4605263157894737,197831442
630102511,77,40,0.5194805194805194,208127286
630102512,67,33,0.4925373134328358,198826677
630102513,65,39,0.6,230217894
630102601,75,37,0.49333333333333335,227158375
630102701,66,37,0.5606060606060606,181876896
630102702,55,36,0.6545454545454545,208160551
630102703,72,36,0.5,181033279
630102704,68,41,0.6029411764705882,207522383
630102705,62,33,0.532258064516129,176845426
630102706,74,41,0.5540540540540541,226407577
630102707,70,38,0.5428571428571428,214402404
630102708,76,55,0.7236842105263158,290922699
630102709,66,32,0.48484848484848486,187656603
630102710,68,42,0.6176470588235294,217059263
630102901,72,35,0.4861111111111111,206318445
632523101,71,37,0.5211267605633803,181206772
632523102,74,45,0.6081081081081081,282418428
632523103,65,36,0.5538461538461539,208264576
632523104,74,36,0.4864864864864865,206424026
632523105,60,29,0.48333333333333334,167706959
632523106,79,49,0.620253164556962,327379053
632523107,72,46,0.6388888888888888,263883070
632523108,76,42,0.5526315789473685,257747661
632523109,73,43,0.589041095890411,216291139
632523110,82,45,0.5487804878048781,251710569
632523111,82,45,0.5487804878048781,238297331
632523112,74,42,0.5675675675675675,262343481
632523113,78,50,0.6410256410256411,296234419
632523114,68,36,0.5294117647058824,221781178
632523115,79,50,0.6329113924050633,290920841
632523116,76,41,0.5394736842105263,239254513
632523117,60,37,0.6166666666666667,221173484
632523118,59,34,0.576271186440678,195271761
632523119,71,41,0.5774647887323944,212782681
632523120,87,49,0.5632183908045977,275926171
632523121,68,41,0.6029411764705882,250895730
632523122,75,44,0.5866666666666667,256242646
632523123,70,37,0.5285714285714286,205123755
632523124,80,44,0.55,239434516
632523125,65,41,0.6307692307692307,234913748
632523126,74,40,0.5405405405405406,251572252
632523127,64,39,0.609375,198870284
632523128,61,34,0.5573770491803278,207821552
632523129,68,38,0.5588235294117647,213988226
632523130,99,59,0.5959595959595959,313852560
632523131,64,35,0.546875,201333602
632523132,72,44,0.6111111111111112,238272870
632523133,78,47,0.6025641025641025,294545611
632523134,71,38,0.5352112676056338,240478774
632523135,79,44,0.5569620253164557,264231845
632523136,88,52,0.5909090909090909,284288917
632523137,58,35,0.603448275862069,212414576
632523138,76,42,0.5526315789473685,248210691
632523139,65,37,0.5692307692307692,221466264
632523140,67,36,0.5373134328358209,228389606
632523141,51,28,0.5490196078431373,168491423
632523142,63,43,0.6825396825396826,252735918
632523143,72,42,0.5833333333333334,239602949
632523144,57,30,0.5263157894736842,181310788
632523145,51,27,0.5294117647058824,171410986
632523146,64,32,0.5,175952243
632523147,88,52,0.5909090909090909,276688389
632523148,51,28,0.5490196078431373,147184852
632523149,63,45,0.7142857142857143,263745823
632523150,76,39,0.5131578947368421,229536731
632523151,74,45,0.6081081081081081,273776603
632523152,72,33,0.4583333333333333,189680272
632523153,56,29,0.5178571428571429,167588179
