,="["&(COLUMN(B1)-2)*10&".."&(COLUMN(B1)-1)*10&")"
632525740,11,8,3,4,3,2,4,4,2,6,1,3,3,1,5,4,3,4,1,7,3,1,3,1,
632525741,5,7,2,4,3,3,3,2,2,4,1,6,4,4,2,3,4,3,2,2,4,1,2,2,
632525742,6,10,2,4,0,4,4,2,5,8,0,6,2,6,2,3,5,6,0,3,4,7,2,1,
632525743,13,10,5,3,1,3,4,4,3,3,4,3,3,2,4,5,3,1,4,2,4,1,4,2,
632525744,5,9,5,0,5,4,4,3,5,6,4,4,3,3,2,4,2,1,5,4,4,5,2,3,
632525745,7,11,5,4,3,1,3,3,1,1,1,2,0,2,6,5,1,5,1,4,4,1,1,2,1,
632525746,10,17,8,5,3,2,5,2,2,3,2,6,4,6,6,5,4,1,2,3,3,0,5,
632525747,7,5,1,8,3,6,7,1,3,5,1,4,7,5,2,5,5,2,2,4,0,1,1,3,
632525748,10,16,8,3,1,2,4,0,2,6,1,6,2,2,5,5,1,5,6,4,2,3,3,1,
632525749,10,17,8,5,4,1,3,5,1,6,3,8,1,1,7,5,3,2,3,2,4,
632525750,11,18,3,2,0,3,2,2,1,5,3,2,3,2,2,1,5,4,2,2,1,
632525751,4,12,2,3,4,6,5,3,2,5,5,8,0,0,6,1,1,5,4,2,4,3,2,1,
632525752,6,12,4,1,1,2,6,7,2,4,1,3,3,3,1,3,6,1,7,3,4,5,2,
632525753,7,12,3,3,2,6,1,2,2,6,2,7,2,5,6,6,6,4,6,5,
632525754,11,9,9,5,0,2,3,2,4,3,2,2,0,4,2,4,5,3,4,7,4,8,0,2,
632525755,13,8,2,3,4,5,2,0,2,6,6,4,4,3,7,5,6,3,3,4,3,3,1,
632525756,7,15,4,4,2,7,3,3,3,1,3,5,3,3,2,2,3,0,4,5,2,6,5,
632525757,8,11,5,3,5,4,4,3,4,4,3,4,2,2,3,2,2,3,2,4,3,1,4,
632525758,12,9,5,2,3,3,5,1,5,5,4,3,1,5,3,0,4,4,5,10,3,3,3,3,
632525759,9,7,3,4,3,7,4,2,5,2,3,3,4,4,5,3,4,3,4,8,7,3,3,2,
632525760,8,11,4,3,1,4,6,4,4,4,4,4,5,3,2,4,2,2,0,6,5,2,5,
632525761,3,16,4,1,1,5,3,7,1,3,3,5,2,2,4,9,1,2,7,3,7,2,1,
632525762,4,12,5,6,2,9,4,1,7,2,3,3,6,1,3,1,2,6,2,5,5,4,4,
632525763,6,5,2,5,3,4,4,2,0,5,4,2,4,3,6,2,3,0,1,2,5,2,7,
632525764,8,14,3,3,2,2,4,5,1,11,2,5,2,3,3,3,2,2,1,6,7,2,6,0,2,
632525765,13,6,4,5,3,0,4,3,4,2,3,4,2,4,7,2,1,7,4,9,7,1,1,3,
632525766,10,16,4,3,1,5,4,4,2,4,1,4,3,4,5,2,2,2,1,3,3,1,3,
632525767,2,3,1,4,0,3,5,2,4,6,0,7,2,2,4,4,6,7,1,5,4,3,3,2,
632525768,8,10,9,2,2,2,4,3,4,4,2,3,2,0,6,4,3,7,2,4,2,5,3,
632525769,7,4,4,5,1,0,4,2,7,6,1,6,3,6,1,1,6,1,4,4,4,7,2,1,
632525770,8,7,7,2,3,3,5,3,5,2,0,8,4,5,2,1,5,2,3,3,3,2,3,2,
632525771,2,5,2,2,4,4,3,1,0,4,3,1,4,3,5,3,3,1,2,7,2,0,3,1,
632525772,5,5,5,7,2,2,5,2,2,3,4,2,2,3,4,2,4,6,6,4,6,1,1,
632525773,7,5,5,4,4,5,6,1,2,3,3,5,3,5,2,0,3,4,0,3,3,0,3,
632525774,11,14,5,5,1,5,3,2,10,10,4,4,3,3,3,2,3,3,8,0,4,1,1,3,
632525775,8,13,8,4,2,2,4,4,3,3,3,6,7,4,7,3,4,3,3,1,
632525776,10,11,6,2,4,1,10,4,3,1,3,4,3,2,6,1,4,5,1,3,4,3,5,
632525777,2,17,0,2,3,3,4,0,1,2,3,5,0,4,3,3,5,1,6,6,2,1,
632525778,3,7,6,5,3,3,4,4,3,4,3,5,2,5,9,4,1,1,6,4,6,4,1,
632525779,5,6,4,5,2,1,2,5,2,7,2,4,2,2,3,2,1,3,4,2,8,2,3,1,
632525780,16,11,1,4,0,11,7,2,3,6,1,10,7,2,4,0,3,2,1,7,6,6,0,1,
632525781,8,10,3,1,4,4,4,6,2,3,1,2,2,0,1,2,1,4,3,4,5,4,4,1,
632525782,6,12,4,2,6,6,4,4,3,3,2,1,2,3,5,2,3,2,4,6,6,2,3,1,
632525783,5,11,1,4,1,4,4,1,3,2,5,2,1,3,4,4,4,3,3,4,3,2,5,1,
632525784,12,13,3,4,4,2,4,1,5,2,5,6,1,2,8,7,3,1,2,7,0,2,
632525785,5,17,6,8,5,4,2,4,4,5,2,3,1,5,1,4,5,2,2,3,7,3,1,1,
632525786,14,8,6,0,4,4,7,2,3,5,1,2,1,3,0,3,4,0,3,3,2,4,2,1,
632525787,6,7,4,2,1,3,2,4,3,2,3,3,2,4,7,1,2,2,3,4,4,1,3,1,
632525788,8,9,5,4,2,3,4,3,3,3,1,1,3,5,7,0,6,2,5,4,6,0,6,
632525789,7,10,4,5,2,6,6,2,1,3,5,4,3,6,5,2,7,4,0,1,6,5,3,1,1,
632525790,13,7,3,3,3,6,1,5,3,7,2,6,3,1,4,4,4,2,3,4,2,4,4,3,1,
632525791,7,13,3,1,3,1,6,0,2,3,3,4,3,7,6,4,2,1,3,2,1,0,2,1,
632525792,3,8,6,5,1,7,0,4,2,2,2,2,2,0,5,5,1,4,6,2,4,4,2,1,
632525793,9,8,5,3,1,3,3,4,2,6,1,3,4,6,7,3,5,3,2,1,3,3,3,2,
632525794,3,9,3,4,1,2,4,8,0,2,2,7,4,3,6,2,2,4,1,2,0,4,3,3,
632525795,5,3,6,6,4,3,4,5,3,4,1,3,4,3,3,3,3,2,8,2,5,2,1,2,
632525796,3,9,5,6,1,3,4,5,1,3,3,5,1,1,6,3,3,3,4,4,5,1,3,0,1,
632525797,4,8,2,5,4,4,6,2,2,5,2,3,2,6,3,3,1,2,2,6,1,1,
632525798,10,8,7,4,0,5,3,3,5,4,2,1,3,1,1,2,3,1,1,4,2,1,2,2,
632525799,5,11,3,3,2,2,5,2,4,3,1,2,1,5,3,1,1,5,6,6,4,4,3,2,
632525800,3,9,2,2,0,7,4,0,3,5,2,4,2,6,1,2,3,0,2,3,5,
632525801,8,12,0,3,2,3,4,4,3,6,5,2,3,6,7,4,1,2,2,6,2,3,6,1,
632525802,7,12,8,6,0,5,4,2,1,3,2,1,2,2,2,2,1,5,4,7,3,3,1,1,
632525803,6,13,3,4,2,4,3,1,3,4,2,2,1,1,5,4,2,2,2,2,4,2,1,
632525804,5,18,9,1,2,1,7,2,3,4,1,1,2,3,5,5,3,6,2,7,5,3,
632525805,5,8,3,3,2,2,6,2,2,5,2,5,2,1,2,3,3,6,3,4,3,2,2,
632525806,5,6,6,3,1,7,7,6,4,5,3,2,2,2,2,2,5,2,1,5,3,3,3,
632525807,9,9,7,5,0,3,4,4,3,4,3,5,3,3,6,2,3,3,4,3,2,1,2,
632525808,4,13,2,3,3,3,5,3,2,5,2,5,7,3,8,5,4,5,4,1,5,3,5,1,
632525809,4,10,3,3,0,5,8,2,4,2,2,3,3,0,3,2,4,1,3,2,4,3,6,
632525810,10,10,3,4,0,4,2,3,3,3,3,3,4,3,3,3,4,4,1,2,2,0,1,
632525811,7,9,2,5,3,5,1,4,4,4,2,2,2,4,2,2,4,5,5,5,3,1,2,
632525812,8,6,1,1,5,5,4,3,2,4,2,3,3,3,2,0,4,2,5,1,2,6,1,3,
632525813,3,6,3,6,4,4,8,1,3,4,3,3,3,3,6,5,2,4,4,2,7,5,2,2,
632525814,4,14,2,4,1,3,4,2,3,3,5,5,4,3,4,2,3,5,5,4,6,1,1,4,
632525815,11,18,3,4,1,4,4,2,2,5,3,6,7,1,3,2,3,1,4,7,4,2,3,1,
632525816,9,14,2,6,4,3,3,2,3,2,2,8,2,2,4,5,4,5,3,3,2,3,4,
632525817,5,11,2,1,1,2,5,5,3,5,2,5,4,1,2,3,2,5,2,2,8,2,4,1,
632525818,4,12,7,2,3,4,3,2,2,9,2,3,5,1,3,0,1,3,2,7,0,1,3,2,
632525819,6,13,3,2,2,7,6,3,6,6,3,1,5,1,3,4,5,2,1,1,5,2,1,2,
632525820,3,9,5,3,1,4,4,2,3,6,4,10,2,3,2,1,7,1,0,5,5,
632525821,10,10,5,2,0,3,3,7,8,4,0,4,2,1,2,4,3,4,2,5,4,2,
632525822,6,7,3,3,2,5,8,3,1,6,2,8,4,4,6,5,4,3,3,11,7,0,1,
632525823,4,7,4,8,3,2,7,1,3,6,2,7,3,6,7,5,6,1,1,7,2,3,2,2,
632525824,8,11,3,3,2,6,4,2,6,6,5,5,2,3,3,1,1,1,2,7,2,2,
632525825,7,12,3,5,1,4,1,2,2,5,0,5,2,4,5,4,2,1,5,1,2,1,3,
632525826,8,7,7,3,1,7,3,6,3,6,0,4,2,1,7,3,1,4,2,1,4,0,1,
632525827,9,10,7,4,2,4,3,4,3,6,0,2,1,2,6,5,3,1,5,3,3,1,2,4,
632525828,8,11,5,6,2,5,6,2,2,7,2,1,5,3,5,2,1,5,3,4,4,2,3,
632525829,13,10,4,4,1,2,4,4,3,4,4,1,4,2,4,1,3,7,1,6,5,1,3,2,
632525830,10,13,2,3,4,1,7,3,0,3,1,3,3,2,5,2,2,1,2,1,5,2,1,
632525831,3,6,2,4,1,4,4,3,3,5,3,5,1,1,7,2,5,3,5,3,4,4,0,1,
632525832,8,13,3,5,3,2,3,0,3,3,3,4,2,3,8,2,5,3,3,4,2,2,2,4,
632525833,11,11,5,3,2,4,6,0,3,4,3,8,3,3,4,2,4,3,5,5,5,3,6,
632525834,12,13,4,3,3,1,1,3,3,5,2,5,3,4,5,3,2,2,4,3,6,1,4,
632525835,5,13,5,8,2,4,4,4,0,3,3,6,4,5,10,3,3,4,3,5,3,5,4,1,
632525836,11,8,3,5,2,5,2,3,2,4,4,3,3,3,6,7,3,4,5,2,3,1,1,
632525837,12,10,5,1,3,2,2,1,5,6,3,7,5,2,5,2,8,4,3,4,3,3,
632525838,8,9,6,6,2,1,8,4,2,3,2,3,2,4,7,4,2,2,3,9,6,2,1,
632525839,14,7,3,5,3,4,3,2,5,0,2,2,3,5,4,5,5,3,4,2,4,6,4,3,
632525840,8,6,3,5,0,2,6,1,4,2,0,4,5,2,3,0,3,4,6,3,4,5,2,1,
632525841,7,8,1,6,6,3,5,2,2,3,2,6,1,3,3,4,5,1,4,3,8,2,2,1,
632525842,16,18,4,5,5,5,1,1,4,1,5,4,1,4,5,5,3,2,1,4,6,3,6,1,
632525843,10,7,3,4,0,2,3,1,4,3,3,5,3,6,2,3,5,4,3,1,2,3,3,
632525844,4,16,2,7,0,7,5,0,0,1,2,2,4,7,3,5,1,3,1,4,3,
632525845,6,3,1,4,0,3,5,0,4,3,4,2,3,7,6,2,2,1,5,2,0,0,2,3,
632525846,14,22,1,3,1,1,2,0,1,2,4,1,1,4,3,6,1,2,1,2,1,1,2,
632525847,12,15,5,5,1,3,1,1,3,6,2,2,1,1,2,6,3,2,0,4,4,
632525848,3,7,5,3,2,7,4,1,6,3,2,3,1,2,7,1,7,4,2,4,3,1,3,
632525849,4,11,1,6,4,3,6,2,3,4,1,7,1,2,2,2,6,4,1,4,5,4,0,2,
632525850,11,8,1,2,4,3,5,2,5,2,2,3,5,5,3,2,4,1,1,5,5,2,3,2,
632525851,1,7,2,2,2,7,3,3,3,3,3,3,2,4,6,2,5,1,3,6,5,2,0,2,
632525852,7,6,1,5,1,2,4,2,3,3,3,3,2,1,6,3,7,2,1,3,1,2,
632525853,9,14,4,5,1,4,3,1,4,4,5,4,2,5,2,3,3,3,0,2,5,1,2,2,
632525854,3,5,5,4,6,2,2,3,1,4,1,4,1,2,0,5,2,5,6,2,4,1,2,
632525855,5,13,2,5,0,4,3,2,2,4,4,9,4,4,3,3,2,3,0,1,4,1,
632525856,14,15,2,0,3,3,5,3,4,3,5,4,2,2,3,4,2,1,4,4,2,3,1,
632525857,11,9,6,2,2,0,4,3,1,4,2,4,3,3,4,1,2,0,4,5,5,1,2,
632525858,13,14,4,3,1,3,5,1,0,3,5,3,6,4,7,4,2,2,2,3,0,5,0,1,
632525859,11,7,4,3,1,2,5,2,1,1,0,4,2,6,3,5,4,3,4,4,4,3,2,
632525860,11,12,3,4,1,0,4,4,4,3,3,7,2,2,3,1,5,5,1,3,2,3,2,
632525861,2,10,2,4,1,6,7,4,3,3,2,6,2,1,7,3,1,5,6,1,6,3,3,1,
632525862,6,12,1,5,2,2,2,0,1,1,0,7,2,3,4,2,3,4,3,4,6,3,2,1,
632525863,7,14,5,4,2,6,2,5,2,3,1,3,2,2,5,2,2,4,1,6,3,2,3,
632525864,5,14,3,1,0,6,8,2,3,7,3,6,3,3,7,2,3,6,4,3,2,2,2,
632525865,7,9,4,2,3,1,5,1,2,5,1,3,2,5,5,3,1,3,3,5,8,0,2,2,
632525866,6,10,4,4,1,2,3,2,3,5,4,3,4,2,4,4,2,2,6,5,6,2,1,3,
632525867,7,10,3,2,2,2,3,5,3,8,5,7,1,5,5,4,2,4,1,0,6,7,3,1,
632525868,9,12,5,1,1,6,4,4,2,1,2,4,2,5,6,3,2,6,7,3,8,3,8,2,
632525869,9,12,5,4,3,3,3,1,3,6,0,4,6,3,2,4,4,4,6,5,1,1,1,
632525870,12,13,4,3,3,3,7,3,2,5,3,5,4,2,5,4,4,3,1,2,1,3,2,1,
632525871,10,14,7,4,4,3,3,4,1,3,2,3,1,1,5,4,2,5,4,4,1,3,4,4,
632525872,6,7,5,5,3,4,4,3,2,4,3,4,1,1,5,1,6,5,2,4,6,5,3,3,
632525873,5,8,4,3,3,4,2,2,5,4,2,4,1,7,4,5,2,0,3,5,3,6,7,1,1,
632525874,8,12,1,7,2,3,5,2,5,1,3,2,4,3,5,2,4,4,7,5,1,1,5,1,
632525875,8,9,3,2,1,1,4,4,6,2,0,5,3,5,4,2,5,3,0,3,2,1,
632525876,12,12,4,2,2,3,5,3,2,3,1,2,2,4,1,5,4,3,2,2,4,3,3,1,1,
632525877,9,8,3,7,1,4,3,2,4,2,4,5,0,1,3,3,5,2,2,0,3,2,1,
632525878,10,10,3,4,3,2,1,6,1,8,3,4,2,3,3,5,5,2,3,6,4,2,
632525879,9,9,4,2,0,4,1,4,2,3,0,1,2,0,2,1,2,2,6,0,6,4,2,1,
632525880,3,6,6,6,0,3,5,1,0,7,1,4,2,1,5,3,1,3,4,4,6,2,3,2,
632525881,10,8,3,1,1,2,2,3,0,6,2,4,4,4,7,2,2,1,4,2,1,2,0,2,
632525882,4,15,4,2,3,2,7,1,2,10,2,3,3,5,7,6,5,5,3,3,5,1,2,
632525883,7,13,3,4,0,2,4,5,2,5,4,3,2,1,4,3,2,2,2,4,3,4,2,
632525884,2,12,7,0,3,2,2,0,3,6,5,2,1,1,5,1,1,3,4,3,2,
632525885,5,9,6,4,2,1,1,2,4,5,0,7,0,3,6,2,1,3,5,6,7,1,1,1,
632525886,8,7,3,1,2,7,5,3,5,4,2,4,4,6,2,2,5,3,1,5,1,
632525887,5,6,3,4,1,5,3,6,5,6,2,4,1,6,4,2,2,2,1,3,3,4,7,2,
632525888,6,17,5,7,1,3,7,3,3,1,4,5,3,2,1,3,7,6,2,1,2,0,3,1,
632525889,10,10,7,4,1,5,0,2,2,7,1,6,3,0,3,0,1,3,4,10,7,3,3,5,
632525890,5,5,7,3,0,3,3,2,2,5,3,6,5,2,3,1,7,3,0,2,3,4,2,2,
632525891,11,14,4,6,1,1,7,4,2,4,1,3,0,1,5,2,3,1,3,1,
632525892,10,16,6,1,2,3,4,1,6,4,3,3,4,4,8,3,2,3,5,3,3,1,1,
632525893,8,18,2,6,2,5,4,1,2,4,5,3,4,2,7,3,7,2,3,0,8,2,5,2,
632525894,9,14,5,4,1,0,4,1,1,3,0,5,3,4,4,3,2,4,2,5,9,0,1,
632525895,8,5,4,2,0,1,4,2,4,3,3,5,4,4,7,3,2,3,3,4,8,4,4,1,
632525896,4,11,3,2,2,1,4,4,4,3,6,6,4,7,1,6,2,2,2,3,2,3,2,1,
632525897,5,6,6,6,1,3,7,6,4,2,3,5,1,1,4,7,3,1,1,3,2,2,4,1,
632525898,8,5,4,4,3,4,7,2,2,4,1,8,5,4,4,5,1,4,1,3,4,5,3,2,
632525899,8,9,5,0,1,3,3,2,0,5,2,4,3,1,5,4,2,6,2,3,5,3,2,2,
632525900,10,11,5,9,1,8,2,4,0,3,4,2,3,2,4,5,4,3,4,4,0,1,
632525901,7,8,6,3,2,4,4,2,3,5,2,8,3,2,4,1,4,2,3,6,4,0,2,
632525902,9,9,1,3,2,3,4,4,5,3,1,3,4,4,2,5,5,4,5,3,4,1,1,
632525903,12,11,2,2,0,6,2,1,5,4,3,2,3,2,5,4,3,1,3,3,3,1,
632525904,8,8,4,7,2,3,6,6,2,5,3,4,1,6,2,3,3,3,1,2,4,0,3,
632525905,11,18,4,3,6,4,3,4,3,4,0,5,2,2,2,3,2,1,1,2,3,1,1,
632525906,5,10,2,4,4,4,4,2,1,3,4,5,0,3,7,5,2,3,5,7,2,5,2,1,
632525907,14,7,1,3,3,2,4,3,3,5,1,1,3,1,5,2,4,4,0,1,6,2,1,1,
632525908,15,9,2,4,0,1,1,3,0,2,5,3,4,6,3,3,0,3,3,3,4,5,3,1,
632525909,10,10,6,2,2,5,4,3,2,8,1,1,0,4,2,3,1,7,4,5,5,4,2,2,
632525910,5,19,3,3,3,2,6,1,2,2,5,2,0,2,2,2,4,6,2,5,4,1,1,1,
632525911,11,11,7,4,3,3,5,3,2,5,1,3,4,1,6,4,4,4,4,3,9,4,3,0,1,
632525912,8,3,3,1,1,4,8,3,2,5,2,2,0,4,6,3,2,3,3,5,4,2,1,1,
632525913,10,10,5,2,1,2,3,4,1,6,1,10,3,3,5,2,1,3,1,5,6,3,4,3,
632525914,12,9,2,3,1,3,4,3,6,6,4,1,2,4,5,3,3,7,1,9,0,1,1,
632525915,6,9,1,3,2,4,4,0,4,6,3,4,1,5,7,4,1,2,2,5,6,0,2,2,
632525916,3,11,1,3,2,4,2,1,3,3,2,3,2,8,2,3,3,4,3,9,4,5,6,2,
632525917,6,16,4,6,1,5,1,2,2,4,1,7,2,1,5,3,3,1,0,3,4,2,1,1,
632525918,9,22,5,3,1,4,3,7,2,4,6,2,1,2,7,3,4,4,1,1,
632525919,6,11,5,5,3,7,5,4,0,3,3,6,8,3,3,1,1,3,1,3,2,8,2,3,
632525920,5,8,4,4,3,5,3,6,3,3,1,5,1,1,6,6,0,4,1,1,2,1,2,1,
632525921,7,12,4,2,1,5,4,4,4,2,5,3,1,2,7,4,0,5,2,0,5,1,2,
632525922,2,12,2,3,2,2,9,5,4,7,5,4,4,3,9,1,2,3,3,2,4,4,2,3,
632525923,7,9,7,2,3,3,1,4,0,6,5,6,7,3,2,4,4,1,4,6,2,4,
632525924,6,11,3,5,0,4,5,5,3,2,1,8,2,2,3,2,4,4,1,7,2,
632525925,9,7,4,3,2,3,1,2,2,4,4,6,4,4,5,3,5,3,4,1,5,3,3,1,
632525926,11,9,6,6,0,3,4,4,1,1,2,5,2,3,3,5,2,1,3,3,4,2,2,
632525927,7,13,0,4,1,3,5,2,1,5,2,4,2,7,5,5,2,2,4,3,4,1,
632525928,5,10,3,10,4,7,3,0,5,5,2,3,2,2,1,7,3,1,7,4,2,1,1,1,
632525929,4,10,3,4,2,5,2,1,2,6,1,8,2,4,3,3,0,5,1,6,2,1,1,
632525930,8,10,5,4,2,3,3,5,2,2,1,2,1,5,2,3,2,3,3,3,3,5,3,3,
632525931,4,10,3,4,2,7,2,2,3,3,2,3,3,2,7,2,3,5,4,2,6,1,1,
632525932,9,12,3,7,2,3,3,0,7,4,2,4,2,4,2,2,6,0,2,3,3,3,0,1,
632525933,7,13,8,2,0,3,1,2,3,2,2,3,5,1,3,2,2,2,2,4,2,2,2,2,
632525934,10,11,5,2,2,4,4,2,5,2,4,10,4,2,1,5,2,3,2,2,2,4,2,
632525935,5,19,1,6,3,7,3,4,1,5,0,6,3,6,7,4,1,4,2,5,3,4,4,2,
632525936,6,17,5,0,2,5,3,1,3,5,4,7,2,7,3,3,1,2,5,12,5,1,1,
632525937,4,11,3,7,0,1,4,7,5,2,1,3,3,4,3,3,4,5,3,3,2,4,4,0,1,
632525938,8,10,7,5,4,7,3,2,6,3,4,5,3,5,3,1,4,4,4,2,5,3,3,
632525939,7,9,5,3,4,1,3,4,5,2,3,6,3,5,4,0,4,5,3,7,5,1,1,3,
632525940,5,9,6,2,3,5,4,2,2,4,2,8,4,6,2,3,3,0,1,6,6,2,
632525941,5,16,11,7,2,8,4,6,1,3,3,2,6,3,3,3,3,7,3,8,5,1,2,1,
632525942,7,14,2,4,2,3,5,1,6,3,4,4,1,3,2,3,0,1,7,1,3,2,2,2,
632525943,15,12,10,2,1,4,4,3,1,2,3,7,6,5,5,3,4,3,2,4,3,2,1,1,
632525944,13,9,5,6,1,5,5,4,4,2,4,2,3,6,4,2,2,4,3,1,2,4,5,1,
632525945,12,8,1,2,1,2,4,0,3,2,2,4,1,2,3,1,1,5,0,3,3,1,2,
632525946,5,15,3,5,0,0,5,0,2,4,1,2,3,3,7,5,4,2,4,6,4,1,1,
632525947,15,15,4,2,1,4,3,1,3,2,3,8,4,4,7,2,3,2,2,3,2,6,2,1,
632525948,10,5,5,4,1,5,7,3,6,5,0,7,1,1,3,2,2,4,1,4,1,4,4,1,
632525949,11,14,1,4,4,2,2,3,5,6,1,8,0,3,5,1,0,4,2,4,4,2,1,
632525950,10,10,6,3,4,4,7,5,2,2,3,3,4,2,2,3,1,6,3,8,5,1,1,
632525951,7,9,5,4,0,6,4,1,2,2,2,2,2,4,5,0,3,1,6,3,8,3,4,2,
632525952,10,18,6,1,4,5,1,0,4,3,4,6,2,2,5,1,3,4,4,1,4,2,2,1,
632525953,9,8,1,0,3,6,3,0,6,2,2,3,2,2,5,1,4,2,5,4,7,4,2,1,
632525954,5,16,3,4,2,2,1,2,7,5,0,4,4,1,3,2,1,2,3,10,5,4,3,1,1,
632525955,9,13,2,4,3,3,5,3,1,2,1,2,1,2,5,6,1,2,3,7,4,1,2,1,
632525956,7,10,3,6,1,4,3,1,3,5,3,4,2,2,2,3,3,2,2,5,4,0,0,2,
632525957,7,14,6,4,2,4,6,2,2,7,3,3,2,7,5,2,7,3,4,5,3,3,1,
632525958,14,12,2,5,2,3,7,3,3,3,1,4,1,5,2,5,5,2,5,5,3,0,5,
632525959,7,12,1,3,1,2,3,0,5,1,1,4,4,3,2,3,6,4,2,2,2,0,1,
632525960,6,9,1,4,3,5,7,1,2,1,0,2,2,1,2,3,4,0,4,3,6,0,2,
632525961,3,6,3,2,2,6,8,4,6,4,1,2,6,3,5,2,4,4,2,7,5,0,1,
632525962,5,7,5,2,4,1,2,2,8,3,0,5,1,6,2,2,2,4,6,7,3,3,4,1,
632525963,8,12,4,3,2,3,4,0,5,5,4,6,1,3,2,1,3,3,3,3,7,1,2,
632525964,11,11,4,3,3,5,1,1,2,3,0,3,3,0,3,3,1,4,6,3,4,1,2,1,
632525965,10,11,3,5,3,2,7,2,6,7,4,1,3,3,2,3,4,3,5,4,3,3,7,2,4,
632525966,12,13,1,3,1,3,6,4,1,11,1,3,5,3,4,3,1,2,6,8,1,3,3,
632525967,7,11,4,3,3,4,2,5,3,4,4,5,3,1,6,3,1,3,2,3,2,0,1,2,
632525968,13,15,1,4,6,3,2,2,1,5,5,4,4,3,3,2,2,4,3,5,5,4,3,
632525969,8,16,1,2,5,4,4,2,7,3,4,3,6,1,4,0,2,2,3,3,3,3,5,2,
632525970,2,9,1,3,2,3,3,3,3,2,2,2,3,3,6,1,2,2,2,4,3,1,6,1,
632525971,6,12,3,3,4,5,5,4,2,5,6,3,1,1,9,3,3,5,5,2,2,1,2,
632525972,10,15,3,2,4,3,5,1,3,5,0,2,3,5,2,2,2,4,3,6,3,2,1,1,
632525973,9,11,3,0,1,3,6,8,6,6,0,9,4,2,2,4,2,3,1,6,7,3,1,1,
632525974,5,15,5,6,1,3,7,2,1,3,1,3,3,2,5,1,3,4,2,3,3,2,3,
632525975,7,9,3,4,2,2,3,4,2,4,2,3,2,1,7,1,5,5,5,1,2,3,4,1,
632525976,7,16,5,8,4,7,7,3,2,8,2,4,4,3,4,3,6,4,3,4,5,1,2,
632525977,9,11,3,6,2,0,4,3,6,6,3,4,2,5,4,3,3,0,3,6,4,0,1,
632525978,1,11,2,2,2,5,4,4,2,4,3,4,1,4,5,3,2,2,3,4,2,1,0,1,
632525979,16,8,3,5,2,4,3,0,0,5,2,3,2,5,3,4,6,3,4,5,4,0,4,4,
632525980,8,8,6,3,5,4,3,6,3,4,4,4,1,4,4,1,2,4,2,1,3,4,2,
632525981,7,7,2,2,1,9,2,2,4,3,3,5,2,2,8,2,4,2,4,5,3,3,1,
632525982,5,10,3,4,2,1,4,3,1,3,1,5,2,2,8,2,2,2,5,3,5,
632525983,4,13,4,4,3,6,3,4,8,2,1,5,3,6,
632525984,5,7,6,8,5,5,1,3,3,3,0,4,4,4,3,3,3,1,1,6,3,1,4,
632525985,6,13,4,2,3,0,3,2,6,5,1,3,4,0,4,2,6,4,1,1,3,3,1,
632525986,7,13,7,5,0,5,6,3,5,4,1,3,2,3,6,3,5,3,3,4,3,3,2,3,
632525987,10,15,2,4,2,2,2,2,4,5,1,6,3,4,2,2,3,2,5,4,2,0,10,2,
632525988,4,9,3,3,4,4,2,1,1,7,3,7,2,3,3,0,4,3,3,7,4,
632525989,8,11,7,4,2,2,8,4,5,4,1,9,5,6,4,3,5,4,1,1,7,1,4,1,
632525990,13,7,8,10,2,4,3,3,0,3,2,1,4,4,6,3,1,2,4,6,3,2,
632525991,11,12,4,3,1,1,5,4,2,3,2,1,0,4,5,1,0,3,2,5,4,4,2,1,
632525992,10,17,2,6,2,4,4,2,1,6,2,7,2,1,3,4,4,5,5,4,3,2,1,
632525993,12,8,4,4,2,1,4,3,3,5,1,2,3,1,6,4,3,4,3,4,5,2,4,2,
632525994,11,12,3,4,4,2,5,3,3,5,4,6,4,4,2,3,1,2,3,0,8,2,2,1,
632525995,6,11,3,2,2,3,5,3,0,3,4,1,4,2,3,0,2,3,2,1,2,1,1,
632525996,14,10,6,6,3,3,2,3,4,5,1,5,6,4,2,1,2,2,2,3,3,2,2,
632525997,10,12,2,6,1,2,3,1,5,5,8,5,3,3,4,3,4,3,1,4,1,0,3,
632525998,8,18,9,4,1,2,2,3,5,3,4,1,1,5,4,2,2,1,4,1,5,1,2,
632525999,9,4,3,2,3,6,2,4,2,4,1,6,4,1,2,5,1,6,2,5,1,0,5,4,
632526000,5,7,2,4,3,3,9,3,2,4,2,7,7,4,6,3,2,1,1,1,4,1,2,2,
632526001,6,13,4,5,3,3,6,2,3,5,4,3,1,3,8,1,1,5,1,7,2,1,3,1,
632526002,6,9,3,1,1,4,1,4,3,5,2,3,2,4,3,0,4,2,7,2,7,2,
632526003,7,8,2,4,1,5,7,4,3,2,2,10,2,1,5,2,4,3,2,3,2,6,4,2,
632526004,5,13,2,1,1,2,3,0,3,2,1,1,3,3,4,10,4,2,5,1,6,2,1,
632526005,8,17,2,4,0,4,5,0,3,6,4,3,0,4,6,2,4,6,0,6,4,3,1,2,
632526006,9,12,6,5,2,3,3,0,3,1,3,7,3,1,1,6,5,3,2,3,1,3,4,2,
632526007,12,9,3,4,6,3,6,2,1,4,0,3,1,2,2,2,6,2,2,2,2,5,4,3,
632526008,12,10,3,1,2,2,2,2,2,3,2,3,2,1,5,4,5,1,1,3,7,4,2,2,
