deviceID,total points,overflow points,overflow percentage, overflow time(ms)
630102001,83,28,0.3373493975903614,1339680098
630102301,71,19,0.2676056338028169,923988894
630102302,91,26,0.2857142857142857,1240639828
630102303,78,25,0.32051282051282054,1216421345
630102304,84,28,0.3333333333333333,1362741416
630102305,57,15,0.2631578947368421,690633879
630102306,91,31,0.34065934065934067,1476465203
630102307,80,20,0.25,962949890
630102308,74,17,0.22972972972972974,804478381
630102309,77,19,0.24675324675324675,925571974
630102310,85,30,0.35294117647058826,1461618960
630102311,76,18,0.23684210526315788,864777849
630102312,73,25,0.3424657534246575,1208351068
630102313,81,28,0.345679012345679,1366545900
630102314,73,29,0.3972602739726027,1392199749
630102315,74,20,0.2702702702702703,942340309
630102316,92,30,0.32608695652173914,1422394336
630102317,78,26,0.3333333333333333,1277227048
630102318,92,29,0.31521739130434784,1394740423
630102319,93,26,0.27956989247311825,1237189196
630102320,73,25,0.3424657534246575,1218216396
630102321,90,26,0.28888888888888886,1241899454
630102322,90,20,0.2222222222222222,981587374
630102323,85,21,0.24705882352941178,1024990083
630102324,91,35,0.38461538461538464,1685903407
630102325,81,30,0.37037037037037035,1441403095
630102326,66,17,0.25757575757575757,816404876
630102327,72,17,0.2361111111111111,810270314
630102328,80,19,0.2375,936997778
630102329,72,19,0.2638888888888889,850500575
630102330,64,22,0.34375,1051454614
630102331,94,30,0.3191489361702128,1413126362
630102332,73,21,0.2876712328767123,996529819
630102333,96,24,0.25,1181071824
630102334,79,27,0.34177215189873417,1292038981
630102335,87,22,0.25287356321839083,1045483801
630102336,89,29,0.3258426966292135,1393125311
630102337,80,23,0.2875,1118437919
630102338,95,27,0.28421052631578947,1292731174
630102339,89,27,0.30337078651685395,1283544892
630102340,84,20,0.23809523809523808,940991291
630102341,59,17,0.288135593220339,827098705
630102342,73,20,0.273972602739726,965003218
630102401,85,30,0.35294117647058826,1421693692
630102402,94,26,0.2765957446808511,1204527818
630102403,72,24,0.3333333333333333,1171013509
630102404,79,28,0.35443037974683544,1346188275
