deviceID,total points,overflow points,overflow percentage, overflow time(ms)
630102001,177,0,0.0,0
630102301,217,0,0.0,0
630102302,187,0,0.0,0
630102303,185,0,0.0,0
630102304,194,0,0.0,0
630102305,176,0,0.0,0
630102306,178,0,0.0,0
630102307,178,0,0.0,0
630102308,186,0,0.0,0
630102309,181,0,0.0,0
630102310,176,0,0.0,0
630102311,172,0,0.0,0
630102312,197,0,0.0,0
630102313,197,0,0.0,0
630102314,188,0,0.0,0
630102315,175,0,0.0,0
630102316,181,0,0.0,0
630102317,186,0,0.0,0
630102318,185,0,0.0,0
630102319,186,1,0.005376344086021506,697490
630102320,163,0,0.0,0
630102321,186,0,0.0,0
630102322,208,0,0.0,0
630102323,191,0,0.0,0
630102324,188,0,0.0,0
630102325,183,0,0.0,0
630102326,196,0,0.0,0
630102327,196,0,0.0,0
630102328,160,0,0.0,0
630102329,176,0,0.0,0
630102330,198,0,0.0,0
630102331,178,0,0.0,0
630102332,177,0,0.0,0
630102333,197,1,0.005076142131979695,742213
630102334,191,1,0.005235602094240838,701584
630102335,205,0,0.0,0
630102336,183,0,0.0,0
630102337,189,1,0.005291005291005291,589803
630102338,173,1,0.005780346820809248,818512
630102339,193,0,0.0,0
630102340,190,0,0.0,0
630102341,199,0,0.0,0
630102342,202,0,0.0,0
630102401,190,0,0.0,0
630102402,190,0,0.0,0
630102403,187,0,0.0,0
630102404,174,0,0.0,0
630102405,181,0,0.0,0
630102406,168,0,0.0,0
630102407,177,0,0.0,0
630102501,186,0,0.0,0
630102502,201,0,0.0,0
630102503,157,0,0.0,0
630102504,177,0,0.0,0
630102505,189,0,0.0,0
630102506,186,0,0.0,0
630102507,197,1,0.005076142131979695,809167
630102508,184,0,0.0,0
630102509,191,0,0.0,0
630102510,180,0,0.0,0
630102511,172,0,0.0,0
630102512,183,0,0.0,0
630102513,178,0,0.0,0
630102601,184,0,0.0,0
630102701,192,0,0.0,0
630102702,193,0,0.0,0
630102703,180,0,0.0,0
630102704,181,0,0.0,0
630102705,201,0,0.0,0
630102706,202,0,0.0,0
630102707,180,0,0.0,0
630102708,213,0,0.0,0
630102709,201,0,0.0,0
630102710,167,0,0.0,0
630102901,165,0,0.0,0
632523101,177,0,0.0,0
632523102,151,0,0.0,0
632523103,153,0,0.0,0
632523104,156,0,0.0,0
632523105,164,0,0.0,0
632523106,166,0,0.0,0
632523107,169,0,0.0,0
632523108,153,0,0.0,0
632523109,182,0,0.0,0
632523110,187,0,0.0,0
632523111,170,0,0.0,0
632523112,155,0,0.0,0
632523113,192,0,0.0,0
632523114,156,0,0.0,0
632523115,188,1,0.005319148936170213,762332
632523116,183,0,0.0,0
632523117,169,0,0.0,0
632523118,154,0,0.0,0
632523119,190,0,0.0,0
632523120,181,0,0.0,0
632523121,186,0,0.0,0
632523122,194,0,0.0,0
632523123,193,0,0.0,0
632523124,191,0,0.0,0
632523125,180,0,0.0,0
632523126,210,0,0.0,0
632523127,178,0,0.0,0
632523128,155,0,0.0,0
632523129,156,0,0.0,0
632523130,182,0,0.0,0
632523131,167,0,0.0,0
632523132,175,0,0.0,0
632523133,174,0,0.0,0
632523134,157,0,0.0,0
632523135,146,1,0.00684931506849315,838678
632523136,179,0,0.0,0
632523137,139,0,0.0,0
632523138,211,0,0.0,0
632523139,173,0,0.0,0
632523140,147,0,0.0,0
632523141,160,0,0.0,0
632523142,155,1,0.0064516129032258064,966290
632523143,201,0,0.0,0
632523144,176,0,0.0,0
632523145,157,0,0.0,0
632523146,190,0,0.0,0
632523147,191,0,0.0,0
632523148,172,0,0.0,0
632523149,171,0,0.0,0
632523150,183,1,0.00546448087431694,752192
632523151,159,0,0.0,0
632523152,160,0,0.0,0
632523153,174,1,0.005747126436781609,896882
632523154,179,0,0.0,0
632523155,168,0,0.0,0
632523156,165,0,0.0,0
632523157,185,0,0.0,0
632523158,181,0,0.0,0
632523159,160,0,0.0,0
632523160,191,0,0.0,0
632523161,168,0,0.0,0
632523162,144,0,0.0,0
632523163,157,0,0.0,0
632523164,164,0,0.0,0
632523165,200,0,0.0,0
632523166,162,0,0.0,0
632523167,170,0,0.0,0
632523168,166,0,0.0,0
632523169,165,0,0.0,0
632523170,143,0,0.0,0
632523171,164,0,0.0,0
632523172,166,0,0.0,0
632523173,200,1,0.005,965618
632523174,168,0,0.0,0
632523175,182,0,0.0,0
632523176,192,0,0.0,0
632523177,186,0,0.0,0
632523178,168,0,0.0,0
632523179,166,0,0.0,0
632523180,167,0,0.0,0
632523181,169,0,0.0,0
632523182,176,0,0.0,0
632523183,173,0,0.0,0
632523184,188,0,0.0,0
632523185,182,0,0.0,0
632523186,153,0,0.0,0
632523187,157,0,0.0,0
632523188,161,0,0.0,0
632523189,193,0,0.0,0
632523190,187,0,0.0,0
632523191,161,0,0.0,0
632523192,175,0,0.0,0
632523193,161,0,0.0,0
632523194,206,0,0.0,0
632523195,154,0,0.0,0
632523196,163,0,0.0,0
632523197,178,0,0.0,0
632523198,182,0,0.0,0
632523199,162,1,0.006172839506172839,902148
632523200,149,0,0.0,0
632523201,135,0,0.0,0
632523202,154,0,0.0,0
632523203,135,0,0.0,0
632523204,190,0,0.0,0
632523205,140,0,0.0,0
632523206,154,0,0.0,0
632523207,166,0,0.0,0
632523208,196,0,0.0,0
632523209,165,0,0.0,0
632523210,177,0,0.0,0
632523211,173,0,0.0,0
632523212,197,0,0.0,0
632523213,159,0,0.0,0
632523214,147,0,0.0,0
632523215,219,0,0.0,0
632523216,159,0,0.0,0
632523217,163,0,0.0,0
632523218,161,0,0.0,0
632523219,150,0,0.0,0
632523220,206,1,0.0048543689320388345,940321
632523221,155,0,0.0,0
632523222,154,0,0.0,0
632523223,195,0,0.0,0
632523224,148,0,0.0,0
632523225,185,0,0.0,0
632523226,189,0,0.0,0
632523227,134,0,0.0,0
632523228,160,0,0.0,0
632523229,171,0,0.0,0
632523230,188,0,0.0,0
632523231,164,0,0.0,0
632523232,162,1,0.006172839506172839,866960
632523233,151,1,0.006622516556291391,883461
632523234,180,0,0.0,0
632523235,166,0,0.0,0
632523236,153,0,0.0,0
632523237,191,0,0.0,0
632523238,155,0,0.0,0
632523239,150,0,0.0,0
632523240,169,0,0.0,0
632523241,168,0,0.0,0
632523242,143,0,0.0,0
632523243,166,0,0.0,0
632523244,184,0,0.0,0
632523245,155,0,0.0,0
632523246,180,0,0.0,0
632523247,168,0,0.0,0
632523248,173,0,0.0,0
632523249,193,0,0.0,0
632523250,157,1,0.006369426751592357,790990
632523251,177,0,0.0,0
632523252,149,0,0.0,0
632523253,165,0,0.0,0
632523254,152,0,0.0,0
632523255,195,0,0.0,0
632523256,178,0,0.0,0
632523257,165,0,0.0,0
632523258,213,0,0.0,0
632523259,162,1,0.006172839506172839,958744
632523260,148,0,0.0,0
632523261,168,0,0.0,0
632523262,159,0,0.0,0
632523263,169,0,0.0,0
632523264,204,0,0.0,0
632523265,152,0,0.0,0
632523266,197,0,0.0,0
632523267,166,0,0.0,0
632523268,159,0,0.0,0
632523269,191,0,0.0,0
632523270,151,0,0.0,0
632523271,185,0,0.0,0
632523272,195,0,0.0,0
632523273,194,0,0.0,0
632523274,148,0,0.0,0
632523275,192,0,0.0,0
632523276,154,0,0.0,0
632523277,176,0,0.0,0
632523278,174,0,0.0,0
632523279,161,0,0.0,0
632523280,161,0,0.0,0
632523281,198,0,0.0,0
632523282,170,0,0.0,0
632523283,169,0,0.0,0
632523284,150,0,0.0,0
632523285,192,0,0.0,0
632523286,176,0,0.0,0
632523287,165,0,0.0,0
632523288,175,0,0.0,0
632523289,194,1,0.005154639175257732,733769
632523290,202,0,0.0,0
