deviceID,total points,overflow points,overflow percentage, overflow time(ms)
630102001,59,27,0.4576271186440678,548149791
630102301,57,32,0.5614035087719298,672268390
630102302,80,37,0.4625,727443779
630102303,76,34,0.4473684210526316,722218031
630102304,70,35,0.5,756049515
630102305,63,25,0.3968253968253968,509995431
630102306,66,29,0.4393939393939394,561107538
630102307,70,32,0.45714285714285713,594981257
630102308,61,33,0.5409836065573771,661243011
630102309,74,39,0.527027027027027,760029875
630102310,74,35,0.47297297297297297,717679005
630102311,58,30,0.5172413793103449,575205720
630102312,71,32,0.4507042253521127,608814418
630102313,73,35,0.4794520547945205,727328332
630102314,69,35,0.5072463768115942,772625305
630102315,67,29,0.43283582089552236,570479786
630102316,59,26,0.4406779661016949,556299011
630102317,72,32,0.4444444444444444,669485804
630102318,60,29,0.48333333333333334,616460272
630102319,69,36,0.5217391304347826,641082658
630102320,73,36,0.4931506849315068,752934565
630102321,54,22,0.4074074074074074,452259939
630102322,72,36,0.5,724834458
630102323,61,33,0.5409836065573771,629313404
630102324,70,25,0.35714285714285715,520514165
630102325,61,29,0.47540983606557374,580153076
630102326,64,31,0.484375,608815914
630102327,60,29,0.48333333333333334,589332176
630102328,71,28,0.39436619718309857,624915517
630102329,69,24,0.34782608695652173,510785134
630102330,60,28,0.4666666666666667,533996842
630102331,63,31,0.49206349206349204,677005428
630102332,72,28,0.3888888888888889,518409729
630102333,53,20,0.37735849056603776,372423698
630102334,69,43,0.6231884057971014,939789592
630102335,65,29,0.4461538461538462,548152319
630102336,75,37,0.49333333333333335,711135005
630102337,75,44,0.5866666666666667,929269197
630102338,67,28,0.417910447761194,590899316
630102339,60,36,0.6,697239600
630102340,77,33,0.42857142857142855,746952660
630102341,72,33,0.4583333333333333,658004916
630102342,71,34,0.4788732394366197,706693252
630102401,66,24,0.36363636363636365,494636965
630102402,62,32,0.5161290322580645,704395039
630102403,72,30,0.4166666666666667,663840051
630102404,81,32,0.3950617283950617,675904493
630102405,70,29,0.4142857142857143,552151968
630102406,63,28,0.4444444444444444,485813892
630102407,71,37,0.5211267605633803,841837224
630102501,42,15,0.35714285714285715,321370668
630102502,65,30,0.46153846153846156,608368858
630102503,77,44,0.5714285714285714,834366462
630102504,72,44,0.6111111111111112,871363215
630102505,59,29,0.4915254237288136,559214210
630102506,58,26,0.4482758620689655,531189028
630102507,66,33,0.5,640879071
630102508,81,40,0.49382716049382713,770992023
630102509,78,29,0.3717948717948718,585474942
630102510,58,27,0.46551724137931033,587134285
630102511,72,38,0.5277777777777778,781475388
630102512,73,27,0.3698630136986301,582657236
630102513,74,33,0.44594594594594594,645938406
630102601,79,41,0.5189873417721519,814009203
630102701,63,23,0.36507936507936506,436560836
630102702,58,29,0.5,498279193
630102703,60,28,0.4666666666666667,524771728
630102704,73,26,0.3561643835616438,561504813
630102705,67,25,0.373134328358209,519094784
630102706,55,26,0.4727272727272727,546825515
630102707,48,20,0.4166666666666667,343926385
630102708,81,41,0.5061728395061729,803239571
630102709,56,27,0.48214285714285715,604160144
630102710,60,31,0.5166666666666667,580066260
630102901,64,31,0.484375,647971156
632523101,44,18,0.4090909090909091,333863069
632523102,60,25,0.4166666666666667,519881815
632523103,57,25,0.43859649122807015,523357754
632523104,72,31,0.4305555555555556,607585367
632523105,69,32,0.463768115942029,685875065
632523106,62,27,0.43548387096774194,559836413
632523107,60,15,0.25,267982912
632523108,70,36,0.5142857142857142,710204172
632523109,70,23,0.32857142857142857,411511700
632523110,71,30,0.4225352112676056,599118590
632523111,69,32,0.463768115942029,537388302
632523112,57,30,0.5263157894736842,565104680
632523113,61,33,0.5409836065573771,622086674
632523114,60,26,0.43333333333333335,615942972
632523115,44,14,0.3181818181818182,319100462
632523116,73,30,0.410958904109589,486112152
632523117,40,13,0.325,316049261
632523118,74,32,0.43243243243243246,649901318
632523119,78,34,0.4358974358974359,692635432
632523120,55,21,0.38181818181818183,413399832
632523121,61,27,0.4426229508196721,561596488
632523122,83,34,0.40963855421686746,734416062
632523123,46,22,0.4782608695652174,480693406
632523124,77,28,0.36363636363636365,489375865
632523125,62,25,0.4032258064516129,464002712
632523126,74,31,0.4189189189189189,627781612
632523127,65,34,0.5230769230769231,652387627
632523128,67,28,0.417910447761194,577000570
632523129,55,23,0.41818181818181815,501544780
632523130,62,21,0.3387096774193548,370389706
632523131,59,27,0.4576271186440678,523265781
632523132,58,19,0.3275862068965517,436090445
632523133,79,32,0.4050632911392405,668849962
632523134,70,31,0.44285714285714284,599136529
632523135,78,31,0.3974358974358974,747398136
632523136,68,35,0.5147058823529411,709766582
632523137,71,30,0.4225352112676056,650280488
632523138,63,19,0.30158730158730157,381240167
632523139,59,30,0.5084745762711864,570640350
632523140,57,18,0.3157894736842105,335389125
632523141,49,23,0.46938775510204084,481960569
632523142,61,29,0.47540983606557374,531655000
632523143,73,27,0.3698630136986301,551537193
632523144,53,25,0.4716981132075472,529634969
632523145,56,18,0.32142857142857145,353645389
632523146,64,24,0.375,498617516
632523147,56,19,0.3392857142857143,405800848
632523148,55,25,0.45454545454545453,440758092
632523149,55,26,0.4727272727272727,518099074
632523150,70,19,0.2714285714285714,404380991
632523151,68,27,0.39705882352941174,559237969
632523152,67,29,0.43283582089552236,655371115
632523153,55,23,0.41818181818181815,476334764
632523154,64,28,0.4375,594655006
632523155,59,21,0.3559322033898305,447973050
632523156,58,24,0.41379310344827586,471950370
632523157,56,27,0.48214285714285715,513433809
632523158,50,25,0.5,527431268
632523159,49,21,0.42857142857142855,391814021
632523160,65,24,0.36923076923076925,467429767
632523161,72,26,0.3611111111111111,602910964
632523162,63,22,0.3492063492063492,475780358
632523163,63,27,0.42857142857142855,539001543
632523164,68,27,0.39705882352941174,440927155
632523165,69,28,0.4057971014492754,579449017
632523166,62,26,0.41935483870967744,545375254
632523167,64,35,0.546875,776031980
632523168,57,17,0.2982456140350877,340790363
632523169,61,27,0.4426229508196721,650130518
632523170,64,29,0.453125,611481708
632523171,68,37,0.5441176470588235,793637815
632523172,58,31,0.5344827586206896,690278284
632523173,74,28,0.3783783783783784,550999121
632523174,61,30,0.4918032786885246,585762115
632523175,66,22,0.3333333333333333,435020833
632523176,54,21,0.3888888888888889,480690108
632523177,70,34,0.4857142857142857,703177426
632523178,60,36,0.6,788392836
632523179,63,26,0.4126984126984127,580141447
632523180,65,24,0.36923076923076925,440820430
632523181,65,22,0.3384615384615385,481915772
632523182,63,28,0.4444444444444444,632788485
632523183,69,29,0.42028985507246375,507610866
632523184,63,23,0.36507936507936506,502483783
632523185,60,22,0.36666666666666664,518512875
632523186,62,29,0.46774193548387094,617880583
632523187,75,40,0.5333333333333333,919932950
632523188,64,27,0.421875,528237428
632523189,55,21,0.38181818181818183,480864683
632523190,65,31,0.47692307692307695,624259152
632523191,61,27,0.4426229508196721,560337851
632523192,49,20,0.40816326530612246,500719513
632523193,65,33,0.5076923076923077,647730119
632523194,62,26,0.41935483870967744,536652509
632523195,58,19,0.3275862068965517,373989071
632523196,56,23,0.4107142857142857,474621180
632523197,65,27,0.4153846153846154,548006922
632523198,65,32,0.49230769230769234,662291285
632523199,51,17,0.3333333333333333,321977401
632523200,49,29,0.5918367346938775,637952464
632523201,56,23,0.4107142857142857,524592347
632523202,49,19,0.3877551020408163,418460209
632523203,63,36,0.5714285714285714,746947372
632523204,73,37,0.5068493150684932,757266949
632523205,58,18,0.3103448275862069,373445503
632523206,44,13,0.29545454545454547,287164404
632523207,58,28,0.4827586206896552,566588740
632523208,71,30,0.4225352112676056,707604427
632523209,59,27,0.4576271186440678,624210857
632523210,56,23,0.4107142857142857,436492640
632523211,71,29,0.4084507042253521,594222605
632523212,77,35,0.45454545454545453,772428516
632523213,45,19,0.4222222222222222,368909631
632523214,57,33,0.5789473684210527,682408253
632523215,73,41,0.5616438356164384,795145092
632523216,61,28,0.45901639344262296,576148502
632523217,65,28,0.4307692307692308,594828369
632523218,63,32,0.5079365079365079,621896088
632523219,64,28,0.4375,580572584
632523220,65,27,0.4153846153846154,563896846
632523221,69,30,0.43478260869565216,550833805
632523222,70,21,0.3,428974441
632523223,62,29,0.46774193548387094,603564826
632523224,71,31,0.43661971830985913,595065124
632523225,56,23,0.4107142857142857,492416041
632523226,67,23,0.34328358208955223,492644477
632523227,65,29,0.4461538461538462,602022640
632523228,74,29,0.3918918918918919,583808931
632523229,55,24,0.43636363636363634,423851065
632523230,58,29,0.5,598749051
632523231,47,22,0.46808510638297873,426404186
632523232,71,30,0.4225352112676056,635016172
632523233,54,21,0.3888888888888889,468964191
632523234,64,33,0.515625,694062858
632523235,62,21,0.3387096774193548,431747239
632523236,56,25,0.44642857142857145,535483616
632523237,62,24,0.3870967741935484,497883769
632523238,57,22,0.38596491228070173,457475586
632523239,61,35,0.5737704918032787,835435647
632523240,65,27,0.4153846153846154,493554776
632523241,59,24,0.4067796610169492,531639582
632523242,70,29,0.4142857142857143,563782278
632523243,57,23,0.40350877192982454,415582970
632523244,79,28,0.35443037974683544,610292603
632523245,63,18,0.2857142857142857,369732964
632523246,67,24,0.3582089552238806,489221727
632523247,59,30,0.5084745762711864,680271308
632523248,66,24,0.36363636363636365,508511035
632523249,65,31,0.47692307692307695,629071844
632523250,66,29,0.4393939393939394,531528354
632523251,77,43,0.5584415584415584,814088977
632523252,59,21,0.3559322033898305,467591905
632523253,56,26,0.4642857142857143,474616810
632523254,56,24,0.42857142857142855,481752312
632523255,67,35,0.5223880597014925,759352612
632523256,60,23,0.38333333333333336,453612059
632523257,66,32,0.48484848484848486,677224936
632523258,47,24,0.5106382978723404,502456333
632523259,64,24,0.375,456536382
632523260,53,23,0.4339622641509434,481185003
632523261,60,23,0.38333333333333336,494712143
632523262,64,24,0.375,517451485
632523263,49,20,0.40816326530612246,347780682
632523264,62,29,0.46774193548387094,607387456
632523265,64,29,0.453125,658775550
632523266,59,30,0.5084745762711864,565059201
632523267,46,21,0.45652173913043476,412432760
632523268,63,31,0.49206349206349204,611393807
632523269,53,23,0.4339622641509434,483202085
632523270,64,37,0.578125,687042880
632523271,70,25,0.35714285714285715,529894930
632523272,82,26,0.3170731707317073,546547060
632523273,59,31,0.5254237288135594,685896488
632523274,62,34,0.5483870967741935,717990090
632523275,66,36,0.5454545454545454,678728629
632523276,46,25,0.5434782608695652,378796013
632523277,72,28,0.3888888888888889,589055552
632523278,59,25,0.423728813559322,523621299
632523279,69,30,0.43478260869565216,611189618
632523280,61,18,0.29508196721311475,332927453
632523281,64,29,0.453125,616208618
632523282,64,23,0.359375,483000542
632523283,59,21,0.3559322033898305,472189858
632523284,52,17,0.3269230769230769,345681680
632523285,66,31,0.4696969696969697,627658587
632523286,65,25,0.38461538461538464,483825456
632523287,58,19,0.3275862068965517,389921909
632523288,65,28,0.4307692307692308,595322970
632523289,71,31,0.43661971830985913,503956107
632523290,65,21,0.3230769230769231,373950593
632523291,59,21,0.3559322033898305,475094018
632523292,70,36,0.5142857142857142,767175714
632523293,65,28,0.4307692307692308,496285818
632523294,66,23,0.3484848484848485,529101990
632523295,61,20,0.32786885245901637,354831840
632523296,66,30,0.45454545454545453,549473694
632523297,57,22,0.38596491228070173,449769203
632523298,73,33,0.4520547945205479,635513308
632523299,72,32,0.4444444444444444,668594360
632523300,61,20,0.32786885245901637,352896713
632523301,63,30,0.47619047619047616,594625061
632523302,62,25,0.4032258064516129,544363485
632523303,69,30,0.43478260869565216,692617628
632523304,70,29,0.4142857142857143,553619486
632523305,63,26,0.4126984126984127,544397495
632523306,71,26,0.36619718309859156,503258011
632523307,71,28,0.39436619718309857,491515899
632523308,62,31,0.5,623625837
632523309,71,31,0.43661971830985913,660987179
632523310,50,19,0.38,355328595
632523311,78,31,0.3974358974358974,579724436
632523312,63,28,0.4444444444444444,543663989
632523313,61,24,0.39344262295081966,572417196
632523314,52,24,0.46153846153846156,425436165
632523315,60,31,0.5166666666666667,627646226
632523316,52,23,0.4423076923076923,529600269
632523317,76,37,0.4868421052631579,670869270
632523318,45,19,0.4222222222222222,313352465
632523319,63,25,0.3968253968253968,543040252
632523320,68,28,0.4117647058823529,547735079
632523321,69,28,0.4057971014492754,541797726
632523322,58,30,0.5172413793103449,696033324
632523323,86,46,0.5348837209302325,919168493
632523324,62,27,0.43548387096774194,485567299
632523325,52,20,0.38461538461538464,435780980
632523326,58,35,0.603448275862069,749228224
632523327,70,36,0.5142857142857142,718176259
632523328,90,31,0.34444444444444444,708755709
632523329,61,27,0.4426229508196721,537558727
632523330,54,27,0.5,546639316
632523331,62,27,0.43548387096774194,543868975
632523332,54,20,0.37037037037037035,365301558
632523333,71,33,0.4647887323943662,626359599
632523334,50,18,0.36,357618007
632523335,78,31,0.3974358974358974,656196326
632523336,49,16,0.32653061224489793,311171109
632523337,83,42,0.5060240963855421,930895989
632523338,77,32,0.4155844155844156,670820790
632523339,59,26,0.4406779661016949,560324429
632523340,60,26,0.43333333333333335,541361428
632523501,70,32,0.45714285714285713,601809273
632523502,70,39,0.5571428571428572,813819255
632523503,55,25,0.45454545454545453,585781559
632523504,59,29,0.4915254237288136,528413369
632523505,74,33,0.44594594594594594,693835459
632523506,61,31,0.5081967213114754,684499229
632523507,75,33,0.44,656975017
632523508,70,34,0.4857142857142857,690350868
632523509,60,32,0.5333333333333333,687122795
632523510,86,45,0.5232558139534884,882505214
632523511,79,23,0.2911392405063291,522481177
632523512,58,23,0.39655172413793105,520528110
632523513,60,34,0.5666666666666667,707722890
632523514,59,39,0.6610169491525424,761438397
632523515,59,27,0.4576271186440678,575958018
632523516,56,26,0.4642857142857143,464364675
632523517,61,25,0.4098360655737705,513440434
632523518,73,28,0.3835616438356164,618494938
632523519,68,28,0.4117647058823529,551453997
632523520,76,37,0.4868421052631579,689073337
632523521,61,25,0.4098360655737705,479883097
632523522,77,33,0.42857142857142855,691837043
632523523,60,32,0.5333333333333333,664154882
632523524,83,40,0.4819277108433735,839731575
632523525,73,38,0.5205479452054794,817545332
632523526,59,27,0.4576271186440678,534734387
632523527,58,25,0.43103448275862066,579037244
632523528,66,32,0.48484848484848486,661936332
632523529,78,33,0.4230769230769231,718437178
632523530,56,20,0.35714285714285715,414125294
632523531,58,19,0.3275862068965517,375502147
632523532,72,32,0.4444444444444444,682104572
632523533,63,27,0.42857142857142855,565485756
632523534,62,23,0.3709677419354839,479643608
632523535,68,29,0.4264705882352941,573093360
632523536,71,29,0.4084507042253521,619127876
632523537,74,35,0.47297297297297297,725281377
632523538,49,20,0.40816326530612246,429120733
632523539,64,27,0.421875,553008411
632523540,64,24,0.375,521244467
632523601,61,34,0.5573770491803278,648761546
632523602,65,23,0.35384615384615387,500399616
