,="["&(COLUMN(B1)-2)*10&".."&(COLUMN(B1)-1)*10&")"
630102405,0,0,0,0,0,0,0,0,14,27,14,
630102406,0,0,0,0,0,0,0,0,14,25,17,
630102407,0,0,0,0,0,0,0,0,10,28,13,
630102501,0,0,0,0,0,0,0,0,8,17,23,
630102502,0,0,0,0,0,0,0,0,13,26,9,
630102503,0,0,0,0,0,0,0,1,17,29,11,
630102504,0,0,0,0,0,0,0,0,6,32,15,
630102505,0,0,0,0,0,0,0,2,11,26,16,
630102506,0,0,0,0,0,0,0,0,9,20,16,
630102507,0,0,0,0,0,0,0,3,14,24,22,
630102508,0,0,0,0,0,0,0,0,11,23,20,
630102509,0,0,0,0,0,0,0,0,11,33,13,
630102510,0,0,0,0,0,0,0,0,14,26,27,
630102511,0,0,0,0,0,0,0,0,9,32,13,
630102512,0,0,0,0,0,0,0,0,10,38,16,
630102513,0,0,0,0,0,0,0,1,11,26,15,
630102601,0,0,0,0,0,0,0,1,10,17,18,
630102701,0,0,0,0,0,0,0,3,10,32,15,
630102702,0,0,0,0,0,0,0,0,9,28,16,
630102703,0,0,0,0,0,0,0,0,18,22,15,
630102704,0,0,0,0,0,0,0,0,12,37,19,
630102705,0,0,0,0,0,0,0,0,7,25,18,
630102706,0,0,0,0,0,0,0,0,18,23,12,
630102707,0,0,0,0,0,0,0,0,19,33,15,
630102708,0,0,0,0,0,0,0,2,9,22,15,
630102709,0,0,0,0,0,0,0,4,10,27,14,
630102710,0,0,0,0,0,0,0,0,9,21,22,
630102901,0,0,0,0,0,0,0,0,12,27,17,
632523101,0,0,0,0,0,0,0,0,13,16,10,
632523102,0,0,0,0,0,0,0,0,20,18,13,
632523103,0,0,0,0,0,0,0,0,14,15,20,
632523104,0,0,0,0,0,0,0,0,19,23,11,
632523105,0,0,0,0,0,0,0,2,12,23,17,
632523106,0,0,0,0,0,0,0,0,15,26,11,
632523107,0,0,0,0,0,0,0,0,10,22,11,
632523108,0,0,0,0,0,0,0,6,4,24,12,
632523109,0,0,0,0,0,0,0,1,11,35,18,
632523110,0,0,0,0,0,0,0,0,11,27,19,
632523111,0,0,0,0,0,0,0,0,9,17,19,
632523112,0,0,0,0,0,0,3,2,11,37,8,
632523113,0,0,0,0,0,0,0,0,15,23,11,
632523114,0,0,0,0,0,0,0,0,8,28,15,
632523115,0,0,0,0,0,0,0,1,7,27,16,
632523116,0,0,0,0,0,0,0,0,14,25,18,
632523117,0,0,0,0,0,0,0,0,12,35,11,
632523118,0,0,0,0,0,0,0,0,13,16,19,
632523119,0,0,0,0,0,0,0,3,18,23,18,
632523120,0,0,0,0,0,0,0,0,8,20,19,
632523121,0,0,0,0,0,0,0,0,9,34,17,
632523122,0,0,0,0,0,0,0,0,12,28,14,
632523123,0,0,0,0,0,0,0,1,7,27,12,
632523124,0,0,0,0,0,0,1,4,7,34,24,
632523125,0,0,0,0,0,0,0,0,7,23,20,
632523126,0,0,0,0,0,0,0,0,16,17,21,
632523127,0,0,0,0,0,0,0,0,8,20,11,
632523128,0,0,0,0,0,0,0,0,8,16,11,
632523129,0,0,0,0,0,0,0,1,9,28,12,
632523130,0,0,0,0,0,0,0,0,7,29,20,
632523131,0,0,0,0,0,0,0,0,12,24,12,
632523132,0,0,0,0,0,0,0,0,12,18,8,
632523133,0,0,0,0,0,0,0,0,3,18,15,
632523134,0,0,0,0,0,0,0,0,7,14,19,
632523135,0,0,0,0,0,0,0,0,9,20,16,
632523136,0,0,0,0,0,0,0,0,7,22,12,
632523137,0,0,0,0,0,0,0,4,7,32,28,
632523138,0,0,0,0,0,0,0,1,12,20,10,
632523139,0,0,0,0,0,0,0,0,4,33,11,
632523140,0,0,0,0,0,0,0,0,10,30,11,
632523141,0,0,0,0,0,0,0,0,9,19,18,
632523142,0,0,0,0,0,0,0,0,12,23,20,
632523143,0,0,0,0,0,0,0,5,11,29,17,
632523144,0,0,0,0,0,0,0,0,8,20,10,
632523145,0,0,0,0,0,0,0,0,10,21,18,
632523146,0,0,0,0,0,0,0,2,9,30,14,
632523147,0,0,0,0,0,0,0,1,18,28,13,
632523148,0,0,0,0,0,0,0,0,10,39,17,
632523149,0,0,0,0,0,0,0,0,15,23,17,
632523150,0,0,0,0,0,0,0,1,10,21,26,
632523151,0,0,0,0,0,0,0,0,10,20,21,
632523152,0,0,0,0,0,0,0,1,9,17,17,
632523153,0,0,0,0,0,0,0,0,8,24,13,
632523154,0,0,0,0,0,0,0,1,7,26,17,
632523155,0,0,0,0,0,0,0,0,12,22,9,
632523156,0,0,0,0,0,0,0,0,4,32,14,
632523157,0,0,0,0,0,0,0,2,14,18,14,
632523158,0,0,0,0,0,0,0,1,14,23,10,
632523159,0,0,0,0,0,0,0,2,9,24,13,
632523160,0,0,0,0,0,0,0,0,11,17,19,
632523161,0,0,0,0,0,0,0,0,15,33,14,
632523162,0,0,0,0,0,0,0,0,16,21,11,
632523163,0,0,0,0,0,0,0,1,8,24,10,
632523164,0,0,0,0,0,0,0,1,5,26,30,
632523165,0,0,0,0,0,0,0,0,13,24,25,
632523166,0,0,0,0,0,0,0,0,10,19,12,
632523167,0,0,0,0,0,0,0,0,11,16,14,
632523168,0,0,0,0,0,0,0,0,8,23,15,
632523169,0,0,0,0,0,0,0,0,5,22,23,
632523170,0,0,0,0,0,0,0,0,7,21,9,
632523171,0,0,0,0,0,0,0,0,9,26,15,
632523172,0,0,0,0,0,0,0,0,13,25,10,
632523173,0,0,0,0,0,0,0,3,12,19,12,
632523174,0,0,0,0,0,0,0,0,8,21,22,
632523175,0,0,0,0,0,0,0,0,4,36,11,
632523176,0,0,0,0,0,0,0,0,7,24,8,
632523177,0,0,0,0,0,0,0,0,7,37,15,
632523178,0,0,0,0,0,0,0,0,16,20,17,
632523179,0,0,0,0,0,0,0,0,5,24,17,
632523180,0,0,0,0,0,0,0,0,14,18,19,
632523181,0,0,0,0,0,0,0,1,10,33,18,
632523182,0,0,0,0,0,0,0,1,12,29,20,
632523183,0,0,0,0,0,0,1,2,12,15,15,
632523184,0,0,0,0,0,0,0,0,10,31,13,
632523185,0,0,0,0,0,0,0,0,13,35,13,
632523186,0,0,0,0,0,0,0,0,18,24,16,
632523187,0,0,0,0,0,0,0,1,7,22,20,
632523188,0,0,0,0,0,0,0,0,11,25,15,
632523189,0,0,0,0,0,0,0,0,9,18,18,
632523190,0,0,0,0,0,0,0,0,8,26,23,
632523191,0,0,0,0,0,0,0,3,11,22,11,
632523192,0,0,0,0,0,0,0,0,17,20,22,
632523193,0,0,0,0,0,0,0,1,7,14,16,
632523194,0,0,0,0,0,0,0,0,10,27,14,
632523195,0,0,0,0,0,0,0,0,14,19,14,
632523196,0,0,0,0,0,0,0,3,13,19,18,
632523197,0,0,0,0,0,0,0,3,10,28,20,
632523198,0,0,0,0,0,0,0,0,10,26,13,
632523199,0,0,0,0,0,0,0,1,7,18,16,
632523200,0,0,0,0,0,0,0,0,14,21,15,
632523201,0,0,0,0,0,0,0,0,13,17,10,
632523202,0,0,0,0,0,0,0,4,7,24,18,
632523203,0,0,0,0,0,0,0,0,10,26,17,
632523204,0,0,0,0,0,0,0,0,9,30,23,
632523205,0,0,0,0,0,0,0,6,5,17,9,
632523206,0,0,0,0,0,0,0,1,18,18,15,
632523207,0,0,0,0,0,0,0,0,11,20,16,
632523208,0,0,0,0,0,0,0,0,10,29,20,
632523209,0,0,0,0,0,0,0,0,6,17,18,
632523210,0,0,0,0,0,0,0,2,9,27,18,
632523211,0,0,0,0,0,0,0,0,10,21,8,
632523212,0,0,0,0,0,0,0,0,10,28,9,
632523213,0,0,0,0,0,0,0,1,12,30,13,
632523214,0,0,0,0,0,0,0,0,4,17,18,
632523215,0,0,0,0,0,0,0,0,11,29,23,
632523216,0,0,0,0,0,0,0,1,11,20,19,
632523217,0,0,0,0,0,0,0,0,13,12,15,
632523218,0,0,0,0,0,0,0,0,14,27,14,
632523219,0,0,0,0,0,0,0,1,11,18,18,
632523220,0,0,0,0,0,0,0,0,9,27,20,
632523221,0,0,0,0,0,0,0,0,4,24,13,
632523222,0,0,0,0,0,0,0,0,17,24,10,
632523223,0,0,0,0,0,0,0,0,9,19,16,
632523224,0,0,0,0,0,0,0,4,6,19,18,
632523225,0,0,0,0,0,0,0,4,10,19,11,
632523226,0,0,0,0,0,0,0,0,10,31,9,
632523227,0,0,0,0,0,0,1,4,16,18,16,
632523228,0,0,0,0,0,0,0,0,13,26,12,
632523229,0,0,0,0,0,0,0,1,7,11,8,
632523230,0,0,0,0,0,0,0,0,7,30,10,
632523231,0,0,0,0,0,0,0,0,10,23,10,
632523232,0,0,0,0,0,0,0,1,10,22,16,
632523233,0,0,0,0,0,0,0,2,4,23,12,
632523234,0,0,0,0,0,0,0,0,12,22,12,
632523235,0,0,0,0,0,0,0,2,10,19,9,
632523236,0,0,0,0,0,0,0,0,14,30,16,
632523237,0,0,0,0,0,0,0,0,13,29,16,
632523238,0,0,0,0,0,0,0,0,10,25,15,
632523239,0,0,0,0,0,0,0,3,14,32,18,
632523240,0,0,0,0,0,0,0,1,14,18,18,
632523241,0,0,0,0,0,0,0,1,11,10,6,
632523242,0,0,0,0,0,0,0,0,11,25,15,
632523243,0,0,0,0,0,0,0,0,11,11,16,
632523244,0,0,0,0,0,0,0,1,9,29,19,
632523245,0,0,0,0,0,0,0,2,6,24,15,
632523246,0,0,0,0,0,0,0,0,12,19,11,
632523247,0,0,0,0,0,0,0,0,10,20,5,
632523248,0,0,0,0,0,0,0,0,19,30,8,
632523249,0,0,0,0,0,0,0,0,12,28,16,
632523250,0,0,0,0,0,0,0,0,7,26,15,
632523251,0,0,0,0,0,0,0,0,9,24,23,
632523252,0,0,0,0,0,0,0,0,4,21,13,
632523253,0,0,0,0,0,0,0,0,5,26,19,
632523254,0,0,0,0,0,0,0,0,10,21,12,
632523255,0,0,0,0,0,0,0,1,16,22,19,
632523256,0,0,0,0,0,0,0,0,9,24,14,
632523257,0,0,0,0,0,0,0,0,15,26,11,
632523258,0,0,0,0,0,0,0,0,11,27,11,
632523259,0,0,0,0,0,0,0,2,11,22,22,
632523260,0,0,0,0,0,0,0,1,2,28,18,
632523261,0,0,0,0,0,0,0,0,11,25,15,
632523262,0,0,0,0,0,0,0,0,11,19,15,
632523263,0,0,0,0,0,0,0,1,18,26,18,
632523264,0,0,0,0,0,0,0,1,9,30,23,
632523265,0,0,0,0,0,0,0,0,16,22,11,
632523266,0,0,0,0,0,0,0,0,14,25,13,
632523267,0,0,0,0,0,0,0,1,11,23,16,
632523268,0,0,0,0,0,0,0,0,5,13,16,
632523269,0,0,0,0,0,0,0,2,8,18,14,
632523270,0,0,0,0,0,0,0,0,15,34,11,
632523271,0,0,0,0,0,0,0,1,4,21,21,
632523272,0,0,0,0,0,0,0,0,10,25,19,
632523273,0,0,0,0,0,0,0,0,9,29,17,
632523274,0,0,0,0,0,0,0,0,5,19,13,
632523275,0,0,0,0,0,0,0,0,4,31,25,
632523276,0,0,0,0,0,0,0,0,12,26,15,
632523277,0,0,0,0,0,0,0,0,10,34,10,
632523278,0,0,0,0,0,0,0,0,13,24,24,
632523279,0,0,0,0,0,0,0,1,13,20,11,
632523280,0,0,0,0,0,0,0,0,11,14,14,
632523281,0,0,0,0,0,0,0,0,3,28,17,
632523282,0,0,0,0,0,0,0,0,14,21,21,
632523283,0,0,0,0,0,0,0,0,9,18,16,
632523284,0,0,0,0,0,0,0,1,10,27,15,
632523285,0,0,0,0,0,0,0,0,18,22,16,
632523286,0,0,0,0,0,0,1,5,6,28,19,
632523287,0,0,0,0,0,0,0,2,6,25,15,
632523288,0,0,0,0,0,0,0,2,7,29,24,
632523289,0,0,0,0,0,0,0,0,10,27,14,
632523290,0,0,0,0,0,0,0,0,11,24,22,
632523291,0,0,0,0,0,0,0,3,12,30,21,
632523292,0,0,0,0,0,0,0,4,9,17,14,
632523293,0,0,0,0,0,0,0,0,7,19,14,
632523294,0,0,0,0,0,0,0,0,10,30,10,
632523295,0,0,0,0,0,0,0,1,7,18,18,
632523296,0,0,0,0,0,0,0,0,13,22,14,
632523297,0,0,0,0,0,0,0,1,6,27,13,
632523298,0,0,0,0,0,0,0,1,9,19,13,
632523299,0,0,0,0,0,0,0,1,12,19,21,
632523300,0,0,0,0,0,0,0,0,18,24,12,
632523301,0,0,0,0,0,0,0,0,11,31,9,
632523302,0,0,0,0,0,0,0,0,14,19,10,
632523303,0,0,0,0,0,0,0,3,8,17,20,
632523304,0,0,0,0,0,0,0,0,7,22,21,
632523305,0,0,0,0,0,0,0,0,14,25,19,
632523306,0,0,0,0,0,0,0,0,8,28,11,
632523307,0,0,0,0,0,0,0,2,11,31,14,
632523308,0,0,0,0,0,0,0,2,11,27,17,
632523309,0,0,0,0,0,0,0,0,11,21,14,
632523310,0,0,0,0,0,0,0,1,7,25,16,
632523311,0,0,0,0,0,0,0,0,6,40,17,
632523312,0,0,0,0,0,0,0,0,8,24,15,
632523313,0,0,0,0,0,0,0,0,9,15,10,
632523314,0,0,0,0,0,0,0,2,9,27,17,
632523315,0,0,0,0,0,0,0,0,6,22,26,
632523316,0,0,0,0,0,0,0,0,17,23,12,
632523317,0,0,0,0,0,0,0,0,10,14,19,
632523318,0,0,0,0,0,0,0,0,14,34,16,
632523319,0,0,0,0,0,0,0,3,13,31,10,
632523320,0,0,0,0,0,0,0,0,7,25,13,
632523321,0,0,0,0,0,0,0,1,9,18,26,
632523322,0,0,0,0,0,0,0,0,10,36,14,
632523323,0,0,0,0,0,0,0,1,12,28,15,
632523324,0,0,0,0,0,0,0,0,12,17,16,
632523325,0,0,0,0,0,0,0,1,7,22,9,
632523326,0,0,0,0,0,0,0,0,13,23,11,
632523327,0,0,0,0,0,0,0,3,1,22,13,
632523328,0,0,0,0,0,0,0,1,5,22,21,
632523329,0,0,0,0,0,0,0,0,10,25,21,
632523330,0,0,0,0,0,0,0,0,6,21,17,
632523331,0,0,0,0,0,0,0,0,11,20,13,
632523332,0,0,0,0,0,0,0,1,7,18,17,
632523333,0,0,0,0,0,0,0,0,7,19,14,
632523334,0,0,0,0,0,0,0,0,12,20,18,
632523335,0,0,0,0,0,0,1,5,14,17,19,
632523336,0,0,0,0,0,0,0,0,9,28,13,
632523337,0,0,0,0,0,0,0,0,17,27,13,
632523338,0,0,0,0,0,0,0,0,10,21,18,
632523339,0,0,0,0,0,0,0,0,11,29,15,
632523340,0,0,0,0,0,0,0,4,9,23,13,
632523501,0,0,0,0,0,0,0,2,8,24,18,
632523502,0,0,0,0,0,0,0,0,12,27,21,
632523503,0,0,0,0,0,0,0,3,6,21,18,
632523504,0,0,0,0,0,0,0,0,14,23,12,
632523505,0,0,0,0,0,0,0,2,7,23,13,
632523506,0,0,0,0,0,0,0,0,8,17,18,
632523507,0,0,0,0,0,0,0,0,14,16,13,
632523508,0,0,0,0,0,0,0,1,9,20,16,
632523509,0,0,0,0,0,0,0,2,7,21,26,
632523510,0,0,0,0,0,0,0,2,15,31,12,
632523511,0,0,0,0,0,0,0,0,8,28,19,
632523512,0,0,0,0,0,0,0,1,7,23,10,
632523513,0,0,0,0,0,0,0,4,11,19,13,
632523514,0,0,0,0,0,0,0,0,8,18,12,
632523515,0,0,0,0,0,0,0,0,8,21,23,
632523516,0,0,0,0,0,0,0,0,9,26,25,
632523517,0,0,0,0,0,0,0,0,16,24,8,
632523518,0,0,0,0,0,0,0,1,7,15,18,
632523519,0,0,0,0,0,0,0,4,9,31,18,
632523520,0,0,0,0,0,0,0,1,10,31,15,
632523521,0,0,0,0,0,0,0,1,12,24,15,
632523522,0,0,0,0,0,0,0,0,8,31,12,
632523523,0,0,0,0,0,0,0,1,13,16,18,
632523524,0,0,0,0,0,0,0,5,9,18,13,
632523525,0,0,0,0,0,0,0,0,12,17,17,
632523526,0,0,0,0,0,0,0,3,11,29,19,
632523527,0,0,0,0,0,0,0,0,14,25,18,
632523528,0,0,0,0,0,0,0,1,8,19,9,
632523529,0,0,0,0,0,0,0,0,6,21,12,
632523530,0,0,0,0,0,0,0,1,7,21,18,
632523531,0,0,0,0,0,0,0,3,5,22,19,
632523532,0,0,0,0,0,0,0,0,7,22,13,
632523533,0,0,0,0,0,0,0,0,20,27,9,
632523534,0,0,0,0,0,0,0,0,14,22,15,
632523535,0,0,0,0,0,0,0,0,8,13,23,
632523536,0,0,0,0,0,0,0,2,10,18,13,
632523537,0,0,0,0,0,0,0,2,6,25,8,
632523538,0,0,0,0,0,0,0,1,12,30,16,
632523539,0,0,0,0,0,0,0,0,12,18,15,
632523540,0,0,0,0,0,0,0,0,11,35,15,
632523601,0,0,0,0,0,0,0,1,10,22,15,
632523602,0,0,0,0,0,0,0,0,8,12,14,
632523603,0,0,0,0,0,0,0,0,17,25,25,
632523604,0,0,0,0,0,0,0,0,8,13,15,
632523605,0,0,0,0,0,0,0,2,5,25,17,
632523606,0,0,0,0,0,0,0,0,13,34,13,
632523607,0,0,0,0,0,0,2,3,14,23,17,
632523608,0,0,0,0,0,0,0,0,12,31,21,
632523609,0,0,0,0,0,0,0,3,12,24,10,
632523610,0,0,0,0,0,0,0,0,12,18,21,
632523611,0,0,0,0,0,0,0,2,5,18,17,
632523612,0,0,0,0,0,0,0,2,15,28,17,
632523613,0,0,0,0,0,0,0,0,10,24,10,
632523614,0,0,0,0,0,0,0,0,12,25,11,
632523615,0,0,0,0,0,0,0,0,10,25,19,
632523616,0,0,0,0,0,0,0,0,9,24,15,
632523617,0,0,0,0,0,0,0,0,9,17,25,
632523618,0,0,0,0,0,0,0,3,9,21,14,
632523619,0,0,0,0,0,0,0,0,17,37,9,
632523620,0,0,0,0,0,0,0,0,15,17,26,
632523901,0,0,0,0,0,0,0,2,12,24,20,
632523902,0,0,0,0,0,0,0,1,9,25,11,
632523903,0,0,0,0,0,0,0,2,8,25,14,
632523904,0,0,0,0,0,0,0,2,8,29,28,
632523905,0,0,0,0,0,0,0,0,10,26,13,
632523906,0,0,0,0,0,0,0,2,8,18,16,
632523907,0,0,0,0,0,0,0,2,7,21,22,
632523908,0,0,0,0,0,0,0,0,9,33,17,
632523909,0,0,0,0,0,0,0,2,12,28,27,
632523910,0,0,0,0,0,0,0,0,13,17,19,
632524201,0,0,0,0,0,0,0,2,12,31,20,
632524202,0,0,0,0,0,0,0,3,7,31,10,
632524203,0,0,0,0,0,0,0,0,8,29,18,
632524204,0,0,0,0,0,0,0,6,13,19,12,
632524205,0,0,0,0,0,0,0,1,17,20,24,
632524206,0,0,0,0,0,0,0,2,14,33,11,
632524207,0,0,0,0,0,0,0,0,11,28,16,
632524208,0,0,0,0,0,0,0,0,14,18,13,
632524209,0,0,0,0,0,0,0,0,9,20,16,
632524210,0,0,0,0,0,0,0,3,6,26,20,
632524211,0,0,0,0,0,0,0,4,6,19,19,
632524212,0,0,0,0,0,0,0,1,11,23,12,
632524213,0,0,0,0,0,0,0,0,9,19,27,
632524214,0,0,0,0,0,0,0,0,16,35,22,
632524215,0,0,0,0,0,0,0,0,13,27,21,
632524216,0,0,0,0,0,0,0,0,10,30,15,
632524217,0,0,0,0,0,0,0,2,11,24,14,
632524218,0,0,0,0,0,0,0,0,11,27,10,
632524219,0,0,0,0,0,0,0,0,9,24,17,
632524220,0,0,0,0,0,0,0,1,12,22,19,
632524221,0,0,0,0,0,0,0,0,15,21,25,
632524222,0,0,0,0,0,0,0,0,13,17,12,
632524223,0,0,0,0,0,0,0,0,6,21,12,
632524224,0,0,0,0,0,0,0,0,10,26,15,
632524225,0,0,0,0,0,0,0,0,9,32,26,
632524226,0,0,0,0,0,0,0,1,10,24,15,
632524227,0,0,0,0,0,0,0,0,9,29,14,
632524228,0,0,0,0,0,0,0,0,17,23,10,
632524229,0,0,0,0,0,0,0,0,13,20,19,
632524230,0,0,0,0,0,0,0,1,9,24,18,
632524231,0,0,0,0,0,0,0,0,9,20,31,
632524232,0,0,0,0,0,0,0,1,15,33,17,
632524233,0,0,0,0,0,0,0,1,14,36,10,
632524234,0,0,0,0,0,0,0,1,12,28,12,
632524235,0,0,0,0,0,0,0,2,13,21,20,
632524236,0,0,0,0,0,0,0,0,5,32,12,
632524237,0,0,0,0,0,0,0,6,12,29,15,
632524238,0,0,0,0,0,0,0,0,9,25,19,
632524239,0,0,0,0,0,0,0,0,10,27,14,
632524240,0,0,0,0,0,0,0,0,19,19,16,
632524241,0,0,0,0,0,0,0,0,10,17,19,
632524242,0,0,0,0,0,0,0,0,7,30,22,
632524243,0,0,0,0,0,0,0,1,11,24,12,
632524244,0,0,0,0,0,0,0,1,13,26,21,
632524245,0,0,0,0,0,0,0,0,15,27,15,
632524246,0,0,0,0,0,0,0,1,9,18,21,
632524247,0,0,0,0,0,0,0,0,14,20,22,
632524248,0,0,0,0,0,0,0,1,10,18,11,
632524249,0,0,0,0,0,0,0,0,6,22,27,
632524250,0,0,0,0,0,0,0,0,8,31,18,
632524251,0,0,0,0,0,0,0,0,14,19,10,
632524252,0,0,0,0,0,0,0,0,7,29,15,
632524253,0,0,0,0,0,0,0,0,9,28,23,
632524254,0,0,0,0,0,0,0,0,9,27,12,
632524255,0,0,0,0,0,0,0,0,5,29,16,
632524256,0,0,0,0,0,0,0,0,11,27,12,
632524257,0,0,0,0,0,0,0,1,10,25,13,
632524258,0,0,0,0,0,0,0,0,16,24,16,
632524259,0,0,0,0,0,0,0,0,12,21,23,
632524260,0,0,0,0,0,0,0,0,13,27,15,
632524261,0,0,0,0,0,0,0,0,13,24,26,
632524262,0,0,0,0,0,0,0,0,6,21,9,
632524263,0,0,0,0,0,0,0,1,4,37,12,
632524264,0,0,0,0,0,0,0,2,12,19,18,
632524265,0,0,0,0,0,0,0,0,8,23,18,
632524266,0,0,0,0,0,0,0,0,7,24,22,
632524267,0,0,0,0,0,0,0,7,6,25,18,
632524268,0,0,0,0,0,0,0,0,14,22,24,
632524269,0,0,0,0,0,0,0,0,6,29,22,
632524270,0,0,0,0,0,0,0,0,10,25,16,
632524271,0,0,0,0,0,0,0,0,6,30,20,
632524272,0,0,0,0,0,0,0,1,9,17,26,
632524273,0,0,0,0,0,0,0,0,8,31,14,
632524274,0,0,0,0,0,0,0,0,19,30,11,
632524275,0,0,0,0,0,0,0,0,17,21,13,
632524276,0,0,0,0,0,0,0,0,16,35,19,
632524277,0,0,0,0,0,0,0,0,12,16,26,
632524278,0,0,0,0,0,0,0,0,14,19,21,
632524279,0,0,0,0,0,0,0,0,8,22,21,
632524280,0,0,0,0,0,0,0,5,7,25,14,
632524281,0,0,0,0,0,0,0,0,10,21,15,
632524282,0,0,0,0,0,0,0,0,9,31,31,
632524283,0,0,0,0,0,0,0,1,11,22,15,
632524284,0,0,0,0,0,0,0,0,10,32,8,
632524285,0,0,0,0,0,0,0,0,11,31,15,
632524286,0,0,0,0,0,0,0,0,9,23,24,
632524287,0,0,0,0,0,0,0,0,12,26,19,
632524288,0,0,0,0,0,0,0,2,15,23,28,
632524289,0,0,0,0,0,0,0,1,10,24,27,
632524290,0,0,0,0,0,0,0,0,17,25,6,
632524291,0,0,0,0,0,0,0,0,13,27,14,
632524292,0,0,0,0,0,0,0,0,8,29,14,
632524293,0,0,0,0,0,0,0,0,8,25,15,
632524294,0,0,0,0,0,0,0,1,15,22,9,
632524295,0,0,0,0,0,0,0,0,17,31,21,
632524296,0,0,0,0,0,0,0,0,5,29,16,
632524297,0,0,0,0,0,0,0,1,15,25,12,
632524298,0,0,0,0,0,0,0,0,16,27,17,
632524299,0,0,0,0,0,0,0,1,5,21,16,
632524300,0,0,0,0,0,0,0,0,14,21,11,
632524301,0,0,0,0,0,0,0,2,9,23,17,
632524302,0,0,0,0,0,0,0,2,9,30,12,
632524303,0,0,0,0,0,0,0,0,7,21,15,
632524501,0,0,0,0,0,0,0,0,13,30,13,
632524502,0,0,0,0,0,0,0,5,8,20,20,
632524503,0,0,0,0,0,0,0,0,12,23,14,
632524504,0,0,0,0,0,0,0,0,14,13,21,
632524505,0,0,0,0,0,0,0,0,11,28,20,
632524506,0,0,0,0,0,0,0,0,14,25,19,
632524507,0,0,0,0,0,0,0,1,6,23,25,
632524508,0,0,0,0,0,0,0,0,9,20,11,
632524509,0,0,0,0,0,0,0,0,13,19,11,
632524510,0,0,0,0,0,0,0,0,13,25,16,
632524511,0,0,0,0,0,0,0,1,10,20,23,
632524512,0,0,0,0,0,0,0,0,9,23,15,
632524513,0,0,0,0,0,0,0,0,6,40,15,
632524514,0,0,0,0,0,0,0,0,6,37,17,
632524515,0,0,0,0,0,0,0,0,17,14,24,
632524516,0,0,0,0,0,0,0,0,9,30,13,
632524601,0,0,0,0,0,0,0,0,18,18,12,
632524602,0,0,0,0,0,0,0,8,10,16,17,
632524603,0,0,0,0,0,0,0,2,6,27,13,
632524604,0,0,0,0,0,0,0,0,11,28,25,
632524605,0,0,0,0,0,0,0,0,10,25,21,
632524606,0,0,0,0,0,0,0,0,14,27,16,
632524607,0,0,0,0,0,0,0,0,6,27,20,
632524608,0,0,0,0,0,0,0,2,14,23,13,
632524801,0,0,0,0,0,0,0,1,14,28,16,
632524901,0,0,0,0,0,0,0,0,15,30,17,
632525001,0,0,0,0,0,0,0,2,10,26,11,
