,="["&(COLUMN(B1)-2)*10&".."&(COLUMN(B1)-1)*10&")"
632523337,0,0,0,43,12,
632523338,0,0,4,33,6,
632523339,0,0,6,37,8,
632523340,0,2,3,26,10,
632523501,0,0,0,29,6,
632523502,0,0,1,36,13,
632523503,0,0,4,40,7,
632523504,0,0,12,29,13,
632523505,0,0,1,37,1,
632523506,0,0,4,33,8,
632523507,0,0,10,28,10,
632523508,0,0,6,35,13,
632523509,0,0,4,22,10,
632523510,0,2,6,41,12,
632523511,0,0,8,23,10,
632523512,0,0,6,23,13,
632523513,0,0,6,22,7,
632523514,0,0,3,30,14,
632523515,0,0,2,32,12,
632523516,0,0,3,30,10,
632523517,0,0,3,25,10,
632523518,0,0,4,30,12,
632523519,0,0,2,27,14,
632523520,0,2,10,37,9,
632523521,0,0,7,27,13,
632523522,5,4,1,21,9,
632523523,0,1,1,26,8,
632523524,0,1,7,29,6,
632523525,0,0,1,34,8,
632523526,0,1,7,28,9,
632523527,0,1,1,21,10,1,
632523528,0,0,5,36,8,
632523529,0,0,2,29,5,
632523530,0,0,1,37,13,
632523531,0,0,12,36,13,
632523532,0,0,0,39,8,
632523533,0,0,5,30,15,
632523534,0,0,0,28,10,
632523535,0,0,5,28,8,
632523536,0,0,2,41,15,
632523537,1,0,12,23,10,
632523538,0,0,2,38,13,
632523539,0,0,0,43,7,
632523540,0,2,8,29,13,
632523601,0,0,2,31,10,
632523602,0,0,2,36,3,
632523603,0,0,1,47,10,
632523604,0,0,3,34,14,
632523605,0,0,6,16,13,
632523606,0,0,5,28,5,
632523607,0,0,6,30,11,
632523608,0,0,8,29,11,
632523609,0,0,2,31,9,
632523610,0,0,1,42,11,
632523611,0,0,1,34,5,
632523612,0,0,7,29,7,
632523613,0,0,5,34,7,
632523614,0,0,4,34,6,1,
632523615,0,0,4,32,15,
632523616,0,0,3,35,3,
632523617,0,0,6,28,11,
632523618,0,0,3,48,10,
632523619,0,0,6,33,8,
632523620,0,0,6,22,6,
632523901,0,0,1,42,12,
632523902,0,0,3,36,11,
632523903,0,1,9,34,8,
632523904,0,0,5,38,8,
632523905,0,0,5,34,3,
632523906,0,1,10,27,15,
632523907,0,0,5,27,12,
632523908,0,0,7,40,10,
632523909,0,0,2,36,13,
632523910,0,0,1,33,11,
632524201,0,0,1,34,5,
632524202,0,0,4,43,14,
632524203,0,0,3,41,10,1,
632524204,0,0,4,23,13,
632524205,0,0,2,34,9,
632524206,0,0,1,29,16,
632524207,0,0,1,34,13,
632524208,0,0,4,30,13,1,
632524209,0,0,4,36,9,
632524210,0,0,8,27,8,
632524211,0,0,2,30,7,
632524212,0,6,5,35,10,
632524213,0,0,2,35,10,
632524214,0,0,0,34,9,
632524215,0,0,4,33,8,
632524216,0,0,6,42,10,
632524217,0,0,2,32,9,
632524218,0,0,0,39,8,
632524219,0,0,8,33,10,
632524220,0,0,1,32,18,
632524221,0,0,0,30,12,
632524222,0,0,4,29,5,
632524223,0,0,2,40,11,
632524224,0,0,1,28,17,
632524225,0,1,7,32,10,
632524226,0,0,0,33,13,1,
632524227,0,0,4,38,6,
632524228,0,0,7,34,13,
632524229,0,0,3,43,7,
632524230,0,0,5,36,12,
632524231,0,0,2,29,12,
632524232,0,0,0,27,16,
632524233,0,1,10,27,2,
632524234,0,3,6,26,8,
632524235,0,0,2,36,10,
632524236,0,1,10,33,7,
632524237,0,0,5,37,9,
632524238,0,0,2,39,18,
632524239,0,0,1,40,11,
632524240,0,0,0,33,10,
632524241,0,0,1,32,6,
632524242,0,0,6,31,7,
632524243,0,0,1,45,9,
632524244,0,0,4,41,15,
632524245,0,0,6,26,8,
632524246,0,0,2,34,11,
632524247,0,0,6,46,10,
632524248,0,0,1,46,13,
632524249,0,0,2,39,13,
632524250,0,2,5,37,5,
632524251,0,0,0,32,15,
632524252,0,1,1,33,13,1,
632524253,0,3,9,34,11,
632524254,0,0,1,32,13,
632524255,0,0,3,34,12,
632524256,0,1,4,30,13,
632524257,0,0,5,36,13,
632524258,0,0,2,32,9,
632524259,0,0,2,31,11,
632524260,0,0,4,33,14,
632524261,0,0,2,29,12,1,
632524262,0,0,0,32,16,
632524263,0,0,2,43,14,
632524264,0,0,5,43,12,
632524265,0,0,4,23,4,
632524266,0,0,1,40,9,
632524267,0,0,8,28,12,
632524268,0,0,1,41,11,
632524269,0,0,1,40,9,
632524270,0,0,2,39,15,
632524271,0,0,1,32,14,
632524272,0,0,4,56,10,
632524273,0,0,6,38,3,
632524274,0,0,2,30,14,
632524275,0,0,0,30,12,
632524276,0,0,1,40,10,1,
632524277,0,0,6,31,11,
632524278,0,0,0,43,8,
632524279,0,0,2,20,13,
632524280,0,1,6,34,8,
632524281,0,0,6,37,6,1,
632524282,0,0,5,30,19,
632524283,0,0,4,39,9,
632524284,0,0,4,44,7,
632524285,0,0,2,39,6,
632524286,0,0,7,40,8,
632524287,0,0,2,34,15,
632524288,0,0,1,38,12,
632524289,0,0,1,44,7,
632524290,0,0,4,35,14,
632524291,0,0,2,36,11,
632524292,0,0,9,36,11,
632524293,0,0,4,36,9,
632524294,0,0,4,39,19,
632524295,0,0,7,36,12,
632524296,0,0,4,30,12,
632524297,0,0,4,33,11,
632524298,0,0,1,25,21,
632524299,0,0,4,43,6,
632524300,0,1,4,27,23,
632524301,0,1,5,35,13,
632524302,0,0,3,34,12,1,
632524303,0,0,6,37,9,
632524501,0,0,1,33,12,1,
632524502,0,0,7,35,12,
632524503,0,0,7,37,12,
632524504,0,0,4,40,17,
632524505,0,0,4,41,16,
632524506,0,0,2,37,11,
632524507,0,0,6,37,12,
632524508,0,0,1,27,11,
632524509,0,0,2,32,10,
632524510,0,0,3,34,16,
632524511,0,0,6,38,22,
632524512,0,0,5,38,9,
632524513,0,0,2,38,14,
632524514,0,0,1,33,19,
632524515,0,0,0,38,15,
632524516,0,0,7,33,14,
632524601,0,0,2,36,5,
632524602,0,0,5,39,14,
632524603,0,0,11,34,9,
632524604,0,0,3,33,17,
632524605,0,0,3,29,11,
632524606,0,0,2,32,8,
632524607,0,0,0,40,8,
632524608,0,0,2,25,22,
632524801,0,0,8,32,17,
632524901,0,0,0,45,20,
632525001,0,0,4,39,8,
632525002,0,0,0,49,12,
632525003,0,0,9,32,15,
632525004,0,0,4,30,9,
632525005,0,0,5,19,9,
632525006,0,0,5,30,9,
632525007,0,0,2,32,7,
632525008,0,0,5,28,11,
632525009,0,0,2,33,16,
632525010,0,0,7,36,10,
632525011,0,0,1,34,11,
632525012,0,0,1,34,17,
632525013,0,0,9,34,11,1,
632525014,0,0,0,38,15,
632525015,0,0,2,33,6,
632525016,0,0,2,33,4,
632525017,0,1,1,22,12,
632525018,0,0,2,39,19,
632525019,0,0,3,38,7,
632525020,0,0,5,36,15,
632525021,0,0,4,36,12,
632525022,0,0,6,34,7,
632525023,0,0,6,39,15,
632525024,0,0,2,32,19,
632525025,0,0,5,51,12,
632525026,0,0,5,31,8,
632525027,0,0,1,33,6,1,
632525028,0,0,6,34,10,
632525029,0,0,0,37,19,
632525030,0,0,0,33,10,
632525031,0,0,4,39,11,
632525032,0,0,5,37,11,
632525033,0,0,11,28,16,
632525034,0,0,2,24,17,
632525035,0,0,13,40,11,
632525036,0,0,6,39,8,
632525037,0,0,4,25,11,
632525038,0,0,0,39,15,
632525039,0,0,3,28,8,1,
632525040,0,0,4,35,15,
632525041,0,0,3,30,12,
632525042,0,0,3,28,13,
632525043,0,0,6,31,7,
632525044,0,0,3,26,13,
632525045,0,0,1,40,16,
632525046,0,0,6,31,10,
632525047,0,0,0,47,19,
632525048,0,1,6,31,7,
632525049,0,0,2,32,11,
632525050,0,0,6,35,14,
632525051,0,0,6,44,11,
632525052,0,0,4,29,11,
632525053,0,0,3,36,12,
632525054,0,0,0,39,12,
632525055,0,0,4,42,11,
632525056,0,0,3,33,8,
632525057,0,0,2,25,11,
632525058,0,0,7,34,13,
632525059,0,0,5,37,14,
632525060,0,0,3,25,17,
632525061,0,0,0,42,11,
632525062,0,0,0,25,14,
632525063,0,0,3,38,6,
632525064,0,0,5,34,9,
632525065,0,0,2,53,10,1,
632525066,0,1,3,37,12,
632525067,0,0,4,31,10,1,
632525068,0,0,6,35,9,
632525069,0,0,2,30,20,1,
632525070,0,0,1,35,8,
632525071,0,0,5,35,9,
632525072,0,0,3,27,16,
632525073,0,2,10,31,11,
632525074,0,0,1,36,14,
632525075,0,0,1,34,10,
632525076,0,0,1,44,9,
632525077,0,0,9,24,19,
632525078,0,0,8,39,9,
632525079,0,0,1,32,18,
632525080,0,0,3,41,10,
632525081,0,0,2,34,9,
632525082,0,1,6,25,5,
632525083,0,0,3,29,15,
632525084,0,0,1,35,16,
632525085,0,0,1,41,17,
632525086,0,0,7,38,9,
632525087,0,0,6,36,5,
632525088,0,0,0,25,11,
632525089,0,0,6,35,10,1,
632525090,0,0,5,29,13,
632525091,0,0,2,44,12,
632525092,0,0,2,36,8,
632525093,0,0,1,31,12,
632525094,0,0,2,33,10,
632525095,0,0,7,23,16,
632525096,0,0,4,27,10,
632525097,0,0,3,31,11,
632525098,0,1,1,41,11,
632525099,0,0,2,28,11,
632525100,0,0,3,26,3,
632525101,0,0,1,33,9,
632525102,0,0,1,37,13,
632525103,0,0,0,39,8,
632525104,0,0,4,34,11,
632525105,0,0,5,29,16,
632525106,0,0,4,32,13,
632525107,0,0,1,35,9,
632525108,0,0,2,38,9,
632525109,0,0,6,28,10,
632525110,0,6,6,35,2,
632525111,0,0,6,43,8,
632525112,0,0,2,26,13,
632525113,0,0,6,21,17,
632525114,0,0,2,38,12,
632525115,0,0,1,31,6,
632525116,0,0,9,43,8,
632525117,0,0,6,35,12,2,
632525118,0,0,10,25,19,1,
632525119,0,0,3,35,13,
632525120,0,0,7,20,14,1,
632525121,0,0,0,31,8,1,
632525122,0,1,3,35,13,
632525123,0,0,5,28,9,
632525124,0,0,6,35,13,
632525125,0,1,7,33,4,
632525126,0,0,0,37,11,
632525127,0,0,2,34,13,
632525128,0,0,2,40,8,
632525129,0,0,3,31,5,
632525130,0,0,8,45,8,1,
632525131,0,0,0,24,13,
632525132,0,0,6,49,13,
632525133,0,1,8,35,7,
632525134,0,1,7,29,22,
632525135,0,0,1,35,16,
632525136,0,0,5,42,18,
632525137,0,1,2,34,14,1,
632525138,0,0,2,35,15,
632525139,0,2,2,43,16,
632525140,0,0,5,35,12,
632525141,0,3,5,35,7,
632525142,0,0,6,35,12,
632525143,0,0,4,41,8,
632525144,0,0,10,33,17,
632525145,0,0,5,24,16,
632525146,0,0,12,26,22,
632525147,0,0,2,35,6,1,
632525148,0,0,0,30,10,1,
632525149,0,0,5,30,11,
632525150,0,0,10,25,13,
632525151,0,0,1,37,12,
632525152,0,0,0,38,14,
632525153,0,0,4,33,10,
632525154,0,0,1,23,15,
632525155,0,0,7,37,14,
632525156,0,0,0,39,9,
632525157,0,0,5,33,8,
632525158,0,0,1,34,8,
632525159,0,0,6,39,14,
632525160,0,1,2,29,7,
632525161,0,0,1,24,15,
632525162,0,0,0,30,11,
632525163,0,1,7,28,8,
632525164,0,0,4,33,17,
632525165,1,6,14,20,8,
632525166,0,0,1,28,12,
632525167,0,0,3,33,11,
632525168,0,0,12,31,10,
632525169,0,0,3,36,11,
632525170,0,0,5,29,14,
632525171,0,0,0,23,7,
632525172,0,1,4,40,17,
632525173,0,0,4,43,4,
632525174,0,0,1,40,10,
632525175,0,0,4,35,4,
632525176,0,0,9,35,8,
632525177,0,0,0,29,21,
632525178,0,0,2,33,12,
632525179,0,0,3,31,12,
632525180,0,0,1,46,16,
632525181,0,0,1,37,5,
632525182,0,0,1,33,13,
632525183,0,0,3,45,11,
632525184,0,0,2,34,9,
632525185,0,0,7,42,11,
632525186,0,0,4,40,7,
632525187,0,0,4,31,10,
632525188,0,0,5,46,8,
632525189,0,3,9,19,14,
632525190,0,0,2,40,12,
632525191,0,0,4,28,12,
632525192,0,0,3,34,14,
632525193,0,0,4,39,12,
632525194,0,1,13,37,8,
632525195,0,0,4,32,7,
632525196,0,0,5,26,11,
632525197,0,0,3,38,8,
632525198,0,0,6,28,11,
632525199,0,0,1,43,12,
632525200,0,0,2,31,13,
632525201,0,0,0,46,10,
632525202,0,0,3,32,14,
632525203,0,0,1,37,14,
632525204,0,0,1,37,12,
632525205,0,1,5,29,12,
632525206,0,0,3,34,9,
632525207,0,0,2,34,7,
632525208,0,0,9,33,10,
632525209,0,0,4,35,11,
632525210,0,1,4,33,11,
632525211,0,0,2,28,9,
632525212,0,0,2,33,13,
632525213,0,1,6,29,8,
632525214,0,0,5,24,17,
632525215,0,0,0,38,13,
632525216,0,0,4,30,11,
632525217,0,0,2,45,17,
632525218,0,0,5,41,8,
632525219,0,1,7,13,15,
632525220,0,0,9,19,9,
632525221,0,0,6,49,10,
632525222,0,0,2,27,9,
632525223,0,0,1,40,16,
632525224,0,0,6,34,12,
632525225,0,0,4,42,6,
632525226,0,0,4,30,22,
632525227,0,0,1,35,12,
632525228,0,0,2,32,8,
632525229,0,0,4,31,6,
632525230,0,0,7,42,8,
632525231,0,0,3,28,10,
632525232,0,0,5,35,18,
632525233,0,0,9,40,16,
632525234,0,0,3,37,10,
632525235,0,0,3,32,11,
632525236,0,0,4,38,12,1,
632525237,0,1,6,28,11,
632525238,0,0,5,33,14,1,
632525239,0,0,5,35,15,
632525240,0,1,7,33,11,1,
632525241,0,0,3,44,11,
632525242,0,0,2,30,12,
632525243,0,0,3,34,16,
632525244,0,0,5,37,8,
632525245,0,0,8,42,16,
632525246,0,0,2,32,14,
632525247,0,0,0,40,14,
632525248,0,0,1,30,11,
632525249,0,0,6,31,5,
632525250,0,0,1,37,14,
632525251,0,0,2,40,8,
632525252,0,0,2,33,8,
632525253,0,0,3,45,3,
632525254,0,0,5,36,14,
632525255,0,0,3,44,11,
632525256,0,0,4,33,10,
632525257,0,0,5,32,10,
632525258,0,0,5,28,13,
632525259,0,0,2,40,9,
632525260,0,0,0,37,17,
632525261,0,0,0,33,15,
632525262,0,0,2,29,16,
632525263,0,0,1,36,14,
632525264,0,0,3,27,13,
632525265,0,0,5,35,10,
632525266,0,0,1,38,9,
632525267,0,0,4,41,14,1,
632525268,0,0,12,30,14,
632525269,0,0,3,39,15,
632525270,0,0,1,39,11,
632525271,0,0,3,32,16,
632525272,0,0,5,17,11,
632525273,0,0,4,26,13,
632525274,0,0,6,36,11,
632525275,0,1,4,37,8,
632525276,0,0,0,40,13,
632525277,0,0,5,31,13,
632525278,0,1,8,24,12,
632525279,0,0,2,43,10,
632525280,0,0,1,27,12,
632525281,0,0,2,31,16,
632525282,0,0,2,40,14,
632525283,0,1,2,34,11,
632525284,0,0,9,31,11,
632525285,0,0,3,28,13,
632525286,0,0,7,42,5,
632525287,0,0,1,37,10,
632525288,0,0,0,40,8,
632525289,0,0,7,35,9,
632525290,0,0,2,28,8,
632525291,0,0,6,36,12,
632525292,0,0,9,33,5,
632525293,0,0,2,26,10,
632525294,0,0,1,31,8,
632525295,0,0,2,36,15,
632525296,0,0,3,37,6,
632525297,0,0,3,33,12,1,
632525298,0,0,2,31,7,
632525299,0,0,7,30,8,1,
632525300,0,0,0,44,11,1,
632525301,0,0,7,34,22,
632525302,0,0,0,25,14,
632525303,0,0,0,34,5,
632525304,0,0,0,31,12,
632525305,0,0,7,31,10,
632525306,0,0,3,33,8,
632525307,0,0,0,42,9,1,
632525308,0,0,1,27,7,
632525309,0,0,8,27,16,
632525310,0,0,3,34,17,
632525311,0,0,3,26,11,
632525312,0,1,4,31,11,
632525313,0,0,4,27,8,
632525314,0,1,0,39,9,
632525315,0,0,0,47,11,
632525316,0,0,0,41,5,
632525317,0,0,11,32,9,
632525318,0,0,2,33,12,
632525319,0,2,6,28,15,1,
632525320,0,0,4,30,11,
632525321,0,0,2,36,7,
632525322,0,0,4,46,7,
632525323,0,0,4,33,11,
632525324,0,0,0,34,12,
632525325,0,0,3,29,13,1,
632525326,0,0,2,48,13,
632525327,0,0,3,37,5,
632525328,0,0,1,32,11,
632525329,0,0,0,41,11,
632525330,0,1,11,32,8,
632525331,0,0,1,38,9,
632525332,0,0,8,38,8,
632525333,0,0,5,37,10,
632525334,0,0,4,38,17,
632525335,0,1,3,31,10,
632525336,0,0,5,39,18,
632525337,0,0,8,30,5,
632525338,0,0,1,31,9,
632525339,0,0,2,33,14,
632525340,0,0,0,45,5,
632525341,0,0,0,25,13,2,
632525342,0,0,4,26,24,
632525343,0,0,8,39,11,
632525344,0,0,2,40,8,
632525345,0,0,0,45,14,
632525346,0,0,2,42,12,
632525347,0,1,7,28,6,
632525348,0,4,4,21,15,
632525349,0,0,4,33,7,
632525350,0,0,3,36,2,
632525351,0,0,2,44,5,
632525352,0,0,1,45,10,
632525353,0,0,1,39,16,
632525354,0,0,3,36,10,
632525355,0,0,0,29,11,
632525356,0,0,11,30,20,
632525357,0,0,7,34,9,1,
632525358,0,0,3,42,7,
632525359,0,0,2,41,6,
632525360,0,0,0,48,5,
632525361,0,1,8,23,5,
632525362,0,2,3,43,14,
632525363,0,0,2,28,14,
632525364,0,0,1,42,16,
632525365,0,0,6,40,9,
632525366,0,0,6,40,5,
632525367,0,0,2,36,4,
632525368,0,0,1,37,8,
632525369,0,0,6,31,9,
632525370,0,0,3,31,12,
632525371,0,0,2,34,8,
632525372,0,0,6,34,10,
632525373,0,1,5,46,9,
632525374,0,0,1,30,12,
632525375,0,0,3,30,7,
632525376,0,0,4,32,9,
632525377,0,0,4,26,12,
632525378,0,0,12,32,11,
632525379,0,1,0,31,11,
632525380,0,0,7,31,13,
632525381,0,0,8,33,8,
632525382,0,0,1,31,7,
632525383,0,3,1,22,9,
632525384,0,0,3,30,14,
632525385,0,0,7,24,13,
632525386,0,0,1,42,15,
632525387,0,0,2,34,13,
632525388,0,0,9,37,7,
632525389,0,0,2,33,17,
632525390,0,0,3,38,7,
632525391,0,0,2,33,15,
632525392,0,0,3,36,10,
632525393,0,0,7,33,9,
632525394,0,0,2,27,8,
632525395,0,0,4,37,13,
632525396,0,0,0,30,10,
632525397,0,0,1,33,11,
632525398,0,0,5,32,12,
632525399,0,0,5,37,13,1,
632525400,0,0,6,29,4,
632525401,0,0,4,38,12,
632525402,0,0,0,32,13,
632525403,0,0,3,32,11,
632525404,0,0,7,41,13,
632525405,0,0,6,30,5,
632525406,0,0,2,40,9,
