deviceID,total points,overflow points,overflow percentage, overflow time(ms)
630102001,83,50,0.6024096385542169,259018969
630102301,71,45,0.6338028169014085,230257062
630102302,82,53,0.6463414634146342,293478618
630102303,74,50,0.6756756756756757,271462505
630102304,65,35,0.5384615384615384,188017876
630102305,59,36,0.6101694915254238,174085519
630102306,63,37,0.5873015873015873,236301223
630102307,70,39,0.5571428571428572,222231690
630102308,69,47,0.6811594202898551,231645158
630102309,84,53,0.6309523809523809,302359018
630102310,67,40,0.5970149253731343,202101444
630102311,48,27,0.5625,137160168
630102312,62,40,0.6451612903225806,219241871
630102313,69,38,0.5507246376811594,217655288
630102314,70,38,0.5428571428571428,226792021
630102315,60,36,0.6,221620555
630102316,60,33,0.55,206897849
630102317,64,36,0.5625,179476365
630102318,58,35,0.603448275862069,202921758
630102319,67,42,0.6268656716417911,214147013
630102320,84,55,0.6547619047619048,293286252
630102321,61,38,0.6229508196721312,230237243
630102322,71,47,0.6619718309859155,263940409
630102323,79,49,0.620253164556962,255739564
630102324,62,30,0.4838709677419355,171734581
630102325,74,47,0.6351351351351351,259931259
630102326,81,53,0.654320987654321,287696624
630102327,73,40,0.547945205479452,231266665
630102328,83,52,0.6265060240963856,271745935
630102329,80,55,0.6875,303179056
630102330,79,46,0.5822784810126582,232845141
630102331,77,49,0.6363636363636364,292891352
630102332,68,44,0.6470588235294118,214368740
630102333,72,48,0.6666666666666666,277770351
630102334,79,48,0.6075949367088608,299319711
630102335,67,33,0.4925373134328358,175972415
630102336,73,45,0.6164383561643836,255477124
630102337,73,46,0.6301369863013698,227075737
630102338,75,47,0.6266666666666667,231585470
630102339,69,47,0.6811594202898551,247985152
630102340,57,34,0.5964912280701754,208985732
630102341,53,31,0.5849056603773585,185166960
630102342,74,42,0.5675675675675675,239239525
630102401,71,48,0.676056338028169,277168507
630102402,67,36,0.5373134328358209,197890844
630102403,76,47,0.618421052631579,251514907
630102404,67,41,0.6119402985074627,222396326
630102405,72,46,0.6388888888888888,212117404
630102406,79,50,0.6329113924050633,272244848
630102407,75,53,0.7066666666666667,234409743
630102501,70,44,0.6285714285714286,243517284
630102502,57,33,0.5789473684210527,175136505
630102503,69,42,0.6086956521739131,248668310
630102504,79,52,0.6582278481012658,262140734
630102505,88,45,0.5113636363636364,244821031
630102506,62,39,0.6290322580645161,238095832
630102507,56,34,0.6071428571428571,181296207
630102508,79,40,0.5063291139240507,235415227
630102509,71,43,0.6056338028169014,233537812
630102510,67,37,0.5522388059701493,192356692
630102511,63,39,0.6190476190476191,215024840
630102512,70,40,0.5714285714285714,208966634
630102513,75,41,0.5466666666666666,218336833
630102601,60,37,0.6166666666666667,209285827
630102701,56,33,0.5892857142857143,191610426
630102702,64,40,0.625,230033619
630102703,63,36,0.5714285714285714,218911576
630102704,60,43,0.7166666666666667,252315725
630102705,67,38,0.5671641791044776,249142794
630102706,66,41,0.6212121212121212,198214069
630102707,68,40,0.5882352941176471,237278885
630102708,77,51,0.6623376623376623,294210031
630102709,70,44,0.6285714285714286,236965837
630102710,65,40,0.6153846153846154,233999091
630102901,73,44,0.6027397260273972,254245965
632523101,54,33,0.6111111111111112,184679560
632523102,48,28,0.5833333333333334,147374945
632523103,50,26,0.52,129161859
632523104,65,42,0.6461538461538462,230551642
