,="["&(COLUMN(B1)-2)*10&".."&(COLUMN(B1)-1)*10&")"
630102001,28,6,
630102301,23,3,
630102302,25,8,
630102303,42,11,
630102304,34,8,
630102305,30,6,
630102306,33,3,
630102307,39,5,
630102308,35,8,
630102309,50,8,
630102310,32,5,
630102311,33,3,
630102312,34,8,
630102313,41,3,
630102314,27,8,
630102315,38,7,
630102316,28,4,
630102317,38,6,
630102318,29,6,
630102319,30,8,
630102320,40,4,
630102321,30,11,
630102322,31,6,
630102323,30,4,
630102324,26,9,
630102325,31,7,
630102326,42,3,
630102327,24,4,
630102328,31,3,
630102329,29,10,
630102330,33,10,
630102331,29,7,
630102332,30,7,
630102333,29,6,
630102334,29,5,
630102335,27,8,
630102336,38,6,
630102337,40,4,
630102338,44,5,
630102339,35,5,
630102340,30,4,
630102341,23,5,
630102342,34,7,
630102401,33,5,
630102402,36,5,
630102403,33,8,
630102404,38,2,
630102405,31,1,
630102406,38,1,
630102407,44,11,
630102501,36,7,
630102502,38,10,
630102503,33,7,
630102504,23,9,
630102505,31,7,
630102506,40,9,
630102507,33,2,
630102508,32,9,
630102509,44,6,
630102510,31,4,
630102511,35,3,
630102512,44,12,
630102513,29,3,
630102601,32,8,
630102701,36,8,
630102702,40,4,
630102703,34,6,
630102704,36,4,
630102705,35,9,
630102706,29,6,
630102707,37,5,
630102708,29,3,
630102709,52,8,
630102710,42,3,
630102901,34,3,
632523101,29,5,
632523102,34,4,
632523103,32,7,
632523104,31,3,
632523105,35,9,
632523106,33,5,
632523107,37,6,
632523108,44,7,
632523109,39,6,
632523110,27,10,
632523111,34,11,
632523112,29,6,
632523113,37,5,
632523114,25,6,
632523115,29,8,
632523116,24,6,
632523117,29,7,
632523118,31,6,
632523119,39,7,
632523120,32,12,
632523121,36,7,
632523122,31,8,
632523123,27,2,
632523124,33,11,
632523125,34,9,
632523126,37,3,
632523127,38,4,
632523128,37,6,
632523129,32,5,
632523130,33,4,
632523131,38,6,
632523132,33,7,
632523133,41,8,
632523134,38,12,
632523135,34,10,
632523136,38,4,
632523137,29,4,
632523138,37,6,
632523139,17,5,
632523140,41,7,
632523141,32,5,
632523142,34,7,
632523143,42,3,
632523144,36,2,
632523145,28,11,
632523146,40,8,
632523147,26,11,
632523148,30,5,
632523149,41,4,
632523150,41,6,
632523151,34,8,
632523152,39,4,
632523153,30,7,
632523154,30,5,
632523155,38,15,
632523156,29,8,
632523157,31,9,
632523158,31,8,
632523159,30,10,
632523160,42,3,
632523161,39,5,
632523162,28,5,
632523163,34,8,
632523164,29,4,
632523165,28,5,
632523166,39,8,
632523167,37,1,
632523168,30,2,
632523169,26,10,
632523170,27,8,
632523171,36,9,
632523172,29,4,
632523173,43,6,
632523174,37,2,
632523175,30,9,
632523176,30,4,
632523177,31,12,
632523178,27,5,
632523179,33,4,
632523180,29,8,
632523181,33,10,
632523182,36,9,
632523183,27,6,
632523184,28,6,
632523185,51,10,
632523186,34,9,
632523187,33,6,
632523188,35,9,
632523189,33,2,
632523190,17,5,
632523191,35,7,
632523192,31,7,
632523193,29,2,
632523194,32,11,
632523195,40,10,
632523196,23,3,
632523197,26,3,
632523198,32,4,
632523199,32,1,
632523200,30,5,
632523201,37,3,
632523202,32,4,
632523203,28,6,
632523204,32,6,
632523205,22,5,
632523206,24,7,
632523207,30,6,
632523208,31,10,
632523209,36,6,
632523210,33,7,
632523211,37,5,
632523212,31,5,
632523213,27,7,
632523214,30,9,
632523215,28,4,
632523216,29,4,
632523217,25,5,
632523218,32,4,
632523219,23,5,
632523220,21,9,
632523221,39,6,
632523222,31,6,
632523223,37,5,
632523224,28,7,
632523225,34,4,
632523226,29,4,
632523227,27,4,
632523228,40,4,
632523229,36,3,
632523230,35,4,
632523231,44,2,
632523232,29,2,
632523233,36,4,
632523234,37,4,
632523235,35,1,
632523236,31,4,
632523237,34,8,
632523238,40,9,
632523239,34,10,
632523240,26,5,
632523241,24,4,
632523242,34,7,
632523243,29,5,
632523244,37,6,
632523245,34,11,
632523246,32,7,
632523247,28,3,
632523248,37,7,
632523249,23,4,
632523250,26,6,
632523251,28,11,
632523252,29,6,
632523253,25,10,
632523254,37,5,
632523255,31,9,
632523256,25,5,
632523257,38,6,
632523258,35,4,
632523259,33,9,
632523260,38,4,
632523261,28,6,
632523262,35,4,
632523263,38,8,
632523264,36,9,
632523265,41,2,
632523266,38,8,
632523267,28,10,
632523268,40,3,
632523269,29,8,
632523270,29,11,
632523271,29,15,
632523272,30,5,
632523273,26,8,
632523274,33,9,
632523275,29,7,
632523276,33,9,
632523277,23,3,
632523278,40,14,
632523279,38,10,
632523280,33,4,
632523281,27,3,
