,="["&(COLUMN(B1)-2)*10&".."&(COLUMN(B1)-1)*10&")"
630102340,0,0,0,0,0,0,0,0,0,3,4,26,20,
630102341,0,0,0,0,0,0,0,0,0,5,10,23,12,
630102342,0,0,0,0,0,0,0,0,0,5,11,25,15,
630102401,0,0,0,0,0,0,0,0,0,5,7,25,17,
630102402,0,0,0,0,0,0,0,0,0,6,14,20,12,
630102403,0,0,0,0,0,0,0,0,0,4,14,21,13,
630102404,0,0,0,0,0,0,0,0,0,5,18,21,18,
630102405,0,0,0,0,0,0,0,0,0,8,9,18,18,
630102406,0,0,0,0,0,0,0,0,0,4,12,28,14,
630102407,0,0,0,0,0,0,0,0,0,5,15,17,14,
630102501,0,0,0,0,0,0,0,0,0,4,11,11,10,
630102502,0,0,0,0,0,0,0,0,0,6,11,26,21,
630102503,0,0,0,0,0,0,0,0,0,4,8,28,17,
630102504,0,0,0,0,0,0,0,0,0,3,11,18,9,
630102505,0,0,0,0,0,0,0,0,0,7,10,18,16,
630102506,0,0,0,0,0,0,0,0,0,5,12,27,13,
630102507,0,0,0,0,0,0,0,0,0,6,11,18,12,
630102508,0,0,0,0,0,0,0,0,0,1,7,15,20,
630102509,0,0,0,0,0,0,0,0,0,3,16,20,23,
630102510,0,0,0,0,0,0,0,0,0,4,6,20,20,
630102511,0,0,0,0,0,0,0,0,0,4,8,26,14,
630102512,0,0,0,0,0,0,0,0,0,5,13,25,13,
630102513,0,0,0,0,0,0,0,0,2,3,11,23,14,
630102601,0,0,0,0,0,0,0,0,0,5,16,22,17,
630102701,0,0,0,0,0,0,0,0,0,5,5,25,14,
630102702,0,0,0,0,0,0,0,0,0,6,9,19,16,
630102703,0,0,0,0,0,0,0,0,0,3,9,25,19,
630102704,0,0,0,0,0,0,0,0,0,6,3,29,18,
630102705,0,0,0,0,0,0,0,0,0,4,5,15,17,
630102706,0,0,0,0,0,0,0,0,0,3,6,29,17,
630102707,0,0,0,0,0,0,0,0,0,4,9,19,19,
630102708,0,0,0,0,0,0,0,0,0,2,13,22,14,
630102709,0,0,0,0,0,0,0,0,0,8,9,27,14,
630102710,0,0,0,0,0,0,0,0,0,3,7,14,15,
630102901,0,0,0,0,0,0,0,0,0,6,10,30,7,
632523101,0,0,0,0,0,0,0,0,0,4,5,25,14,
632523102,0,0,0,0,0,0,0,0,0,8,9,12,18,
632523103,0,0,0,0,0,0,0,0,0,2,6,19,17,
632523104,0,0,0,0,0,0,0,0,0,6,6,20,17,
632523105,0,0,0,0,0,0,0,0,0,9,7,13,11,
632523106,0,0,0,0,0,0,0,0,0,3,4,15,12,
632523107,0,0,0,0,0,0,0,0,0,4,6,18,11,
632523108,0,0,0,0,0,0,0,0,0,6,12,12,10,
632523109,0,0,0,0,0,0,0,0,0,11,14,26,22,
632523110,0,0,0,0,0,0,0,0,0,3,9,26,11,
632523111,0,0,0,0,0,0,0,0,0,4,9,12,14,
632523112,0,0,0,0,0,0,0,0,0,4,6,23,15,
632523113,0,0,0,0,0,0,0,0,0,6,8,23,18,
632523114,0,0,0,0,0,0,0,0,0,3,9,26,16,
632523115,0,0,0,0,0,0,0,0,0,3,6,15,12,
632523116,0,0,0,0,0,0,0,0,0,5,10,22,16,
632523117,0,0,0,0,0,0,0,0,0,2,11,19,18,
632523118,0,0,0,0,0,0,0,0,0,4,12,22,11,
632523119,0,0,0,0,0,0,0,0,0,7,10,23,17,
632523120,0,0,0,0,0,0,0,0,0,6,10,11,22,
632523121,0,0,0,0,0,0,0,0,0,4,11,26,19,
632523122,0,0,0,0,0,0,0,0,0,2,8,26,15,
632523123,0,0,0,0,0,0,0,0,0,4,5,18,13,
632523124,0,0,0,0,0,0,0,0,0,5,13,16,7,
632523125,0,0,0,0,0,0,0,0,0,5,12,25,12,
632523126,0,0,0,0,0,0,0,0,0,7,9,15,7,
632523127,0,0,0,0,0,0,0,0,0,4,6,19,10,
632523128,0,0,0,0,0,0,0,0,0,4,7,13,23,
632523129,0,0,0,0,0,0,0,0,0,6,9,18,18,
632523130,0,0,0,0,0,0,0,0,0,5,12,21,18,
632523131,0,0,0,0,0,0,0,0,2,6,7,15,12,
632523132,0,0,0,0,0,0,0,0,0,6,13,20,9,
632523133,0,0,0,0,0,0,0,0,0,6,7,19,13,
632523134,0,0,0,0,0,0,0,0,0,1,13,22,16,
632523135,0,0,0,0,0,0,0,0,0,2,12,11,17,
632523136,0,0,0,0,0,0,0,0,0,9,6,17,16,
632523137,0,0,0,0,0,0,0,0,0,4,11,20,10,
632523138,0,0,0,0,0,0,0,0,0,2,10,22,15,
632523139,0,0,0,0,0,0,0,0,0,8,14,19,18,
632523140,0,0,0,0,0,0,0,0,0,2,11,18,18,
632523141,0,0,0,0,0,0,0,0,0,7,13,21,22,
632523142,0,0,0,0,0,0,0,0,0,4,9,21,13,
632523143,0,0,0,0,0,0,0,0,0,3,13,17,9,
632523144,0,0,0,0,0,0,0,0,0,8,12,17,9,
632523145,0,0,0,0,0,0,0,0,0,1,5,20,13,
632523146,0,0,0,0,0,0,0,0,0,10,9,14,21,
632523147,0,0,0,0,0,0,0,0,1,3,10,22,13,
632523148,0,0,0,0,0,0,0,0,0,6,9,14,16,
632523149,0,0,0,0,0,0,0,0,0,2,6,22,11,
632523150,0,0,0,0,0,0,0,0,0,5,9,26,24,
632523151,0,0,0,0,0,0,0,0,0,5,10,32,12,
632523152,0,0,0,0,0,0,0,0,0,3,5,18,17,
632523153,0,0,0,0,0,0,0,0,0,7,11,26,7,
632523154,0,0,0,0,0,0,0,0,0,3,13,15,10,
632523155,0,0,0,0,0,0,0,0,0,6,9,27,19,
632523156,0,0,0,0,0,0,0,0,0,4,2,20,20,
632523157,0,0,0,0,0,0,0,0,0,4,12,31,9,
632523158,0,0,0,0,0,0,0,0,0,4,6,15,13,
632523159,0,0,0,0,0,0,0,0,0,5,9,17,9,
632523160,0,0,0,0,0,0,0,0,0,2,4,35,13,
632523161,0,0,0,0,0,0,0,0,0,4,13,22,11,
632523162,0,0,0,0,0,0,0,0,0,3,5,24,12,
632523163,0,0,0,0,0,0,0,0,0,3,9,19,12,
632523164,0,0,0,0,0,0,0,0,0,2,16,15,9,
632523165,0,0,0,0,0,0,0,0,0,3,16,25,16,
632523166,0,0,0,0,0,0,0,0,0,4,10,7,11,
632523167,0,0,0,0,0,0,0,0,0,1,10,18,28,
632523168,0,0,0,0,0,0,0,0,0,8,6,20,11,
632523169,0,0,0,0,0,0,0,0,0,2,9,17,13,
632523170,0,0,0,0,0,0,0,0,0,6,1,20,5,
632523171,0,0,0,0,0,0,0,0,0,5,8,13,9,
632523172,0,0,0,0,0,0,0,0,0,3,7,16,14,
632523173,0,0,0,0,0,0,0,0,0,6,9,24,13,
632523174,0,0,0,0,0,0,0,0,1,4,1,21,15,
632523175,0,0,0,0,0,0,0,0,0,3,12,22,10,
632523176,0,0,0,0,0,0,0,0,0,0,6,18,13,
632523177,0,0,0,0,0,0,0,0,0,4,10,18,26,
632523178,0,0,0,0,0,0,0,0,0,2,11,22,14,
632523179,0,0,0,0,0,0,0,0,0,3,5,19,9,
632523180,0,0,0,0,0,0,0,0,0,2,14,23,11,
632523181,0,0,0,0,0,0,0,0,0,4,11,20,19,
632523182,0,0,0,0,0,0,0,0,0,5,11,17,11,
632523183,0,0,0,0,0,0,0,0,0,4,10,21,9,
632523184,0,0,0,0,0,0,0,0,0,4,10,28,9,
632523185,0,0,0,0,0,0,0,0,0,5,6,19,24,
632523186,0,0,0,0,0,0,0,0,0,2,13,18,14,
632523187,0,0,0,0,0,0,0,0,0,3,7,11,12,
632523188,0,0,0,0,0,0,0,0,0,4,17,15,14,
632523189,0,0,0,0,0,0,0,0,0,3,8,20,14,
632523190,0,0,0,0,0,0,0,0,0,6,12,34,15,
632523191,0,0,0,0,0,0,0,0,0,1,6,17,15,
632523192,0,0,0,0,0,0,0,0,0,3,14,22,8,
632523193,0,0,0,0,0,0,0,0,0,4,6,21,10,
632523194,0,0,0,0,0,0,0,0,0,4,11,24,11,
632523195,0,0,0,0,0,0,0,0,0,0,11,24,7,
632523196,0,0,0,0,0,0,0,0,0,5,8,21,13,
632523197,0,0,0,0,0,0,0,0,0,5,7,23,5,
632523198,0,0,0,0,0,0,0,0,0,9,7,20,17,
632523199,0,0,0,0,0,0,0,0,0,2,14,17,18,
632523200,0,0,0,0,0,0,0,0,0,3,9,21,9,
632523201,0,0,0,0,0,0,0,0,0,2,11,22,13,
632523202,0,0,0,0,0,0,0,0,0,9,4,14,22,
632523203,0,0,0,0,0,0,0,0,0,3,10,27,11,
632523204,0,0,0,0,0,0,0,0,0,3,7,21,15,
632523205,0,0,0,0,0,0,0,0,0,4,4,17,12,
632523206,0,0,0,0,0,0,0,0,0,3,4,17,15,
632523207,0,0,0,0,0,0,0,0,0,4,13,16,17,
632523208,0,0,0,0,0,0,0,0,0,5,5,26,16,
632523209,0,0,0,0,0,0,0,0,0,5,5,17,16,
632523210,0,0,0,0,0,0,0,0,1,2,3,20,24,
632523211,0,0,0,0,0,0,0,0,0,6,15,20,12,
632523212,0,0,0,0,0,0,0,0,0,6,8,28,20,
632523213,0,0,0,0,0,0,0,0,0,4,8,26,17,
632523214,0,0,0,0,0,0,0,0,0,5,8,18,10,
632523215,0,0,0,0,0,0,0,0,0,1,15,28,13,
632523216,0,0,0,0,0,0,0,0,0,3,17,21,13,
632523217,0,0,0,0,0,0,0,0,0,3,11,18,13,
632523218,0,0,0,0,0,0,0,0,0,7,13,21,10,
632523219,0,0,0,0,0,0,0,0,1,6,8,22,12,
632523220,0,0,0,0,0,0,0,0,0,9,10,27,10,
632523221,0,0,0,0,0,0,0,0,0,2,4,22,10,
632523222,0,0,0,0,0,0,0,0,0,4,8,16,12,
632523223,0,0,0,0,0,0,0,0,0,4,7,27,14,
632523224,0,0,0,0,0,0,0,0,0,4,12,15,15,
632523225,0,0,0,0,0,0,0,0,0,2,10,22,11,
632523226,0,0,0,0,0,0,0,0,0,3,7,24,17,
632523227,0,0,0,0,0,0,0,0,0,0,7,18,10,
632523228,0,0,0,0,0,0,0,0,0,4,6,17,15,
632523229,0,0,0,0,0,0,0,0,0,4,7,21,22,
632523230,0,0,0,0,0,0,0,0,0,9,4,29,7,
632523231,0,0,0,0,0,0,0,0,0,3,15,17,17,
632523232,0,0,0,0,0,0,0,0,0,3,9,20,10,
632523233,0,0,0,0,0,0,0,0,0,1,7,12,7,
632523234,0,0,0,0,0,0,0,0,0,1,12,19,10,
632523235,0,0,0,0,0,0,0,0,0,6,10,18,20,
632523236,0,0,0,0,0,0,0,0,0,8,4,21,8,
632523237,0,0,0,0,0,0,0,0,0,3,7,36,13,
632523238,0,0,0,0,0,0,0,0,0,3,10,16,15,
632523239,0,0,0,0,0,0,0,0,3,3,16,18,16,
632523240,0,0,0,0,0,0,0,0,0,3,6,15,9,
632523241,0,0,0,0,0,0,0,0,0,5,17,22,7,
632523242,0,0,0,0,0,0,0,0,0,5,8,23,12,
632523243,0,0,0,0,0,0,0,0,0,3,4,13,11,
632523244,0,0,0,0,0,0,0,0,0,9,10,28,17,
632523245,0,0,0,0,0,0,0,0,5,4,11,20,18,
632523246,0,0,0,0,0,0,0,0,0,5,8,18,11,
632523247,0,0,0,0,0,0,0,0,0,7,5,20,14,
632523248,0,0,0,0,0,0,0,0,0,4,6,28,17,
632523249,0,0,0,0,0,0,0,0,0,2,12,18,9,
632523250,0,0,0,0,0,0,0,0,0,5,8,23,9,
632523251,0,0,0,0,0,0,0,0,0,3,8,16,18,
632523252,0,0,0,0,0,0,0,0,0,3,3,19,12,
632523253,0,0,0,0,0,0,0,0,0,3,9,18,14,
632523254,0,0,0,0,0,0,0,0,0,4,8,17,12,
632523255,0,0,0,0,0,0,0,0,0,3,17,22,19,
632523256,0,0,0,0,0,0,0,0,0,7,12,16,7,
632523257,0,0,0,0,0,0,0,0,0,4,10,19,6,
632523258,0,0,0,0,0,0,0,0,0,3,5,30,19,
632523259,0,0,0,0,0,0,0,0,0,3,18,15,12,
632523260,0,0,0,0,0,0,0,0,0,5,12,27,14,
632523261,0,0,0,0,0,0,0,0,0,4,8,25,11,
632523262,0,0,0,0,0,0,0,0,0,2,13,18,15,
632523263,0,0,0,0,0,0,0,0,1,7,5,17,9,
632523264,0,0,0,0,0,0,0,0,0,2,6,20,12,
632523265,0,0,0,0,0,0,0,0,0,7,15,23,9,
632523266,0,0,0,0,0,0,0,0,0,8,9,19,15,
632523267,0,0,0,0,0,0,0,0,0,3,11,16,5,
632523268,0,0,0,0,0,0,0,0,0,1,7,28,11,
632523269,0,0,0,0,0,0,0,0,0,4,14,21,19,
632523270,0,0,0,0,0,0,0,0,0,4,5,16,15,
632523271,0,0,0,0,0,0,0,0,1,5,10,28,15,
632523272,0,0,0,0,0,0,0,0,0,5,12,27,16,
632523273,0,0,0,0,0,0,0,0,0,2,11,21,10,
632523274,0,0,0,0,0,0,0,0,0,3,6,20,17,
632523275,0,0,0,0,0,0,0,0,0,5,6,23,13,
632523276,0,0,0,0,0,0,0,0,0,3,12,12,13,
632523277,0,0,0,0,0,0,0,0,0,6,13,18,20,
632523278,0,0,0,0,0,0,0,0,0,2,8,24,17,
632523279,0,0,0,0,0,0,0,0,0,4,7,27,12,
632523280,0,0,0,0,0,0,0,0,0,3,6,25,26,
632523281,0,0,0,0,0,0,0,0,0,4,15,21,11,
632523282,0,0,0,0,0,0,0,0,0,5,8,22,10,
632523283,0,0,0,0,0,0,0,0,0,8,7,29,15,
632523284,0,0,0,0,0,0,0,0,0,3,12,32,6,
632523285,0,0,0,0,0,0,0,0,0,3,10,17,11,
632523286,0,0,0,0,0,0,0,0,0,5,17,13,14,
632523287,0,0,0,0,0,0,0,0,0,4,10,19,14,
632523288,0,0,0,0,0,0,0,0,0,7,8,13,11,
632523289,0,0,0,0,0,0,0,0,0,5,4,18,13,
632523290,0,0,0,0,0,0,0,0,0,6,9,25,12,
632523291,0,0,0,0,0,0,0,0,0,5,4,24,11,
632523292,0,0,0,0,0,0,0,0,0,10,14,25,9,
632523293,0,0,0,0,0,0,0,0,0,6,8,28,14,
632523294,0,0,0,0,0,0,0,0,0,6,7,27,18,
632523295,0,0,0,0,0,0,0,0,0,6,13,18,15,
632523296,0,0,0,0,0,0,0,0,0,7,10,28,21,
632523297,0,0,0,0,0,0,0,0,2,3,4,23,9,
632523298,0,0,0,0,0,0,0,0,0,6,9,28,19,
632523299,0,0,0,0,0,0,0,0,0,6,9,26,14,
632523300,0,0,0,0,0,0,0,0,0,1,1,18,12,
632523301,0,0,0,0,0,0,0,0,0,4,5,31,15,
632523302,0,0,0,0,0,0,0,0,0,8,10,26,18,
632523303,0,0,0,0,0,0,0,0,0,6,12,23,21,
632523304,0,0,0,0,0,0,0,0,0,2,5,28,12,
632523305,0,0,0,0,0,0,0,0,0,7,14,32,11,
632523306,0,0,0,0,0,0,0,0,0,5,8,23,16,
632523307,0,0,0,0,0,0,0,0,0,7,5,21,14,
632523308,0,0,0,0,0,0,0,0,0,3,6,14,13,
632523309,0,0,0,0,0,0,0,0,0,1,6,25,14,
632523310,0,0,0,0,0,0,0,0,0,2,9,24,8,
632523311,0,0,0,0,0,0,0,0,0,9,5,19,17,
632523312,0,0,0,0,0,0,0,0,0,4,18,18,9,
632523313,0,0,0,0,0,0,0,0,0,8,2,22,17,
632523314,0,0,0,0,0,0,0,0,0,6,6,17,14,
632523315,0,0,0,0,0,0,0,0,0,4,11,5,19,
632523316,0,0,0,0,0,0,0,0,0,2,6,19,22,
632523317,0,0,0,0,0,0,0,0,0,3,6,22,11,
632523318,0,0,0,0,0,0,0,0,0,3,10,32,11,
632523319,0,0,0,0,0,0,0,0,0,8,7,12,19,
632523320,0,0,0,0,0,0,0,0,0,3,9,20,17,
632523321,0,0,0,0,0,0,0,0,0,3,6,13,10,
632523322,0,0,0,0,0,0,0,0,0,2,10,22,17,
632523323,0,0,0,0,0,0,0,0,0,3,11,17,13,
632523324,0,0,0,0,0,0,0,0,0,6,12,12,21,
632523325,0,0,0,0,0,0,0,0,0,5,6,20,14,
632523326,0,0,0,0,0,0,0,0,0,3,9,18,14,
632523327,0,0,0,0,0,0,0,0,0,2,5,18,13,
632523328,0,0,0,0,0,0,0,0,0,0,9,27,15,
632523329,0,0,0,0,0,0,0,0,0,5,8,26,17,
632523330,0,0,0,0,0,0,0,0,0,9,5,22,8,
632523331,0,0,0,0,0,0,0,0,0,3,10,29,11,
632523332,0,0,0,0,0,0,0,0,0,1,8,20,24,
632523333,0,0,0,0,0,0,0,0,0,4,2,21,16,
632523334,0,0,0,0,0,0,0,0,0,4,10,14,15,
632523335,0,0,0,0,0,0,0,0,0,1,5,30,13,
632523336,0,0,0,0,0,0,0,0,0,2,8,27,9,
632523337,0,0,0,0,0,0,0,0,0,3,7,30,13,
632523338,0,0,0,0,0,0,0,0,0,4,10,14,11,
632523339,0,0,0,0,0,0,0,0,0,6,6,22,15,
632523340,0,0,0,0,0,0,0,0,0,4,10,21,10,
632523501,0,0,0,0,0,0,0,0,0,4,9,14,16,
632523502,0,0,0,0,0,0,0,0,0,11,14,14,13,
632523503,0,0,0,0,0,0,0,0,0,2,5,19,11,
632523504,0,0,0,0,0,0,0,0,0,10,5,21,4,
632523505,0,0,0,0,0,0,0,0,0,6,7,26,11,
632523506,0,0,0,0,0,0,0,0,0,5,6,30,14,
632523507,0,0,0,0,0,0,0,0,0,1,4,36,14,
632523508,0,0,0,0,0,0,0,0,0,4,6,24,10,
632523509,0,0,0,0,0,0,0,0,0,2,11,18,14,
632523510,0,0,0,0,0,0,0,0,0,4,10,32,14,
632523511,0,0,0,0,0,0,0,0,0,4,7,15,16,
632523512,0,0,0,0,0,0,0,0,2,3,7,22,18,
632523513,0,0,0,0,0,0,0,0,0,5,4,25,15,
632523514,0,0,0,0,0,0,0,0,0,4,13,12,11,
632523515,0,0,0,0,0,0,0,0,0,5,6,31,13,
632523516,0,0,0,0,0,0,0,0,0,4,6,29,12,
632523517,0,0,0,0,0,0,0,0,0,10,8,17,17,
632523518,0,0,0,0,0,0,0,0,0,3,11,15,14,
632523519,0,0,0,0,0,0,0,0,0,2,10,18,7,
632523520,0,0,0,0,0,0,0,0,0,5,17,25,13,
632523521,0,0,0,0,0,0,0,0,0,7,6,17,5,
632523522,0,0,0,0,0,0,0,0,0,2,8,23,6,
632523523,0,0,0,0,0,0,0,0,0,6,8,23,17,
632523524,0,0,0,0,0,0,0,0,0,4,7,16,15,
632523525,0,0,0,0,0,0,0,0,0,11,10,25,11,
632523526,0,0,0,0,0,0,0,0,2,1,7,15,13,
632523527,0,0,0,0,0,0,0,0,0,3,10,33,13,
632523528,0,0,0,0,0,0,0,0,0,2,8,18,19,
632523529,0,0,0,0,0,0,0,0,0,8,9,16,17,
632523530,0,0,0,0,0,0,0,0,0,3,11,29,7,
632523531,0,0,0,0,0,0,0,0,0,3,13,26,15,
632523532,0,0,0,0,0,0,0,0,0,3,16,25,11,
632523533,0,0,0,0,0,0,0,0,0,6,6,21,14,
632523534,0,0,0,0,0,0,0,0,0,6,14,14,14,
632523535,0,0,0,0,0,0,0,0,0,6,11,25,8,
632523536,0,0,0,0,0,0,0,0,0,3,10,24,27,
632523537,0,0,0,0,0,0,0,0,0,5,4,18,12,
632523538,0,0,0,0,0,0,0,0,0,11,3,20,9,
632523539,0,0,0,0,0,0,0,0,0,4,6,30,18,
632523540,0,0,0,0,0,0,0,0,0,2,9,33,15,
632523601,0,0,0,0,0,0,0,0,0,2,12,21,11,
632523602,0,0,0,0,0,0,0,0,0,0,10,22,8,
632523603,0,0,0,0,0,0,0,0,0,4,5,19,21,
632523604,0,0,0,0,0,0,0,0,0,6,8,25,14,
632523605,0,0,0,0,0,0,0,0,0,3,7,36,8,
632523606,0,0,0,0,0,0,0,0,0,3,7,15,16,
632523607,0,0,0,0,0,0,0,0,0,5,11,19,12,
632523608,0,0,0,0,0,0,0,0,0,4,10,26,4,
632523609,0,0,0,0,0,0,0,0,0,3,18,22,15,
632523610,0,0,0,0,0,0,0,0,0,5,9,24,19,
632523611,0,0,0,0,0,0,0,0,0,6,4,28,15,
632523612,0,0,0,0,0,0,0,0,0,5,15,17,15,
632523613,0,0,0,0,0,0,0,0,0,5,15,21,7,
632523614,0,0,0,0,0,0,0,0,2,4,8,19,14,
632523615,0,0,0,0,0,0,0,0,0,3,11,23,15,
632523616,0,0,0,0,0,0,0,0,0,1,14,26,12,
632523617,0,0,0,0,0,0,0,0,0,5,13,18,16,
632523618,0,0,0,0,0,0,0,0,0,10,2,33,12,
632523619,0,0,0,0,0,0,0,0,0,6,13,19,11,
632523620,0,0,0,0,0,0,0,0,0,12,5,22,17,
632523901,0,0,0,0,0,0,0,0,0,6,10,23,8,
632523902,0,0,0,0,0,0,0,0,0,7,10,14,10,
632523903,0,0,0,0,0,0,0,0,0,6,8,17,12,
632523904,0,0,0,0,0,0,0,0,0,6,5,19,23,
632523905,0,0,0,0,0,0,0,0,0,4,11,12,13,
632523906,0,0,0,0,0,0,0,0,0,3,9,24,8,
632523907,0,0,0,0,0,0,0,0,0,4,8,22,10,
632523908,0,0,0,0,0,0,0,0,0,3,8,24,13,
632523909,0,0,0,0,0,0,0,0,0,2,16,28,16,
632523910,0,0,0,0,0,0,0,0,0,4,11,21,15,
632524201,0,0,0,0,0,0,0,0,0,3,6,24,17,
632524202,0,0,0,0,0,0,0,0,0,2,10,26,5,
632524203,0,0,0,0,0,0,0,0,0,4,7,22,17,
632524204,0,0,0,0,0,0,0,0,0,3,15,25,7,
632524205,0,0,0,0,0,0,0,0,0,2,7,24,18,
632524206,0,0,0,0,0,0,0,0,0,5,5,23,15,
632524207,0,0,0,0,0,0,0,0,3,7,1,32,13,
632524208,0,0,0,0,0,0,0,0,0,4,14,18,16,
632524209,0,0,0,0,0,0,0,0,0,5,8,23,14,
632524210,0,0,0,0,0,0,0,0,0,2,13,14,12,
632524211,0,0,0,0,0,0,0,0,0,4,14,12,17,
632524212,0,0,0,0,0,0,0,0,0,3,9,17,17,
632524213,0,0,0,0,0,0,0,0,0,2,11,28,20,
632524214,0,0,0,0,0,0,0,0,0,4,14,18,14,
632524215,0,0,0,0,0,0,0,0,0,6,11,28,15,
632524216,0,0,0,0,0,0,0,0,0,4,10,24,16,
632524217,0,0,0,0,0,0,0,0,0,9,9,26,13,
632524218,0,0,0,0,0,0,0,0,0,6,12,35,8,
632524219,0,0,0,0,0,0,0,0,0,4,17,15,20,
632524220,0,0,0,0,0,0,0,0,0,5,8,23,17,
632524221,0,0,0,0,0,0,0,0,0,8,11,15,16,
632524222,0,0,0,0,0,0,0,0,0,4,14,24,8,
632524223,0,0,0,0,0,0,0,0,0,3,7,26,18,
632524224,0,0,0,0,0,0,0,0,0,5,12,17,12,
632524225,0,0,0,0,0,0,0,0,0,6,10,28,10,
632524226,0,0,0,0,0,0,0,0,0,2,10,26,14,
632524227,0,0,0,0,0,0,0,0,0,6,9,33,10,
632524228,0,0,0,0,0,0,0,0,0,8,6,19,25,
632524229,0,0,0,0,0,0,0,0,0,3,13,20,15,
632524230,0,0,0,0,0,0,0,0,0,3,13,24,23,
632524231,0,0,0,0,0,0,0,0,0,1,9,30,19,
632524232,0,0,0,0,0,0,0,0,0,2,4,32,11,
632524233,0,0,0,0,0,0,0,0,0,6,19,19,19,
632524234,0,0,0,0,0,0,0,0,0,6,7,23,18,
632524235,0,0,0,0,0,0,0,0,0,7,12,21,15,
632524236,0,0,0,0,0,0,0,0,0,6,8,25,17,
632524237,0,0,0,0,0,0,0,0,0,6,6,28,16,
632524238,0,0,0,0,0,0,0,0,0,3,15,25,19,
632524239,0,0,0,0,0,0,0,0,0,6,12,23,17,
632524240,0,0,0,0,0,0,0,0,0,4,11,25,12,
632524241,0,0,0,0,0,0,0,0,0,4,4,25,13,
632524242,0,0,0,0,0,0,0,0,0,5,8,27,23,
632524243,0,0,0,0,0,0,0,0,0,4,11,23,16,
632524244,0,0,0,0,0,0,0,0,0,5,6,16,14,
632524245,0,0,0,0,0,0,0,0,0,6,6,24,21,
632524246,0,0,0,0,0,0,0,0,0,5,10,26,12,
632524247,0,0,0,0,0,0,0,0,0,5,12,18,15,
632524248,0,0,0,0,0,0,0,0,0,5,9,19,22,
632524249,0,0,0,0,0,0,0,0,0,9,9,25,9,
632524250,0,0,0,0,0,0,0,0,0,7,11,16,25,
632524251,0,0,0,0,0,0,0,0,0,5,11,18,15,
632524252,0,0,0,0,0,0,0,0,0,9,15,20,13,
632524253,0,0,0,0,0,0,0,0,0,5,10,20,22,
632524254,0,0,0,0,0,0,0,0,0,5,11,20,13,
632524255,0,0,0,0,0,0,0,0,0,7,14,25,12,
632524256,0,0,0,0,0,0,0,0,0,10,12,12,14,
632524257,0,0,0,0,0,0,0,0,2,6,7,21,15,
632524258,0,0,0,0,0,0,0,0,0,4,12,30,18,
632524259,0,0,0,0,0,0,0,0,0,7,10,17,22,
632524260,0,0,0,0,0,0,0,0,0,1,7,26,18,
632524261,0,0,0,0,0,0,0,0,0,3,7,23,8,
632524262,0,0,0,0,0,0,0,0,0,4,7,29,15,
632524263,0,0,0,0,0,0,0,0,0,3,17,23,12,
