,="["&(COLUMN(B1)-2)*10&".."&(COLUMN(B1)-1)*10&")"
632525614,20,7,2,2,4,0,4,3,2,2,
632525615,19,2,4,2,4,1,4,6,1,3,
632525616,11,4,3,2,5,5,3,4,2,2,
632525617,15,4,3,0,3,4,3,5,1,
632525618,15,6,3,1,6,0,0,5,1,4,
632525619,10,5,3,1,2,3,0,1,2,2,
632525620,10,5,6,3,3,0,1,2,5,1,
632525621,12,6,3,4,4,3,2,1,4,3,
632525622,14,0,3,1,3,2,1,2,0,3,
632525623,10,4,3,5,0,4,1,4,1,3,
632525624,7,5,1,3,1,4,2,5,4,2,
632525625,10,4,1,3,2,2,1,1,3,2,
632525626,14,3,1,3,3,7,0,7,1,4,
632525627,16,4,3,6,3,1,6,4,4,2,
632525628,15,10,2,2,4,4,2,2,0,6,
632525629,14,9,5,0,3,2,4,0,2,1,
632525630,10,9,2,1,5,1,3,1,5,3,
632525631,23,8,3,3,2,3,3,4,3,2,
632525632,9,5,3,2,6,2,2,0,1,3,
632525633,18,7,4,4,1,3,1,3,2,1,
632525634,13,1,3,1,0,2,1,1,2,4,
632525635,11,7,3,2,0,4,2,3,2,
632525636,15,5,3,3,1,3,1,2,3,2,
632525637,10,1,2,5,0,1,2,2,1,2,
632525638,9,6,3,3,0,3,1,3,2,2,
632525639,15,4,1,1,3,3,6,0,1,3,
632525640,11,3,4,7,2,1,2,1,1,3,
632525641,19,5,0,1,1,6,2,4,4,1,
632525642,11,1,0,3,3,1,3,1,0,1,
632525643,12,7,5,1,1,3,3,2,6,1,
632525644,13,6,1,2,3,4,4,4,3,5,
632525645,14,4,3,2,4,2,3,1,6,1,
632525646,16,0,0,1,0,0,0,7,2,6,
632525647,15,9,1,3,0,1,2,3,2,2,
632525648,9,4,2,3,1,2,3,2,2,3,
632525649,13,8,1,2,0,3,4,1,3,
632525650,12,5,4,1,0,4,1,2,1,3,
632525651,6,5,2,4,0,3,1,1,6,2,
632525652,16,6,8,1,1,2,1,2,1,2,
632525653,11,4,4,2,2,2,2,4,1,1,
632525654,11,5,4,3,3,3,2,1,1,2,
632525655,15,6,5,3,2,3,4,2,6,1,
632525656,11,6,6,1,2,1,2,2,3,
632525657,12,6,1,1,1,2,0,2,0,1,
632525658,9,7,6,2,1,1,1,
632525659,16,4,1,2,1,1,0,3,2,3,
632525660,13,4,1,4,2,0,0,5,3,4,
632525661,10,3,4,4,1,6,1,4,1,
632525662,16,4,6,5,1,2,0,6,1,
632525663,14,4,4,2,3,3,5,4,3,3,
632525664,12,8,1,1,3,4,2,2,2,5,
632525665,13,5,3,1,4,0,1,3,0,3,
632525666,20,3,4,1,4,2,4,3,4,1,
632525667,15,3,2,1,3,5,4,3,3,5,
632525668,8,2,2,0,5,0,0,0,3,1,
632525669,11,6,1,1,7,0,1,1,0,5,
632525670,8,5,3,1,3,0,1,1,3,7,
632525671,22,4,3,1,1,0,0,1,2,1,
632525672,20,4,2,0,1,4,1,1,2,4,
632525673,13,4,2,1,2,0,2,2,1,2,
632525674,20,5,3,1,2,0,2,1,2,1,
632525675,12,10,2,2,4,0,0,2,3,3,
632525676,14,3,5,1,0,1,1,5,3,2,
632525677,17,4,3,2,0,2,1,4,4,1,
632525678,9,6,4,2,1,4,2,4,1,5,
632525679,14,1,3,2,5,1,3,1,3,1,
632525680,13,4,1,1,1,5,1,4,1,1,
632525681,13,4,0,4,2,1,2,4,2,1,
632525682,16,6,0,1,2,2,3,2,2,3,
632525683,8,5,2,2,2,3,1,2,4,
632525684,10,3,1,2,4,2,0,5,2,1,
632525685,13,6,3,4,4,1,1,6,3,1,
632525686,14,5,1,3,3,6,5,6,5,4,
632525687,7,4,0,1,1,1,1,1,1,2,
632525688,18,3,3,2,1,1,0,1,4,2,
632525689,12,2,1,1,3,1,1,4,2,3,
632525690,14,4,3,0,2,3,1,2,2,1,
632525691,5,4,1,1,0,2,0,2,2,7,
632525692,17,5,0,1,0,0,1,5,4,2,
632525693,14,4,6,2,5,4,7,0,2,4,
632525694,9,4,2,3,3,2,3,1,3,
632525695,15,6,5,1,1,3,4,1,4,
632525696,20,4,0,2,2,1,6,3,2,3,
632525697,11,3,1,4,0,1,3,3,3,3,
632525698,8,1,2,1,2,4,2,4,2,1,
632525699,13,6,3,1,1,0,6,2,3,4,
632525700,17,5,2,2,1,0,3,
632525701,17,4,5,4,3,0,3,2,4,4,
632525702,8,3,1,1,2,1,1,4,1,4,
632525703,16,3,3,2,2,1,2,2,3,1,
632525704,17,8,1,2,3,2,5,3,3,4,
632525705,10,10,3,2,2,3,4,3,4,2,
632525706,15,6,3,0,2,1,4,1,4,5,
632525707,15,5,5,3,2,0,2,0,0,2,
632525708,12,5,4,1,2,1,3,2,2,4,
632525709,12,3,2,2,4,1,3,0,2,3,
632525710,16,5,1,2,1,4,1,0,1,3,
632525711,12,8,2,2,2,2,1,0,1,3,
632525712,5,8,5,0,5,2,1,5,
632525713,15,6,7,1,2,2,4,3,0,7,
632525714,19,3,2,3,3,1,3,5,0,3,
632525715,12,6,2,2,2,2,3,3,1,2,
632525716,13,5,3,1,5,0,2,4,1,
632525717,15,9,2,0,1,3,0,3,0,1,
632525718,8,7,1,3,5,1,1,2,4,3,
632525719,10,3,3,3,1,1,1,3,0,4,
632525720,9,7,3,4,1,1,4,4,0,1,
632525721,14,6,4,2,3,2,1,2,0,1,
632525722,11,3,2,3,0,1,2,3,0,7,
632525723,10,6,5,0,4,2,2,3,0,3,
632525724,14,8,3,2,1,0,2,2,2,3,
632525725,12,8,5,4,1,0,1,6,3,6,
632525726,11,6,11,3,3,2,2,3,3,4,
632525727,6,2,4,2,1,6,1,7,5,4,
632525728,14,7,2,3,5,7,3,3,1,
632525729,10,4,0,0,5,2,1,3,1,
632525730,20,6,1,3,4,2,1,2,4,4,
632525731,5,2,3,4,2,4,3,2,0,2,
632525732,12,3,3,1,1,6,2,2,3,2,
632525733,12,2,3,4,4,1,3,2,4,
632525734,21,6,5,1,2,3,2,0,1,3,
632525735,13,4,3,0,4,0,4,1,0,1,
632525736,13,7,4,3,1,3,4,1,3,4,
632525737,10,8,2,2,1,0,1,0,4,6,
632525738,10,4,1,2,3,3,
632525739,11,2,2,3,1,3,4,1,1,2,
632525740,5,5,4,2,0,0,0,2,3,2,
632525741,10,1,0,0,3,2,3,0,5,3,
632525742,8,7,3,3,1,0,1,1,3,2,
632525743,18,2,1,1,2,2,4,2,3,5,
632525744,15,5,5,3,1,2,5,4,2,2,
632525745,19,3,4,3,2,0,6,3,2,2,
632525746,15,4,2,3,4,1,1,2,3,2,
632525747,11,5,3,2,1,3,0,8,2,2,
632525748,8,6,1,2,2,0,3,4,3,6,
632525749,5,2,6,1,1,1,0,3,2,4,
632525750,10,3,5,2,1,2,2,2,1,4,
632525751,13,2,1,2,3,2,2,3,3,1,
632525752,12,2,5,4,3,3,0,4,2,
632525753,6,3,3,0,2,3,0,1,2,3,
632525754,8,10,2,4,4,0,4,1,2,
632525755,12,8,3,0,3,4,3,4,2,8,
632525756,17,7,2,1,1,3,5,3,3,4,
632525757,3,3,1,0,0,1,3,0,5,5,
632525758,12,3,1,1,0,2,4,3,1,1,
632525759,4,3,1,3,3,4,2,2,2,2,
632525760,9,2,2,2,0,1,0,2,1,2,
632525761,9,6,2,3,3,2,2,2,2,
632525762,9,4,6,2,2,4,0,4,4,1,
632525763,13,6,4,1,4,3,0,3,1,2,
632525764,22,3,4,3,0,4,0,2,5,4,
632525765,19,5,1,0,3,2,3,3,1,
632525766,16,7,4,1,1,1,3,4,2,1,
632525767,12,4,3,4,4,2,1,1,4,4,
632525768,10,5,4,1,2,0,2,4,4,
632525769,18,4,2,4,3,2,4,1,0,2,
632525770,6,3,1,0,3,1,6,2,4,
632525771,12,3,1,2,3,5,1,1,4,2,
632525772,17,2,2,2,3,0,4,5,1,1,
632525773,19,2,6,4,5,2,5,3,1,3,
632525774,13,3,6,3,1,3,5,4,4,2,
632525775,16,10,4,6,3,4,2,4,4,3,
632525776,17,3,5,0,2,0,2,1,4,4,
632525777,14,4,3,0,2,1,1,3,4,1,
632525778,11,4,4,3,2,1,4,3,1,3,
632525779,9,5,0,4,1,0,1,2,1,3,
632525780,10,3,6,0,0,0,2,3,3,
632525781,13,3,6,3,1,3,3,1,3,3,
632525782,17,8,2,2,0,1,3,3,4,5,
632525783,15,4,2,1,0,0,5,4,5,1,
632525784,14,8,3,0,1,0,2,2,2,1,
632525785,18,5,6,2,2,1,4,3,2,2,
632525786,6,8,4,1,1,2,1,8,1,1,
632525787,17,7,4,2,1,1,2,1,3,6,
632525788,19,3,3,1,0,0,4,1,1,5,
632525789,15,5,6,4,5,2,3,0,3,
632525790,12,12,5,1,1,0,1,4,2,3,
632525791,15,4,2,0,2,2,3,3,4,2,
632525792,15,2,2,2,2,2,1,3,2,5,
632525793,13,1,3,3,3,0,1,1,6,1,
632525794,20,2,2,3,1,5,2,0,5,3,
632525795,10,3,4,2,1,3,1,6,4,2,
632525796,13,6,7,0,4,1,2,4,6,7,
632525797,15,4,1,2,5,2,1,3,2,
632525798,14,4,3,1,2,1,0,1,2,2,
632525799,11,8,1,1,2,2,2,2,2,4,
632525800,8,4,3,4,1,4,2,2,3,1,
632525801,11,6,2,1,1,1,1,1,4,2,
632525802,18,5,3,1,2,3,2,5,1,1,
632525803,14,6,0,1,4,4,2,1,2,
632525804,11,9,2,2,0,7,1,2,4,3,
632525805,9,4,7,0,1,4,2,6,0,4,
632525806,17,4,6,5,3,3,3,8,4,2,
632525807,15,2,3,5,0,3,3,2,5,3,
632525808,14,7,1,2,1,1,1,4,4,3,
632525809,10,4,1,0,4,1,3,1,1,3,
632525810,13,4,3,6,2,0,3,5,0,3,
632525811,16,3,3,6,2,2,1,7,3,4,
632525812,12,2,3,2,4,2,0,1,2,1,
632525813,7,2,3,0,2,1,4,1,1,2,
632525814,15,7,3,3,6,0,3,2,1,3,
632525815,11,5,6,2,3,2,2,1,1,1,
632525816,23,7,5,2,6,2,3,2,5,3,
632525817,12,6,2,2,5,0,3,0,0,3,
632525818,6,2,0,1,2,1,4,2,4,6,
632525819,9,6,2,0,2,1,3,1,3,4,
632525820,9,7,1,3,2,0,1,1,2,5,
632525821,13,7,2,1,1,3,1,2,0,1,
632525822,15,5,1,2,3,0,6,0,2,1,
632525823,13,4,2,0,1,1,4,1,3,6,
632525824,16,8,3,5,3,4,3,3,
632525825,15,5,4,5,1,0,3,3,2,1,
632525826,8,3,4,2,1,2,1,1,1,4,
632525827,8,4,1,4,3,1,1,0,1,4,
632525828,11,2,3,0,0,0,2,4,4,2,
632525829,12,4,1,1,4,0,1,6,1,2,
632525830,8,4,3,2,2,1,1,4,2,1,
632525831,9,6,1,3,2,0,1,3,1,3,
632525832,17,1,0,2,1,1,5,5,3,6,
632525833,17,6,6,2,7,0,1,0,1,2,
632525834,20,7,1,1,1,1,1,4,2,7,
632525835,16,4,3,2,2,2,2,4,3,
632525836,17,5,1,0,3,4,3,3,4,3,
632525837,12,1,1,2,4,1,1,2,6,4,
632525838,12,6,5,2,2,1,0,6,1,2,
632525839,7,6,2,0,4,0,1,0,5,2,
632525840,10,6,3,0,0,1,3,3,3,3,
632525841,13,0,2,2,1,4,0,1,2,5,
632525842,10,7,2,4,1,1,3,3,1,2,
632525843,18,8,2,2,0,4,2,1,4,2,
632525844,12,3,3,4,1,4,3,3,4,3,
632525845,19,3,2,1,2,4,5,4,3,2,
632525846,9,9,3,1,2,1,1,5,2,3,
632525847,17,7,5,3,4,2,3,3,2,5,
632525848,14,5,4,1,2,2,7,5,3,2,
632525849,11,7,1,3,3,1,3,4,1,5,
632525850,7,5,6,3,3,3,1,3,3,2,
632525851,10,1,6,4,1,3,0,7,4,3,
632525852,9,11,1,4,4,1,2,1,2,6,
632525853,10,4,2,2,2,0,2,3,3,3,
632525854,13,2,4,4,3,2,1,2,2,
632525855,15,3,3,1,1,2,0,4,3,2,
632525856,17,2,11,3,1,0,6,2,2,4,
632525857,9,4,0,0,0,0,5,1,8,1,
632525858,12,7,5,2,2,1,2,2,1,1,
632525859,9,1,3,2,1,2,3,2,3,2,
632525860,13,4,1,0,4,0,1,0,2,2,
632525861,9,7,3,1,3,0,2,4,1,1,
632525862,6,7,4,2,3,3,2,5,6,2,
632525863,13,6,1,2,1,2,2,2,2,3,
632525864,16,2,3,3,1,4,1,3,5,2,
632525865,13,13,3,1,3,5,0,5,5,3,
632525866,21,8,2,2,2,2,4,2,7,
632525867,17,5,3,2,0,4,2,2,5,3,
632525868,14,5,2,0,2,0,1,4,2,
632525869,13,8,1,4,2,3,1,2,1,
632525870,15,2,2,3,0,1,4,4,1,
632525871,12,3,2,2,0,2,1,2,5,3,
632525872,13,4,3,1,3,1,4,4,3,5,
632525873,12,9,3,2,3,0,0,2,2,2,
632525874,11,3,7,3,0,2,5,4,0,4,
632525875,13,4,4,2,3,2,4,3,1,8,
632525876,8,5,4,1,1,1,1,5,2,1,
632525877,14,3,2,3,4,2,5,1,4,3,
632525878,10,5,1,4,2,2,2,3,1,
632525879,15,2,3,3,1,0,2,0,1,3,
632525880,16,0,3,1,2,3,6,3,1,3,
632525881,8,5,7,4,3,0,3,3,4,3,
632525882,7,4,3,1,1,1,3,4,2,3,
632525883,16,8,6,3,2,5,1,1,2,5,
632525884,17,3,2,3,2,0,0,0,1,2,
632525885,10,5,3,2,1,3,1,4,0,5,
632525886,18,10,2,1,5,2,5,2,2,4,
632525887,13,5,4,0,2,0,2,4,3,1,
632525888,13,5,1,1,4,1,2,1,0,5,
632525889,15,6,2,3,3,3,0,1,0,3,
632525890,9,4,4,2,1,0,0,4,2,2,
632525891,17,5,2,3,2,2,0,3,1,3,
632525892,10,5,2,3,1,3,4,4,4,3,
632525893,18,3,0,3,2,0,2,4,3,2,
632525894,15,5,3,3,6,2,2,3,3,
632525895,16,4,2,5,3,2,2,2,4,
632525896,17,9,6,6,1,2,2,3,5,2,
632525897,10,8,4,4,2,3,2,0,2,6,
632525898,9,6,3,2,2,2,0,4,2,4,
632525899,11,6,5,1,4,2,5,2,1,4,
632525900,14,4,3,1,1,1,0,2,2,1,
632525901,18,8,0,6,3,1,4,6,2,4,
632525902,14,4,2,2,1,4,2,3,7,1,
632525903,8,5,1,4,2,2,2,1,1,
632525904,12,4,1,2,6,3,3,1,2,
632525905,17,11,2,0,4,2,2,6,0,1,
632525906,13,4,4,0,3,1,2,3,4,3,
632525907,19,7,1,4,1,1,0,2,1,1,
632525908,17,5,9,1,1,1,2,0,1,3,
632525909,19,7,0,2,2,3,2,1,5,1,
632525910,13,5,3,2,6,0,1,2,0,1,
632525911,12,3,0,0,1,0,1,1,1,3,
632525912,21,5,0,1,1,4,0,5,3,3,
632525913,12,5,3,2,0,1,1,2,2,4,
632525914,17,3,7,0,2,0,2,0,3,3,
632525915,19,4,6,1,3,1,3,1,2,2,
632525916,14,6,2,1,2,4,2,1,4,1,
632525917,13,4,3,2,0,1,1,7,4,5,
632525918,11,3,2,2,1,0,0,2,0,2,
632525919,14,2,3,3,2,1,1,1,4,2,
632525920,19,4,2,2,0,1,0,2,3,4,
632525921,11,5,1,2,2,3,3,3,2,2,
632525922,11,5,2,4,2,2,2,2,1,1,
632525923,12,3,2,2,0,2,1,3,2,
632525924,14,7,5,3,4,3,2,4,7,2,
632525925,22,4,5,3,3,2,0,3,3,2,
632525926,24,7,5,2,2,1,3,5,2,1,
632525927,10,5,3,0,1,0,0,3,3,2,
632525928,13,8,0,2,2,1,0,1,3,2,
632525929,15,4,2,1,3,1,0,4,2,2,
632525930,14,4,6,2,5,1,1,0,4,3,
632525931,10,7,6,1,4,2,1,3,1,4,
632525932,14,7,0,0,3,1,3,2,3,3,
632525933,14,4,4,1,4,1,1,1,4,2,
632525934,8,2,1,1,1,1,3,2,8,2,
632525935,13,6,3,2,3,1,3,3,1,3,
632525936,14,5,4,0,1,3,2,3,6,2,
632525937,14,10,2,0,1,1,0,2,2,2,
632525938,9,4,2,4,0,1,1,3,2,2,
632525939,13,3,1,1,0,2,2,1,0,3,
632525940,5,6,2,5,2,2,2,5,1,1,
632525941,10,6,1,2,1,5,0,3,1,
632525942,10,3,3,1,1,2,3,1,1,5,
632525943,12,5,4,1,3,0,3,5,2,6,
632525944,14,7,5,3,1,2,2,4,4,1,
632525945,16,9,3,4,3,1,3,0,1,1,
632525946,15,4,3,3,0,1,1,2,2,
632525947,18,6,3,3,2,2,0,1,2,3,
632525948,11,2,4,4,0,2,2,3,1,3,
632525949,11,8,4,2,2,1,3,3,1,3,
632525950,17,5,3,2,3,4,3,2,1,4,
632525951,15,6,0,1,4,3,2,5,0,5,
632525952,12,3,0,0,3,1,2,2,2,4,
632525953,10,5,4,2,5,3,4,3,1,6,
632525954,17,2,3,4,2,4,2,1,3,3,
632525955,22,3,1,1,1,1,4,2,3,3,
632525956,15,2,1,1,3,2,3,2,3,3,
632525957,11,4,0,2,3,2,2,6,1,5,
632525958,9,2,5,4,1,2,1,6,2,2,
632525959,13,3,1,2,3,3,2,1,1,5,
632525960,16,4,1,4,1,3,1,3,2,
632525961,11,2,0,1,0,1,1,0,5,3,
632525962,10,1,0,3,2,2,3,2,6,4,
632525963,8,13,3,1,3,3,2,6,2,4,
632525964,16,5,5,5,1,1,4,4,4,4,
632525965,6,3,5,1,1,3,3,3,2,5,
632525966,10,9,6,1,5,1,2,3,2,4,
632525967,12,4,4,2,1,2,1,3,4,1,
632525968,16,5,3,2,1,2,0,0,4,5,
632525969,16,7,7,2,1,1,3,1,1,3,
632525970,12,2,4,1,2,4,1,4,2,5,
632525971,13,4,3,3,2,4,1,0,2,5,
632525972,7,5,2,0,0,3,1,3,1,
632525973,13,4,2,0,3,2,2,1,0,1,
632525974,16,4,2,1,2,3,1,2,2,3,
632525975,13,8,5,3,4,4,1,2,6,6,
632525976,20,6,3,2,3,1,2,4,2,2,
632525977,19,5,3,3,1,2,1,6,0,1,
632525978,16,3,2,3,1,1,1,6,1,
632525979,11,3,0,3,0,5,0,5,2,1,
632525980,15,6,1,0,0,4,4,0,4,2,
632525981,23,4,4,1,0,4,4,2,
632525982,12,5,3,1,1,3,2,2,7,5,
632525983,14,2,7,0,0,4,3,3,4,1,
632525984,13,1,6,2,2,2,4,4,3,2,
632525985,14,7,2,1,3,2,3,1,3,4,
632525986,19,4,1,4,3,2,0,2,
632525987,10,6,4,0,1,1,2,8,4,6,
632525988,16,6,3,1,1,1,3,0,2,3,
632525989,10,2,3,1,1,1,1,2,1,1,
632525990,10,11,2,3,4,1,6,6,1,2,
632525991,15,7,6,1,3,2,2,2,7,4,
632525992,16,6,2,2,5,0,2,2,0,3,
632525993,23,4,2,1,3,1,2,2,0,3,
632525994,18,3,2,2,2,2,3,3,4,2,
632525995,17,7,5,3,1,3,1,2,2,3,
632525996,14,4,2,0,1,0,3,3,3,2,
632525997,16,5,2,0,2,0,4,2,0,1,
632525998,18,1,1,3,2,1,3,2,4,4,
632525999,10,9,1,0,3,0,1,3,3,1,
632526000,13,4,3,1,6,4,1,0,2,1,
632526001,17,4,2,5,0,1,3,0,4,6,
632526002,14,8,1,2,0,3,1,4,3,5,
632526003,24,10,4,5,4,2,3,4,3,1,
632526004,16,0,4,1,1,1,4,8,1,5,
632526005,20,7,3,7,0,4,2,1,7,
632526006,12,7,1,2,2,2,0,4,2,3,
632526007,17,5,3,1,0,3,0,1,4,4,
632526008,11,11,0,2,0,3,1,1,2,3,
632526009,17,2,0,0,0,1,1,2,2,2,
632526010,15,4,2,6,1,1,1,0,5,2,
632526011,18,7,4,1,2,3,1,0,3,4,
632526012,14,6,1,4,2,3,1,0,4,4,
632526013,13,5,2,4,2,3,1,1,1,2,
632526014,17,3,3,4,1,3,0,4,3,2,
632526015,10,7,4,2,2,3,1,2,2,3,
632526016,12,6,3,4,1,3,5,5,1,5,
632526017,11,4,4,2,1,0,0,3,4,
632526018,14,11,1,1,2,3,1,3,2,2,
632526019,19,4,3,2,2,1,1,3,5,2,
632526020,16,7,1,6,2,1,3,3,1,2,
632526021,14,7,2,6,2,3,1,3,2,3,
632526022,12,5,6,0,2,8,3,2,3,8,
632526023,10,9,2,6,2,1,2,5,5,4,
632526024,13,2,4,0,1,4,1,3,3,2,
632526025,16,8,5,3,1,1,0,4,0,5,
632526026,15,5,4,1,1,2,1,3,3,1,
632526027,10,13,2,2,3,1,1,2,6,1,
632526028,12,4,5,3,1,0,1,2,1,3,
632526029,9,4,3,5,3,1,1,1,5,1,
632526030,17,3,3,0,2,4,0,3,3,
632526031,10,4,3,1,1,1,2,1,1,
632526032,14,3,2,0,1,2,1,4,2,1,
632526033,16,6,4,3,0,1,6,2,2,3,
632526034,14,5,2,0,2,4,1,4,1,2,
632526035,17,3,5,3,4,2,2,2,1,5,
632526036,18,7,4,3,1,7,0,2,4,
632526037,14,3,5,2,2,3,2,2,2,2,
632526038,12,3,2,2,1,1,0,5,3,5,
632526039,11,7,0,1,2,4,1,1,2,1,
632526040,15,1,3,5,3,1,2,4,2,5,
632526041,19,2,3,2,3,2,0,2,3,2,
632526042,12,2,4,4,1,0,0,2,3,3,
632526043,8,9,4,3,1,2,3,0,2,7,
632526044,10,6,2,0,2,2,3,4,4,6,
632526045,7,5,4,0,3,2,2,0,3,6,
632526046,13,4,3,1,1,3,3,2,2,
632526047,12,5,1,2,2,0,1,0,2,5,
632526048,10,6,2,3,0,1,1,2,3,1,
632526049,18,12,2,3,1,1,2,4,5,1,
632526050,11,5,2,1,3,1,2,4,4,4,
632526051,14,3,3,1,2,2,3,3,1,
632526052,2,3,8,3,4,2,1,2,0,2,
632526053,10,4,3,3,1,0,2,4,5,2,
632526054,14,6,1,3,0,1,2,4,2,4,
632526055,17,4,2,3,0,2,1,1,1,6,
632526056,20,5,3,3,1,2,1,3,5,5,
632526057,12,2,4,1,0,1,3,9,2,2,
632526058,9,5,2,2,1,0,1,0,2,4,
632526059,9,3,1,2,0,2,5,2,0,8,
632526060,8,3,3,3,2,0,3,5,4,3,
632526061,9,5,3,3,1,2,2,0,3,
632526062,16,3,1,3,1,1,1,3,2,2,
632526063,11,3,4,2,3,0,2,2,1,2,
632526064,12,2,2,0,4,3,0,1,2,
632526065,17,3,5,2,2,5,1,4,4,3,
632526066,15,4,2,2,1,2,1,2,1,3,
632526067,14,5,3,0,3,1,0,5,3,1,
632526068,12,2,1,1,5,1,1,3,5,
632526069,10,3,1,2,2,1,1,5,3,3,
632526070,20,0,2,4,4,3,0,2,6,3,
632526071,12,5,4,0,4,1,2,3,0,2,
632526072,18,3,1,2,2,0,2,4,1,3,
632526073,9,13,4,1,3,2,2,3,2,4,
632526074,18,2,6,1,0,3,0,3,1,
632526075,15,2,1,2,2,6,5,3,1,2,
632526076,15,5,1,2,1,2,3,1,6,2,
632526077,17,8,3,2,1,4,0,4,1,2,
632526078,12,5,2,4,3,0,0,6,0,5,
632526079,7,1,1,4,0,1,5,3,0,6,
632526080,9,6,2,4,0,4,0,2,2,2,
632526081,16,5,2,4,0,1,2,4,1,3,
632526082,10,8,1,0,2,0,3,4,5,5,
632526083,17,2,4,3,4,0,3,5,1,2,
632526084,11,4,2,1,1,1,2,1,1,5,
632526085,9,4,3,2,1,5,3,1,2,1,
632526086,18,6,2,4,2,2,2,5,2,
632526087,11,7,2,0,2,0,1,1,3,1,
632526088,15,5,0,3,2,1,2,2,3,1,
632526089,11,5,6,1,3,2,3,4,1,4,
632526090,17,4,4,1,3,1,1,2,3,1,
632526091,14,2,4,5,3,3,1,3,1,1,
632526092,19,3,5,7,2,3,2,3,1,
632526093,22,4,2,0,4,2,1,2,4,1,
632526094,9,5,3,1,1,2,2,4,3,
632526095,11,4,1,3,2,0,5,2,2,2,
632526096,13,7,4,3,3,2,2,2,2,3,
632526097,9,3,1,3,2,0,4,4,0,1,
632526098,19,3,2,0,1,0,1,4,2,4,
632526099,8,4,1,2,1,2,1,2,1,1,
632526100,12,6,1,1,1,1,0,2,0,4,
632526101,9,4,3,3,1,4,4,6,3,
632526102,7,4,3,1,3,5,1,1,1,4,
632526103,12,2,3,7,4,1,1,1,2,3,
632526104,14,3,5,1,2,0,0,1,2,5,
632526105,9,3,1,2,2,1,2,3,5,2,
632526106,17,7,3,4,3,5,5,6,4,1,
632526107,10,3,5,1,1,3,0,1,4,2,
632526108,10,4,2,1,2,1,1,1,0,4,
632526109,18,0,2,4,2,3,0,1,4,4,
632526110,13,3,4,1,2,0,3,1,6,3,
632526111,8,6,6,0,1,2,0,4,2,1,
632526112,12,5,2,1,2,2,2,2,2,3,
632526113,10,3,0,2,2,1,2,3,5,6,
632526114,18,4,1,4,3,3,0,3,4,
632526115,14,5,5,3,3,1,8,0,8,4,
632526116,16,5,3,2,1,2,3,6,3,5,
632526117,19,0,3,1,1,4,0,3,3,2,
632526118,4,1,1,0,0,2,1,0,1,3,
632526119,10,2,4,2,1,2,0,0,3,4,
632526120,18,7,3,3,0,3,0,3,3,5,
632526121,11,2,3,1,4,5,0,4,2,4,
632526122,11,2,3,2,2,2,1,3,1,3,
632526123,13,3,1,1,0,1,3,4,1,2,
632526124,15,8,3,2,3,3,2,1,2,5,
632526125,16,4,1,0,1,6,5,3,2,1,
632526126,7,9,2,3,2,4,2,3,3,4,
632526127,11,6,3,1,2,0,2,1,3,
632526128,9,5,2,3,2,2,2,3,5,1,
632526129,14,6,4,2,1,2,1,1,3,3,
632526130,7,1,1,5,0,2,0,1,3,2,
632526131,12,1,2,1,1,2,3,3,1,1,
632526132,13,3,1,1,5,2,1,4,1,5,
632526133,15,4,2,2,3,3,3,2,2,1,
632526134,8,4,3,0,2,1,3,0,2,3,
632526135,16,2,4,5,5,7,0,3,3,1,
632526136,17,7,3,2,3,3,2,0,0,3,
632526137,14,4,2,1,3,0,2,1,2,2,
632526138,14,5,0,0,4,6,1,1,2,2,
632526139,14,2,0,4,3,2,3,3,2,2,
632526140,12,2,3,1,1,1,3,6,2,1,
632526141,12,5,5,1,5,2,0,1,1,2,
632526142,13,1,2,0,3,1,2,3,4,3,
632526143,13,2,2,1,5,0,0,9,6,5,
632526144,15,4,2,0,2,2,1,1,4,3,
632526145,14,6,7,1,0,2,1,4,5,2,
632526146,10,4,2,3,1,5,1,1,2,3,
632526147,8,1,3,0,5,3,1,5,2,5,
632526148,8,5,3,2,3,3,4,5,4,2,
632526149,8,10,5,1,2,2,2,2,2,8,
632526150,10,7,5,1,0,2,2,2,1,2,
632526151,17,3,2,4,5,4,2,2,1,1,
632526152,15,6,2,3,3,2,1,6,2,3,
632526153,12,5,1,2,1,4,2,5,1,1,
632526154,12,5,1,2,1,3,4,5,4,3,
632526155,17,6,0,2,1,0,2,0,0,1,
632526156,14,7,3,0,2,1,7,2,3,4,
632526157,11,1,1,3,1,2,1,1,2,1,
632526158,13,4,1,1,0,1,2,3,3,4,
632526159,9,4,3,0,2,1,1,1,1,2,
632526160,8,3,2,1,3,0,1,0,4,4,
632526161,15,6,3,0,2,0,2,2,1,2,
632526162,14,2,6,1,2,4,3,4,4,1,
632526163,8,4,1,3,0,2,2,3,5,1,
632526164,14,3,4,3,3,4,3,1,0,3,
632526165,6,5,1,2,4,0,0,1,1,3,
632526166,14,6,1,2,1,2,1,2,3,1,
632526167,13,6,0,1,1,3,3,1,2,
632526168,16,2,4,0,2,2,0,4,4,2,
632526169,17,6,1,1,2,2,3,6,2,
632526170,17,5,0,2,1,0,1,4,2,4,
632526171,6,3,4,9,3,2,3,5,0,5,
632526172,11,4,1,4,1,1,0,2,3,3,
632526173,8,7,1,2,2,1,1,4,0,2,
632526174,16,9,3,2,1,3,2,2,4,4,
632526175,6,8,4,4,5,3,3,4,0,5,
632526176,13,11,1,1,2,3,3,0,6,
632526177,15,1,1,1,4,1,1,0,4,4,
