deviceID,total points,overflow points,overflow percentage, overflow time(ms)
630102001,52,37,0.7115384615384616,478290114
630102301,41,28,0.6829268292682927,395153890
630102302,53,33,0.6226415094339622,496944517
630102303,46,33,0.717391304347826,439338743
630102304,40,26,0.65,307116240
630102305,47,32,0.6808510638297872,419055046
630102306,50,29,0.58,381718319
630102307,48,32,0.6666666666666666,461361575
630102308,45,28,0.6222222222222222,378052136
630102309,64,46,0.71875,677521888
630102310,46,33,0.717391304347826,450436089
630102311,41,29,0.7073170731707317,394284593
630102312,49,32,0.6530612244897959,410833180
630102313,40,29,0.725,387452731
630102314,36,21,0.5833333333333334,232335465
630102315,51,32,0.6274509803921569,418923840
630102316,56,43,0.7678571428571429,538538733
630102317,49,35,0.7142857142857143,394176258
630102318,47,28,0.5957446808510638,433063600
630102319,47,29,0.6170212765957447,341156886
630102320,40,33,0.825,444631402
630102321,55,42,0.7636363636363637,469315985
630102322,42,30,0.7142857142857143,404916499
630102323,51,32,0.6274509803921569,485638891
630102324,47,30,0.6382978723404256,410949828
630102325,51,40,0.7843137254901961,445344838
630102326,43,30,0.6976744186046512,445059531
630102327,41,30,0.7317073170731707,385946770
630102328,45,29,0.6444444444444445,368810831
630102329,49,34,0.6938775510204082,472662556
630102330,50,33,0.66,489063343
630102331,54,35,0.6481481481481481,526256325
630102332,46,30,0.6521739130434783,376347165
630102333,46,28,0.6086956521739131,343662541
630102334,55,40,0.7272727272727273,537783919
630102335,44,24,0.5454545454545454,310156693
630102336,40,29,0.725,407111218
630102337,46,32,0.6956521739130435,463020648
630102338,37,27,0.7297297297297297,396286085
630102339,48,33,0.6875,459453489
630102340,56,33,0.5892857142857143,422117215
630102341,49,34,0.6938775510204082,455835484
630102342,43,25,0.5813953488372093,353589200
630102401,45,29,0.6444444444444445,362359087
630102402,51,31,0.6078431372549019,443208354
630102403,55,42,0.7636363636363637,527945030
630102404,53,35,0.660377358490566,473582718
630102405,49,32,0.6530612244897959,393373930
630102406,49,27,0.5510204081632653,399052017
630102407,54,36,0.6666666666666666,609410476
630102501,39,30,0.7692307692307693,377479953
630102502,58,39,0.6724137931034483,566750969
630102503,47,31,0.6595744680851063,359025138
630102504,62,40,0.6451612903225806,575378742
630102505,48,26,0.5416666666666666,343739182
630102506,53,33,0.6226415094339622,492342957
630102507,63,42,0.6666666666666666,565281063
630102508,51,40,0.7843137254901961,558430978
630102509,54,41,0.7592592592592593,552631635
630102510,43,27,0.627906976744186,356087441
630102511,51,34,0.6666666666666666,476748036
630102512,51,33,0.6470588235294118,494407107
630102513,51,38,0.7450980392156863,502155731
630102601,50,36,0.72,530095984
630102701,47,30,0.6382978723404256,528061808
630102702,31,19,0.6129032258064516,266647065
630102703,42,30,0.7142857142857143,433142417
630102704,42,26,0.6190476190476191,352948456
630102705,53,40,0.7547169811320755,571640726
630102706,52,33,0.6346153846153846,516954517
630102707,35,24,0.6857142857142857,354690995
630102708,47,38,0.8085106382978723,474067636
630102709,37,28,0.7567567567567568,426629337
630102710,57,38,0.6666666666666666,553291072
630102901,38,24,0.631578947368421,357774774
632523101,45,29,0.6444444444444445,456267987
632523102,32,24,0.75,331109396
632523103,38,30,0.7894736842105263,414179864
632523104,40,31,0.775,445569810
632523105,44,35,0.7954545454545454,441051397
632523106,31,21,0.6774193548387096,267864545
632523107,56,40,0.7142857142857143,558158826
632523108,47,29,0.6170212765957447,410259700
632523109,57,44,0.7719298245614035,665022257
632523110,54,36,0.6666666666666666,456076048
632523111,43,29,0.6744186046511628,434007059
632523112,40,29,0.725,333609455
632523113,40,34,0.85,454805338
632523114,55,33,0.6,487178990
632523115,41,25,0.6097560975609756,307404438
632523116,50,30,0.6,416768779
632523117,34,23,0.6764705882352942,323410841
632523118,49,32,0.6530612244897959,405340658
632523119,62,45,0.7258064516129032,647761139
632523120,47,33,0.7021276595744681,429928193
632523121,36,23,0.6388888888888888,346243085
632523122,49,32,0.6530612244897959,424278630
632523123,36,25,0.6944444444444444,351999904
632523124,42,25,0.5952380952380952,344960792
632523125,54,33,0.6111111111111112,471770426
632523126,56,32,0.5714285714285714,510784722
632523127,50,34,0.68,537382186
632523128,42,33,0.7857142857142857,463461322
632523129,48,33,0.6875,398463487
632523130,38,23,0.6052631578947368,352122119
632523131,41,26,0.6341463414634146,378005030
632523132,37,23,0.6216216216216216,324717931
632523133,49,33,0.673469387755102,480506186
632523134,34,27,0.7941176470588235,366137791
632523135,31,20,0.6451612903225806,238481566
632523136,55,34,0.6181818181818182,441850051
632523137,32,22,0.6875,294365368
632523138,59,47,0.7966101694915254,673451354
632523139,43,28,0.6511627906976745,303738344
632523140,41,29,0.7073170731707317,393798604
632523141,49,37,0.7551020408163265,508825636
632523142,50,35,0.7,494186660
632523143,50,32,0.64,462694956
632523144,46,31,0.6739130434782609,473628353
632523145,36,25,0.6944444444444444,356245040
632523146,37,26,0.7027027027027027,311078614
632523147,66,47,0.7121212121212122,624661418
632523148,43,29,0.6744186046511628,353749046
632523149,43,33,0.7674418604651163,413828550
632523150,56,37,0.6607142857142857,442136232
632523151,40,26,0.65,305748418
632523152,32,24,0.75,309384108
632523153,38,28,0.7368421052631579,381760107
632523154,52,33,0.6346153846153846,480256171
632523155,37,23,0.6216216216216216,316359200
632523156,38,22,0.5789473684210527,285596830
632523157,45,32,0.7111111111111111,407921559
632523158,41,32,0.7804878048780488,353080273
632523159,30,22,0.7333333333333333,284751433
632523160,36,22,0.6111111111111112,288861257
632523161,42,28,0.6666666666666666,345496747
632523162,39,28,0.717948717948718,439254465
632523163,32,20,0.625,249763143
632523164,42,33,0.7857142857142857,500879119
632523165,60,44,0.7333333333333333,546301385
632523166,44,32,0.7272727272727273,495775638
632523167,44,33,0.75,403935712
632523168,35,21,0.6,292026201
632523169,54,42,0.7777777777777778,577704847
632523170,43,32,0.7441860465116279,416129608
632523171,41,25,0.6097560975609756,353482412
632523172,45,34,0.7555555555555555,452441774
632523173,52,40,0.7692307692307693,545145569
632523174,43,23,0.5348837209302325,339527573
632523175,43,30,0.6976744186046512,364555075
632523176,60,43,0.7166666666666667,579558373
632523177,44,29,0.6590909090909091,402859955
632523178,39,26,0.6666666666666666,409938223
632523179,45,34,0.7555555555555555,455452624
632523180,51,37,0.7254901960784313,516868526
632523181,50,36,0.72,528147240
632523182,43,30,0.6976744186046512,354174543
632523183,47,33,0.7021276595744681,465641449
632523184,49,39,0.7959183673469388,539603655
632523185,54,42,0.7777777777777778,605514236
632523186,36,19,0.5277777777777778,261786707
632523187,43,31,0.7209302325581395,393367635
632523188,41,28,0.6829268292682927,340728521
632523189,55,33,0.6,502268477
632523190,50,33,0.66,438145186
632523191,45,25,0.5555555555555556,320897091
632523192,38,24,0.631578947368421,355107551
632523193,43,36,0.8372093023255814,476841739
632523194,46,36,0.782608695652174,472689404
632523195,36,19,0.5277777777777778,238631705
632523196,45,27,0.6,383326003
632523197,35,24,0.6857142857142857,350734439
632523198,41,31,0.7560975609756098,402109242
632523199,38,24,0.631578947368421,296106470
632523200,47,37,0.7872340425531915,504939571
632523201,41,29,0.7073170731707317,429713888
632523202,46,21,0.45652173913043476,297431936
632523203,47,29,0.6170212765957447,423589047
632523204,42,32,0.7619047619047619,429492913
632523205,51,29,0.5686274509803921,375872594
632523206,40,26,0.65,331619152
632523207,33,17,0.5151515151515151,255144222
632523208,50,29,0.58,389046033
632523209,34,24,0.7058823529411765,313852613
632523210,39,25,0.6410256410256411,345349077
632523211,44,27,0.6136363636363636,365254176
632523212,49,36,0.7346938775510204,536572148
632523213,43,27,0.627906976744186,372269957
632523214,49,35,0.7142857142857143,467593833
632523215,44,33,0.75,454689661
632523216,48,29,0.6041666666666666,432915870
632523217,56,38,0.6785714285714286,537653814
632523218,36,27,0.75,372465305
632523219,53,43,0.8113207547169812,513122752
632523220,43,28,0.6511627906976745,362143480
632523221,37,27,0.7297297297297297,307313342
632523222,39,29,0.7435897435897436,354276471
632523223,51,42,0.8235294117647058,529916726
632523224,41,32,0.7804878048780488,392460430
632523225,35,24,0.6857142857142857,373737563
632523226,47,28,0.5957446808510638,360558731
632523227,52,39,0.75,501602327
632523228,46,35,0.7608695652173914,462015573
632523229,41,31,0.7560975609756098,389911654
632523230,42,24,0.5714285714285714,342894911
632523231,37,28,0.7567567567567568,345007138
632523232,41,21,0.5121951219512195,250920176
632523233,39,21,0.5384615384615384,241684554
632523234,52,36,0.6923076923076923,464588035
632523235,44,36,0.8181818181818182,518924105
632523236,43,32,0.7441860465116279,411501713
632523237,44,37,0.8409090909090909,437341098
632523238,35,26,0.7428571428571429,351016787
632523239,38,22,0.5789473684210527,287593595
632523240,60,41,0.6833333333333333,552863623
632523241,34,25,0.7352941176470589,364792678
632523242,43,33,0.7674418604651163,425135926
632523243,37,24,0.6486486486486487,380510152
632523244,53,38,0.7169811320754716,464556309
632523245,35,22,0.6285714285714286,313132764
632523246,32,24,0.75,308934069
632523247,41,31,0.7560975609756098,405112131
632523248,49,36,0.7346938775510204,502443164
632523249,44,37,0.8409090909090909,494210771
632523250,22,14,0.6363636363636364,189347364
632523251,55,30,0.5454545454545454,476279931
632523252,29,13,0.4482758620689655,179056751
632523253,47,29,0.6170212765957447,334488559
632523254,50,33,0.66,449429911
632523255,47,29,0.6170212765957447,390638446
632523256,50,30,0.6,440319577
632523257,45,28,0.6222222222222222,374034328
632523258,55,41,0.7454545454545455,625508117
632523259,45,33,0.7333333333333333,458362712
632523260,40,28,0.7,381914200
632523261,37,24,0.6486486486486487,327033729
632523262,37,25,0.6756756756756757,355831422
632523263,40,25,0.625,410677468
632523264,35,22,0.6285714285714286,328309426
632523265,51,29,0.5686274509803921,362981647
632523266,48,31,0.6458333333333334,418402980
632523267,47,28,0.5957446808510638,368611884
632523268,54,37,0.6851851851851852,502889550
632523269,46,32,0.6956521739130435,455886037
632523270,48,31,0.6458333333333334,435216430
632523271,46,31,0.6739130434782609,403548320
632523272,49,32,0.6530612244897959,503319942
632523273,39,28,0.717948717948718,414418192
632523274,43,33,0.7674418604651163,355515497
632523275,42,30,0.7142857142857143,413064591
632523276,49,32,0.6530612244897959,463690555
632523277,47,31,0.6595744680851063,513721444
632523278,42,33,0.7857142857142857,386881484
632523279,53,34,0.6415094339622641,507459413
632523280,49,31,0.6326530612244898,413737029
632523281,46,33,0.717391304347826,452851365
632523282,46,32,0.6956521739130435,383924673
632523283,49,33,0.673469387755102,476886589
632523284,54,34,0.6296296296296297,503387750
632523285,50,36,0.72,557220697
632523286,43,30,0.6976744186046512,415342381
632523287,44,37,0.8409090909090909,441663029
632523288,41,30,0.7317073170731707,370575431
632523289,47,36,0.7659574468085106,487006989
632523290,33,19,0.5757575757575758,267649047
632523291,48,33,0.6875,466333558
632523292,45,26,0.5777777777777777,340280203
632523293,42,29,0.6904761904761905,389435913
632523294,49,26,0.5306122448979592,332590306
632523295,30,23,0.7666666666666667,294134963
632523296,51,34,0.6666666666666666,422180439
632523297,52,35,0.6730769230769231,469081581
632523298,42,32,0.7619047619047619,519849102
632523299,45,30,0.6666666666666666,476608379
632523300,48,32,0.6666666666666666,417187184
632523301,41,26,0.6341463414634146,346093315
632523302,42,27,0.6428571428571429,375775913
632523303,43,30,0.6976744186046512,443006148
632523304,49,28,0.5714285714285714,363855237
632523305,52,36,0.6923076923076923,489975174
632523306,33,22,0.6666666666666666,347650740
632523307,42,30,0.7142857142857143,356250364
632523308,46,30,0.6521739130434783,420835709
632523309,45,31,0.6888888888888889,377588072
632523310,41,27,0.6585365853658537,336503906
632523311,36,26,0.7222222222222222,374118936
632523312,43,33,0.7674418604651163,399263569
632523313,44,30,0.6818181818181818,440960477
632523314,70,47,0.6714285714285714,721260151
632523315,49,40,0.8163265306122449,558147933
632523316,44,30,0.6818181818181818,473607575
632523317,52,37,0.7115384615384616,531512927
632523318,55,41,0.7454545454545455,539447338
632523319,45,33,0.7333333333333333,503533001
632523320,44,33,0.75,448240856
632523321,49,31,0.6326530612244898,422466108
632523322,41,26,0.6341463414634146,369569681
632523323,49,35,0.7142857142857143,474115697
632523324,39,28,0.717948717948718,366821080
632523325,45,29,0.6444444444444445,411450213
632523326,43,30,0.6976744186046512,383109484
632523327,51,36,0.7058823529411765,485560265
632523328,37,28,0.7567567567567568,346421922
632523329,38,28,0.7368421052631579,405087540
632523330,39,31,0.7948717948717948,417513834
632523331,44,31,0.7045454545454546,510135316
632523332,50,37,0.74,528516462
632523333,46,27,0.5869565217391305,320155404
632523334,39,26,0.6666666666666666,365120992
632523335,43,27,0.627906976744186,433381980
632523336,43,31,0.7209302325581395,424465077
632523337,46,28,0.6086956521739131,460453733
632523338,44,25,0.5681818181818182,353498307
632523339,48,30,0.625,380712432
632523340,67,44,0.6567164179104478,623265570
632523501,40,25,0.625,373207029
632523502,44,30,0.6818181818181818,380834535
632523503,39,28,0.717948717948718,403478125
632523504,42,25,0.5952380952380952,264412427
632523505,48,33,0.6875,431768326
632523506,42,22,0.5238095238095238,310942702
632523507,29,19,0.6551724137931034,241814277
632523508,44,32,0.7272727272727273,430964182
632523509,46,34,0.7391304347826086,536170528
632523510,55,34,0.6181818181818182,464004798
632523511,38,25,0.6578947368421053,332261969
632523512,41,21,0.5121951219512195,289415486
632523513,56,37,0.6607142857142857,539842907
632523514,53,36,0.6792452830188679,548150116
632523515,39,25,0.6410256410256411,302641045
632523516,57,37,0.6491228070175439,477043591
632523517,43,31,0.7209302325581395,450996887
632523518,41,28,0.6829268292682927,419931259
632523519,53,34,0.6415094339622641,462143745
632523520,36,20,0.5555555555555556,302817778
632523521,39,32,0.8205128205128205,428041293
632523522,48,37,0.7708333333333334,464967008
632523523,44,29,0.6590909090909091,387293257
632523524,46,30,0.6521739130434783,436909820
632523525,32,21,0.65625,315677122
632523526,48,36,0.75,473304614
632523527,51,35,0.6862745098039216,475575049
632523528,49,31,0.6326530612244898,426721102
632523529,50,35,0.7,499238047
632523530,47,35,0.7446808510638298,532201813
632523531,31,19,0.6129032258064516,271342447
632523532,49,32,0.6530612244897959,373607900
632523533,36,30,0.8333333333333334,413048256
632523534,45,34,0.7555555555555555,421666362
632523535,43,33,0.7674418604651163,497381602
632523536,63,38,0.6031746031746031,395645515
632523537,53,36,0.6792452830188679,527789086
632523538,35,23,0.6571428571428571,313838104
632523539,46,32,0.6956521739130435,368238220
632523540,49,30,0.6122448979591837,407371283
632523601,47,34,0.723404255319149,454479223
