,="["&(COLUMN(B1)-2)*10&".."&(COLUMN(B1)-1)*10&")"
632812610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,6,14,20,13,22,3,
632812611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,11,13,19,7,9,2,
632812612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,12,11,19,12,13,2,
632812613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,5,16,12,19,8,1,
632812614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,10,11,19,17,9,1,
632812615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,9,16,22,14,5,
632812616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,13,12,20,8,18,4,
632812617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,7,16,9,11,14,1,
632812618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,14,10,19,15,10,3,
632812619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,6,9,13,16,16,14,2,
632812620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,15,16,24,16,13,
632812621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,7,6,18,24,18,4,
632812622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,15,25,13,18,14,
632812623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,14,10,19,16,9,
632812624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,14,11,16,15,10,1,
632812625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,3,20,11,9,11,1,
632812626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,12,16,10,17,15,1,
632812627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,12,13,12,10,13,
632812628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,6,15,16,6,10,
632812629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,18,16,18,28,12,1,
632812630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,5,13,14,16,11,3,
632812631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,14,14,14,16,19,1,
632812632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,15,12,8,15,17,1,
632812633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,8,20,17,14,14,2,
632812634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,1,8,12,22,9,15,2,
632812635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,3,17,10,14,24,
632812636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,4,27,12,16,10,1,
632812637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,14,10,12,12,14,1,
632812801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,7,13,11,13,8,
632812802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,14,22,15,10,13,1,
632812803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,6,16,13,17,14,
632812804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,7,14,12,11,16,3,
632812805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,12,15,18,12,3,2,
632812806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,17,12,24,16,22,3,
632812807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,10,15,16,15,13,
632812808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,14,16,22,11,16,1,
632812809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,11,15,16,15,10,1,
632812810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,10,17,14,16,19,3,
632812811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,16,11,16,18,13,1,
632812812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,6,12,19,14,15,3,
632812813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,5,11,15,17,17,3,
632812901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,7,13,26,21,11,12,2,
632812902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,19,21,21,18,21,4,
632812904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,10,13,29,19,14,2,
632812905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,10,13,23,20,16,
632812906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,9,21,27,19,24,1,
632812907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,14,20,17,20,10,2,
632812908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,13,13,21,16,15,
632812909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,12,14,21,19,13,1,
632812910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,10,20,24,21,16,3,
632812911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,11,25,20,23,15,
632812912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,13,15,16,21,8,
632812913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3,13,24,16,23,6,2,
632813101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5,9,18,15,14,6,3,
632813102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,9,22,14,14,10,1,
632813103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,10,15,9,21,18,
632813104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,16,11,14,14,12,1,
632813105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,10,11,18,19,10,2,
632813106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,8,9,17,14,10,9,
632813201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,6,17,17,9,13,3,
632813202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,10,19,16,8,15,
632813203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,9,17,18,10,17,6,
632813204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,8,6,22,15,11,14,
632813205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,10,13,25,15,15,2,
632813206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,10,18,13,11,7,3,
632813207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,8,13,24,11,13,5,
632813208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,5,4,16,17,20,11,1,
632813209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,13,12,17,13,11,2,
632813210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,10,11,18,8,9,3,
632813211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,12,13,8,8,12,3,
632813212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,13,9,19,12,11,
632813213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,8,19,20,10,11,
632813214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,12,16,21,9,11,1,
632813215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,14,7,13,18,13,4,
632813216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,6,18,16,15,15,2,
632813217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,20,5,17,10,12,1,
632813218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,9,17,14,8,10,5,
632813219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,12,15,16,19,6,1,
632813220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,9,17,6,14,15,1,
632813221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,10,16,6,17,7,2,
632813222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,13,13,13,18,15,4,
632813223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,13,12,19,17,12,2,
632813224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,13,12,16,9,18,3,
632813225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,12,16,15,13,12,
632813226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,7,15,14,13,4,
632813227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,15,18,19,18,13,
632813228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,10,8,18,13,12,4,
632813229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,9,9,11,18,7,
632813230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,9,7,18,15,10,1,
632813231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,13,15,14,19,16,3,
632813232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,8,20,24,6,14,1,
632813233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,13,22,18,15,16,
632813234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4,9,16,12,12,13,
632813235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,10,12,20,9,12,1,
632813236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,19,15,12,13,1,
632813237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,11,22,21,12,12,
632813238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,8,21,13,14,13,3,
632813239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,11,13,16,11,7,5,
632813240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,8,15,14,9,17,1,
632813241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,12,6,16,11,9,2,
632813242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,7,14,11,10,19,2,
632813243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,7,14,19,7,11,5,
632813244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,12,11,13,10,14,
632813245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,19,20,11,14,12,2,
632813246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,10,21,19,13,6,
632813247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,7,12,11,12,12,1,
632813248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,10,19,9,20,6,1,
632813249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,8,17,13,15,15,3,
632813250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,8,24,18,18,10,
632813251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,12,7,17,14,12,
632813252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,7,19,21,14,8,3,
632813253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,9,9,21,15,13,2,
632813254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,7,16,18,9,12,
632813255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,7,11,19,9,14,3,
632813256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4,9,17,22,14,29,1,
632813257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,14,20,16,13,13,2,
632813258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,8,14,15,21,9,3,
632813259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,7,19,23,15,18,1,
632813260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,4,12,21,16,15,20,
632813261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,11,18,17,16,16,3,
632813262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,12,18,15,24,14,1,
632813263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,1,12,21,18,13,12,
632813264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,10,11,17,13,16,3,
632813265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,7,15,15,14,13,2,
632813266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,11,14,12,26,10,
632813267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,9,17,18,23,17,
632813268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,12,15,20,6,13,5,
632813269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,8,16,11,17,15,
632813270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,6,17,17,20,7,4,
632813271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,9,18,27,11,8,1,
632813272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,22,19,20,14,2,
632813273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,11,12,19,18,6,
632813274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,1,5,11,17,12,19,2,
632813275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,10,13,28,13,13,1,
632813276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,10,19,11,20,5,2,
632813277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,6,12,14,17,15,10,2,
632813278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,7,10,20,11,21,3,
632813279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,14,17,15,17,11,2,
632813280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,11,29,6,19,8,1,
632813281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,7,19,18,9,15,1,
632813282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,17,14,12,17,17,1,
632813283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,6,4,18,24,15,10,
632813284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,4,14,22,20,13,3,
632813285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,2,25,19,10,11,4,
632813286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,6,25,11,16,14,1,
632813287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,1,5,20,13,18,13,1,
632813288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,2,6,16,21,13,11,1,
632813289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,8,5,18,18,19,14,
632813290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,3,7,11,16,18,17,1,
632813291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,8,18,12,12,16,2,
632813292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,5,13,25,7,12,1,
632813293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,6,19,21,15,12,1,
632813294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,3,8,16,22,23,18,
632813295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,8,7,13,22,10,14,6,
632813296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,8,15,20,15,13,4,
632813297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,8,26,8,19,12,3,
632813298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,5,13,21,21,11,2,
632813299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,11,20,12,13,18,2,
632813300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,3,21,17,14,14,2,
632813301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,7,26,14,13,13,
632813302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,8,15,8,17,17,2,
632813303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,10,19,16,24,13,2,
632813304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,3,16,21,16,11,1,
632813305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,4,13,29,14,17,9,
632813306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,8,19,16,18,10,
632813307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,7,20,19,22,15,1,
632813308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,16,16,16,17,17,
632813309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,5,19,12,14,13,2,
632813310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,8,17,17,8,14,2,
632813311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,1,11,13,18,5,10,1,
632813312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,1,7,18,19,17,11,
632813313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,6,13,15,19,8,17,3,
632813314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,9,10,23,13,10,5,
632813315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,9,6,17,15,18,16,2,
632813316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,13,18,16,10,16,2,
632813317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,4,10,16,14,10,17,
632813318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,6,18,26,15,25,1,
632813319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,9,13,27,14,11,3,
632813320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,3,17,14,16,10,2,
632813321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,10,17,12,11,8,2,
632813322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,9,20,27,19,18,2,
632813323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,6,13,18,17,15,2,
632813324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,13,21,18,15,15,2,
632813325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,10,16,18,18,13,2,
632813326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,9,17,18,18,15,2,
632813327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,10,10,23,14,20,16,6,
632813328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,14,14,23,22,17,4,
632813329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,10,20,29,22,9,1,
632813330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6,11,9,20,22,14,4,
632813331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,11,15,25,22,13,2,
632813332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,13,20,16,13,9,1,
632813333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,18,15,15,19,22,1,
632813334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,8,17,20,19,10,
632813335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,6,22,24,19,21,3,
632813336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,11,23,18,14,16,2,
632813337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,8,19,17,13,16,2,
632813338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,17,17,15,18,18,2,
632813339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,17,11,21,18,17,6,
632813340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,8,10,14,21,16,12,5,
632813341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,14,23,14,12,14,3,
632813342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,18,17,21,23,19,5,
632813343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,5,33,20,14,11,2,
632813344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,8,19,20,23,11,3,
632813345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,9,19,20,16,20,2,
632813346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,8,17,7,18,20,3,
632813347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,17,23,18,14,17,1,
632813348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,7,21,22,21,11,3,
632813349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,13,21,15,18,17,2,
632813350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,13,16,14,21,14,6,
632813351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,12,15,20,25,12,3,
632813352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,11,13,17,14,24,2,
632813353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,6,12,26,21,11,1,
632813354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,11,15,19,13,17,
632813355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,6,25,13,17,11,3,
632813356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,13,14,19,17,21,3,
632813357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,5,18,18,18,6,4,
632813358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,15,19,16,15,14,2,
632813359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5,19,19,28,16,20,2,
632813360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,7,16,16,16,16,5,
632813361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,14,13,15,20,13,2,
632813362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,9,3,27,13,17,8,3,
632813363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,13,14,18,19,12,3,
632813364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,11,24,23,13,21,1,
632813365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,9,21,25,19,14,1,
632813366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,12,24,19,19,12,1,
632813367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6,17,21,18,17,10,2,
632813368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,14,12,26,13,24,
632813369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,4,19,22,21,17,3,
632813370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,15,15,18,18,18,2,
632813371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,8,19,10,18,14,
632813372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,13,25,21,25,19,1,
632813373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,7,6,12,21,17,12,1,
632813374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,13,19,22,21,22,2,
632813375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,8,12,22,24,19,17,3,
632813376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,21,18,13,15,21,2,
632813377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,10,28,15,21,16,3,
632813378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,4,7,9,19,16,27,3,
632813379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,10,18,16,15,17,1,
632813380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,11,18,19,16,18,3,
632813381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,8,10,20,17,22,14,2,
632813382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,17,14,21,14,22,2,
632813383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,7,17,21,16,12,1,
632813384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,15,11,24,17,14,1,
632813385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,12,19,19,16,13,1,
632813386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,8,25,11,25,10,2,
632813387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,13,15,14,19,10,2,
632813388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,3,15,22,12,18,2,
632813389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,19,27,18,24,11,3,
632813390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3,8,18,14,17,14,2,
632813391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,10,25,14,25,17,2,
632813392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,9,28,10,15,16,
632813393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,15,16,24,14,14,3,
632813394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,10,21,12,21,15,
632813395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,4,14,17,18,14,15,1,
632813396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,7,15,23,12,11,2,
